DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-04-23 00:00:00;5;2;3;4;0;0;0;0;0;0;0;0
2020-04-23 00:15:00;7;6;6;3;0;0;0;0;0;0;0;0
2020-04-23 00:30:00;4;6;4;2;0;0;0;0;0;0;0;0
2020-04-23 00:45:00;6;3;4;8;0;0;0;0;0;0;0;0
2020-04-23 01:00:00;4;2;0;1;0;0;0;0;0;0;0;0
2020-04-23 01:15:00;4;4;5;3;0;0;0;0;0;0;0;0
2020-04-23 01:30:00;4;2;2;4;0;0;0;0;0;0;0;0
2020-04-23 01:45:00;1;0;2;3;0;0;0;0;0;0;0;0
2020-04-23 02:00:00;1;2;2;2;0;0;0;0;0;0;0;0
2020-04-23 02:15:00;6;1;3;4;0;0;0;0;0;0;0;0
2020-04-23 02:30:00;6;0;3;4;0;0;0;0;0;0;0;0
2020-04-23 02:45:00;3;1;3;4;0;0;0;0;0;0;0;0
2020-04-23 03:00:00;1;0;0;2;0;0;0;0;0;0;0;0
2020-04-23 03:15:00;2;2;0;1;0;0;0;0;0;0;0;0
2020-04-23 03:30:00;7;3;3;5;0;0;0;0;0;0;0;0
2020-04-23 03:45:00;5;1;3;4;0;0;0;0;0;0;0;0
2020-04-23 04:00:00;3;3;5;5;0;0;0;0;0;0;0;0
2020-04-23 04:15:00;5;2;7;10;0;0;0;0;0;0;0;0
2020-04-23 04:30:00;6;3;7;2;0;0;0;0;0;0;0;0
2020-04-23 04:45:00;12;3;10;12;0;0;0;0;0;0;0;0
2020-04-23 05:00:00;9;5;15;16;0;0;0;0;0;0;0;0
2020-04-23 05:15:00;17;9;25;22;0;0;0;0;0;0;0;0
2020-04-23 05:30:00;45;12;20;35;0;0;0;0;0;0;0;0
2020-04-23 05:45:00;54;29;32;29;0;0;0;0;0;0;0;0
2020-04-23 06:00:00;43;24;40;45;0;0;0;0;0;0;0;0
2020-04-23 06:15:00;56;28;42;51;0;0;0;0;0;0;0;0
2020-04-23 06:30:00;94;47;96;103;0;0;0;0;1;1;0;0
2020-04-23 06:45:00;84;49;51;72;0;0;0;0;0;0;0;0
2020-04-23 07:00:00;83;45;57;75;1;0;0;0;0;1;0;0
2020-04-23 07:15:00;99;55;63;81;0;0;0;0;0;6;0;0
2020-04-23 07:30:00;93;64;58;70;0;0;0;0;0;0;0;0
2020-04-23 07:45:00;77;60;50;75;1;6;0;0;1;2;0;0
