DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-09-06 00:00:00;24;14;0;8;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 00:15:00;30;17;1;16;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 00:30:00;32;26;0;10;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 00:45:00;19;15;0;21;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 01:00:00;26;20;0;14;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 01:15:00;21;12;0;9;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 01:30:00;24;16;1;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 01:45:00;19;8;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 02:00:00;13;10;0;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 02:15:00;17;13;0;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 02:30:00;13;10;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 02:45:00;8;8;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 03:00:00;13;11;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 03:15:00;1;3;0;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 03:30:00;14;12;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 03:45:00;4;4;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 04:00:00;4;4;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 04:15:00;7;8;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 04:30:00;5;2;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 04:45:00;4;4;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 05:00:00;5;4;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 05:15:00;8;9;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 05:30:00;12;14;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 05:45:00;11;14;0;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 06:00:00;3;8;0;8;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 06:15:00;8;11;0;8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 06:30:00;11;5;1;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 06:45:00;11;8;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 07:00:00;14;5;0;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 07:15:00;11;8;0;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 07:30:00;25;16;0;16;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
