DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-03-17 00:00:00;6;6;0;1;6;8;0;2;0;0;0;0;0;9;8;0;0;0;0;0;0;0;0
2020-03-17 00:15:00;10;9;0;2;15;7;1;2;2;1;2;3;3;12;16;0;0;0;0;0;0;0;0
2020-03-17 00:30:00;7;6;2;0;1;3;1;3;1;2;1;0;0;8;2;0;0;0;0;0;0;0;0
2020-03-17 00:45:00;4;7;1;1;3;7;0;0;0;0;0;1;1;7;5;0;0;0;0;0;0;0;0
2020-03-17 01:00:00;4;5;1;0;5;2;1;1;1;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2020-03-17 01:15:00;7;3;0;1;4;5;1;2;1;0;0;1;1;6;5;0;0;0;0;0;0;0;0
2020-03-17 01:30:00;6;4;1;0;2;3;1;2;3;1;1;0;0;7;3;0;0;0;0;0;0;0;0
2020-03-17 01:45:00;1;5;0;0;7;6;1;0;0;0;0;1;1;2;8;0;0;0;0;0;0;0;0
2020-03-17 02:00:00;5;8;1;0;5;4;0;0;1;0;0;0;0;7;5;0;0;0;0;0;0;0;0
2020-03-17 02:15:00;1;2;1;0;8;5;1;1;1;0;0;0;0;2;9;0;0;0;0;0;0;0;0
2020-03-17 02:30:00;4;3;0;0;3;3;0;1;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0
2020-03-17 02:45:00;2;2;1;2;4;3;1;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0
2020-03-17 03:00:00;2;2;2;0;5;7;0;0;0;0;0;0;0;3;10;0;0;0;0;0;0;0;0
2020-03-17 03:15:00;0;4;0;1;7;3;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0
2020-03-17 03:30:00;5;3;1;0;5;7;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0
2020-03-17 03:45:00;6;4;0;0;6;2;2;2;0;0;0;1;1;5;7;0;0;0;0;0;0;0;0
2020-03-17 04:00:00;9;8;2;2;8;6;2;2;1;0;0;1;1;12;10;0;0;0;0;0;0;0;0
2020-03-17 04:15:00;4;9;2;2;12;4;2;3;1;0;0;0;0;7;12;0;0;0;0;0;0;0;0
2020-03-17 04:30:00;14;7;2;1;11;9;1;2;4;0;0;0;0;15;12;0;0;0;0;0;0;0;0
2020-03-17 04:45:00;28;19;1;7;11;7;2;2;2;0;0;0;0;32;13;0;0;0;0;0;0;0;0
2020-03-17 05:00:00;49;61;0;4;20;16;1;14;8;5;5;0;0;72;32;0;0;0;0;0;0;0;0
2020-03-17 05:15:00;67;92;3;8;11;31;6;5;8;2;2;0;0;102;23;0;0;0;0;0;0;0;0
2020-03-17 05:30:00;72;90;2;7;32;43;12;23;9;2;2;5;6;97;50;0;1;0;0;0;0;0;0
2020-03-17 05:45:00;69;75;1;12;62;40;4;13;9;8;12;4;5;90;75;0;0;0;0;0;0;0;0
2020-03-17 06:00:00;58;72;1;20;70;58;3;15;10;3;3;7;6;81;90;0;0;0;0;0;0;0;0
2020-03-17 06:15:00;91;104;5;16;68;63;10;19;14;9;14;3;6;111;97;0;4;0;0;0;0;0;0
2020-03-17 06:30:00;102;126;4;23;57;68;6;27;16;16;19;10;10;133;92;0;0;0;0;0;0;0;0
2020-03-17 06:45:00;105;132;5;27;71;61;13;23;17;10;13;10;12;134;94;0;0;0;0;0;0;0;0
2020-03-17 07:00:00;105;120;7;22;55;50;12;38;15;12;17;12;13;136;71;0;42;0;0;0;0;0;0
2020-03-17 07:15:00;117;133;3;27;74;44;14;40;28;20;27;12;26;146;84;0;0;0;0;0;0;0;0
2020-03-17 07:30:00;112;122;7;32;71;65;12;29;31;13;11;15;13;141;90;0;0;0;0;0;0;0;0
2020-03-17 07:45:00;111;117;5;34;74;67;9;36;23;10;12;11;9;121;94;0;0;0;0;0;0;0;1
2020-03-17 08:00:00;106;114;8;33;76;78;5;25;27;15;23;16;17;147;93;0;0;0;0;0;0;0;0
2020-03-17 08:15:00;97;95;8;26;69;74;11;26;17;11;14;8;9;122;102;0;0;0;0;0;0;0;0
2020-03-17 08:30:00;102;100;7;16;84;71;15;24;21;7;5;13;13;130;99;0;0;0;0;0;0;0;0
2020-03-17 08:45:00;101;93;10;32;80;76;13;32;28;15;19;13;13;135;112;0;0;0;0;0;0;0;0
2020-03-17 09:00:00;109;92;7;32;77;65;9;24;16;12;11;14;12;128;96;0;0;0;0;0;0;0;0
2020-03-17 09:15:00;110;100;4;27;80;75;8;25;27;10;11;8;7;141;111;0;0;0;0;0;0;0;0
2020-03-17 09:30:00;105;83;8;30;82;65;12;22;34;11;12;12;13;115;110;0;0;0;0;0;0;0;0
2020-03-17 09:45:00;112;111;10;20;95;76;8;26;26;19;17;10;8;146;123;0;0;0;0;0;0;0;0
2020-03-17 10:00:00;98;95;12;39;74;88;9;18;26;8;7;11;11;134;112;0;0;0;0;0;5;0;0
2020-03-17 10:15:00;107;94;13;27;97;102;14;33;29;8;14;12;14;121;134;0;0;0;0;0;0;0;0
2020-03-17 10:30:00;115;92;18;38;87;84;7;27;24;8;8;13;12;134;121;0;0;0;0;0;0;0;0
2020-03-17 10:45:00;101;95;17;30;96;78;16;29;22;11;7;10;10;136;126;0;0;0;0;0;0;0;0
2020-03-17 11:00:00;86;89;14;29;97;81;15;21;32;7;9;9;11;116;121;0;0;0;0;2;0;0;0
2020-03-17 11:15:00;104;88;13;28;98;91;12;33;28;8;9;14;15;147;126;1;0;0;0;0;0;3;0
2020-03-17 11:30:00;106;93;9;39;91;93;8;22;25;10;19;14;13;136;124;0;0;0;0;0;0;0;0
2020-03-17 11:45:00;110;104;10;27;94;103;8;24;29;12;11;14;8;138;121;0;0;0;0;0;0;0;0
2020-03-17 12:00:00;89;82;12;24;91;80;10;26;25;5;6;12;12;117;115;0;0;0;0;0;0;0;0
2020-03-17 12:15:00;95;92;13;30;83;99;13;35;41;13;10;10;11;125;125;0;0;0;0;0;0;0;0
2020-03-17 12:30:00;119;95;11;30;89;91;7;27;29;12;19;11;11;139;126;0;1;0;0;4;0;0;0
2020-03-17 12:45:00;118;99;8;28;80;79;10;24;26;10;14;9;10;141;111;0;0;0;0;0;0;0;0
2020-03-17 13:00:00;109;89;11;25;81;83;11;22;27;10;7;11;10;130;113;0;0;0;0;0;0;0;0
2020-03-17 13:15:00;123;115;13;22;90;80;16;28;23;8;8;10;7;148;115;0;0;0;0;0;0;0;0
2020-03-17 13:30:00;108;123;10;30;94;89;12;22;19;13;12;13;17;143;114;0;0;0;0;0;0;0;0
2020-03-17 13:45:00;112;104;8;35;92;93;15;31;27;9;10;13;12;128;121;0;0;0;0;0;0;0;0
2020-03-17 14:00:00;115;94;9;32;83;87;12;26;21;9;10;10;7;128;117;0;0;0;0;0;0;0;0
2020-03-17 14:15:00;109;79;9;26;105;90;14;35;21;10;40;5;4;141;137;0;0;0;0;1;0;0;0
2020-03-17 14:30:00;98;93;11;26;126;147;12;26;32;9;10;13;13;124;157;0;0;0;0;0;0;0;0
2020-03-17 14:45:00;89;93;15;32;125;147;14;27;27;10;24;13;15;114;160;0;1;0;0;0;0;0;0
2020-03-17 15:00:00;92;87;5;27;121;126;13;29;27;10;7;10;9;111;147;1;0;0;0;0;0;0;0
2020-03-17 15:15:00;102;70;9;21;106;119;13;22;20;15;7;9;10;122;149;0;3;0;0;0;0;0;0
2020-03-17 15:30:00;104;93;13;34;113;125;17;29;15;13;13;11;11;115;145;0;0;0;0;4;0;0;0
2020-03-17 15:45:00;114;103;10;30;121;121;13;39;37;10;13;7;9;130;139;1;0;0;0;13;0;0;0
2020-03-17 16:00:00;115;93;8;26;116;120;15;34;38;6;9;9;11;126;137;0;0;0;0;0;0;0;0
2020-03-17 16:15:00;112;92;10;39;113;126;21;34;37;12;10;7;3;129;151;0;0;0;0;0;1;0;0
2020-03-17 16:30:00;122;113;12;34;127;114;6;47;34;13;9;11;14;139;155;0;0;0;0;0;0;0;0
2020-03-17 16:45:00;103;100;13;38;118;132;12;42;23;11;8;8;9;138;151;0;0;0;0;0;0;0;0
2020-03-17 17:00:00;128;113;10;35;110;120;16;58;38;14;12;11;9;150;150;0;0;0;0;0;0;0;0
2020-03-17 17:15:00;98;84;8;46;113;124;15;43;44;10;10;6;5;119;148;1;0;0;0;0;0;0;0
2020-03-17 17:30:00;105;95;9;28;105;110;11;37;35;8;8;9;7;136;129;1;2;0;0;0;0;0;0
2020-03-17 17:45:00;103;70;18;28;117;113;18;29;20;8;9;6;7;124;152;0;1;0;0;0;0;0;0
2020-03-17 18:00:00;101;92;11;17;113;114;15;29;25;9;4;5;5;112;141;0;0;0;0;0;0;0;0
2020-03-17 18:15:00;90;75;9;29;81;92;11;21;18;10;10;7;6;110;113;0;0;0;0;0;0;0;0
2020-03-17 18:30:00;80;78;12;26;84;88;10;21;17;5;6;8;9;101;119;0;0;0;0;0;0;0;0
2020-03-17 18:45:00;74;64;15;26;90;90;14;15;18;5;7;11;9;105;127;0;0;0;2;9;0;0;0
2020-03-17 19:00:00;84;70;6;17;84;68;5;15;19;6;4;7;6;105;107;0;0;0;0;4;0;0;0
2020-03-17 19:15:00;56;51;9;19;58;53;11;26;22;5;29;8;8;72;89;0;0;0;0;0;0;0;0
2020-03-17 19:30:00;50;68;6;12;64;61;9;8;8;5;5;8;8;68;88;0;0;0;0;0;0;0;0
2020-03-17 19:45:00;52;45;3;12;51;47;3;16;20;7;6;3;3;68;66;0;0;0;0;0;0;0;0
2020-03-17 20:00:00;49;58;2;10;53;39;4;20;19;3;3;5;5;67;69;0;0;0;0;0;1;0;0
2020-03-17 20:15:00;41;41;4;11;48;36;8;6;7;4;5;2;2;57;56;0;0;0;0;0;0;1;0
2020-03-17 20:30:00;41;38;5;5;40;29;3;4;12;2;3;5;5;55;54;0;0;0;0;0;0;0;0
2020-03-17 20:45:00;54;38;3;8;28;22;4;10;14;3;3;1;1;68;39;0;0;0;0;0;0;0;0
2020-03-17 21:00:00;40;65;4;8;36;24;3;21;13;4;7;4;5;68;46;0;0;0;0;0;0;0;0
2020-03-17 21:15:00;52;61;3;6;32;26;4;14;6;1;2;1;1;74;47;0;0;0;0;0;0;0;0
2020-03-17 21:30:00;30;37;3;5;30;19;4;5;6;2;2;1;1;46;43;0;0;0;0;0;0;0;0
2020-03-17 21:45:00;17;15;2;8;44;48;3;5;4;2;2;3;4;23;63;0;6;0;0;0;0;0;0
2020-03-17 22:00:00;20;24;3;5;52;47;5;5;6;1;1;2;2;30;79;0;0;0;0;0;0;0;0
2020-03-17 22:15:00;30;23;2;9;56;56;9;7;4;3;2;3;4;41;80;0;0;0;0;0;0;0;0
2020-03-17 22:30:00;22;17;4;4;20;18;2;11;4;1;1;3;3;30;28;0;0;0;0;0;0;0;0
2020-03-17 22:45:00;14;17;1;4;18;16;4;6;6;2;2;5;4;20;21;0;0;0;0;0;0;0;0
2020-03-17 23:00:00;13;9;1;4;13;13;0;3;5;2;2;2;2;13;22;0;0;0;0;0;0;0;0
2020-03-17 23:15:00;16;20;5;2;16;14;2;4;1;1;1;1;2;20;23;0;0;0;0;0;0;0;0
2020-03-17 23:30:00;11;15;1;0;19;10;1;4;2;2;2;3;2;15;22;0;0;0;0;0;0;0;0
