DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-03-10 00:00:00;7;9;0;1;3;2;1;4;2;1;1;0;0;7;4;0;0;0;0;0;0;0;0
2020-03-10 00:15:00;5;4;0;1;8;11;0;3;2;1;1;2;2;5;12;0;0;0;0;0;0;0;0
2020-03-10 00:30:00;10;7;0;0;5;5;1;3;2;1;1;1;1;13;5;0;0;0;0;0;0;0;0
2020-03-10 00:45:00;8;5;1;0;2;3;0;0;0;0;0;1;1;10;2;0;0;0;0;0;0;0;0
2020-03-10 01:00:00;4;3;0;1;5;3;2;1;1;1;0;0;0;5;5;0;0;0;0;0;0;0;0
2020-03-10 01:15:00;2;3;1;0;3;3;0;2;2;0;0;0;0;3;3;0;0;0;0;0;0;0;0
2020-03-10 01:30:00;6;3;0;0;6;2;0;1;0;1;1;0;0;6;8;0;0;0;0;0;0;0;0
2020-03-10 01:45:00;2;3;0;0;4;5;0;0;1;1;1;0;0;3;8;0;0;0;0;0;0;0;0
2020-03-10 02:00:00;5;6;0;0;4;3;0;2;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0
2020-03-10 02:15:00;4;1;0;1;0;2;1;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0
2020-03-10 02:30:00;1;2;0;0;4;1;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0
2020-03-10 02:45:00;7;4;0;1;6;5;1;0;0;1;0;0;0;8;7;0;0;0;0;0;0;0;0
2020-03-10 03:00:00;3;2;4;1;8;9;2;1;0;0;0;1;0;4;11;0;0;0;0;0;0;0;0
2020-03-10 03:15:00;2;2;0;0;7;3;0;1;1;0;0;0;0;3;7;0;0;0;0;0;0;0;0
2020-03-10 03:30:00;2;3;0;0;3;3;0;0;0;0;0;1;0;4;3;0;0;0;0;0;0;0;0
2020-03-10 03:45:00;5;5;2;1;6;1;1;1;0;0;0;1;1;5;6;0;0;0;0;0;0;0;0
2020-03-10 04:00:00;5;6;0;1;7;3;0;1;1;0;0;0;0;6;8;0;0;0;0;0;0;0;0
2020-03-10 04:15:00;5;4;0;3;12;5;0;1;2;0;0;0;0;7;14;0;0;0;0;0;0;0;0
2020-03-10 04:30:00;17;10;0;3;10;5;0;2;3;1;0;0;0;19;10;0;0;0;0;0;0;0;0
2020-03-10 04:45:00;23;16;3;4;9;10;3;6;7;2;1;0;0;33;12;0;0;0;0;0;0;0;0
2020-03-10 05:00:00;48;48;1;9;26;21;1;4;6;6;7;2;2;62;34;0;0;0;0;0;0;0;0
2020-03-10 05:15:00;69;86;0;10;35;22;4;18;5;5;3;1;1;99;46;0;0;0;0;0;0;0;0
2020-03-10 05:30:00;81;86;1;9;40;31;6;14;10;6;6;5;5;104;61;0;0;0;0;0;0;0;0
2020-03-10 05:45:00;81;80;2;9;61;40;9;11;6;5;8;2;3;102;82;0;0;0;0;0;0;0;0
2020-03-10 06:00:00;73;81;2;18;68;81;8;18;7;8;8;8;9;92;105;0;3;0;0;0;0;0;0
2020-03-10 06:15:00;119;140;1;16;68;60;10;17;15;25;13;5;6;139;90;0;0;0;0;0;0;0;0
2020-03-10 06:30:00;134;168;7;25;62;86;8;32;17;10;12;14;13;153;103;0;0;0;0;0;0;0;0
2020-03-10 06:45:00;130;154;6;34;66;73;9;30;17;5;19;11;12;163;93;0;16;0;0;3;0;0;0
2020-03-10 07:00:00;152;180;8;46;72;67;10;38;17;17;17;12;14;171;102;0;32;0;0;0;0;0;0
2020-03-10 07:15:00;163;203;6;44;79;90;15;42;30;29;31;16;15;147;102;0;2;0;0;0;0;0;0
2020-03-10 07:30:00;167;213;5;60;100;107;17;64;52;21;17;24;23;154;125;0;0;0;0;2;2;0;0
2020-03-10 07:45:00;166;178;11;61;106;96;18;56;47;27;92;14;18;158;138;1;0;0;0;0;0;0;9
2020-03-10 08:00:00;133;140;7;32;84;88;15;49;30;13;17;20;16;162;108;0;0;0;0;0;12;0;0
2020-03-10 08:15:00;125;123;7;43;93;84;13;34;30;18;23;15;15;140;110;0;0;0;0;0;0;0;0
2020-03-10 08:30:00;121;131;8;31;82;84;11;31;34;17;17;17;15;151;119;0;2;0;0;3;0;0;0
2020-03-10 08:45:00;115;117;12;31;106;90;11;28;31;8;13;11;8;151;130;0;0;0;0;0;0;0;0
2020-03-10 09:00:00;117;131;12;38;79;78;9;27;25;17;16;10;12;149;113;0;0;1;0;0;0;0;0
2020-03-10 09:15:00;111;115;8;29;73;87;12;23;20;17;10;13;13;131;99;0;0;0;0;0;0;0;0
