DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2019-12-06 00:00:00;2;1;0;0;0;0
2019-12-06 00:15:00;0;0;0;0;0;0
2019-12-06 00:30:00;2;2;0;0;0;0
2019-12-06 00:45:00;2;1;0;0;0;0
2019-12-06 01:00:00;0;1;0;0;0;0
2019-12-06 01:15:00;1;0;0;0;0;0
2019-12-06 01:30:00;0;0;0;0;0;0
2019-12-06 01:45:00;0;0;0;0;0;0
2019-12-06 02:00:00;0;0;0;0;0;0
2019-12-06 02:15:00;0;0;0;0;0;0
2019-12-06 02:30:00;0;0;0;0;0;0
2019-12-06 02:45:00;0;1;0;0;0;0
2019-12-06 03:00:00;1;0;0;0;0;0
2019-12-06 03:15:00;0;0;0;0;0;0
2019-12-06 03:30:00;1;1;0;0;0;0
2019-12-06 03:45:00;0;0;0;0;0;0
2019-12-06 04:00:00;0;0;0;0;0;0
2019-12-06 04:15:00;1;2;0;0;0;0
2019-12-06 04:30:00;0;1;0;0;0;0
2019-12-06 04:45:00;0;1;0;0;0;0
2019-12-06 05:00:00;1;0;0;0;0;0
2019-12-06 05:15:00;1;1;0;0;0;0
2019-12-06 05:30:00;2;3;0;0;0;0
2019-12-06 05:45:00;14;6;0;0;0;0
2019-12-06 06:00:00;12;8;0;0;0;0
2019-12-06 06:15:00;6;3;0;0;0;0
2019-12-06 06:30:00;5;10;0;0;0;0
2019-12-06 06:45:00;8;6;0;2;0;0
2019-12-06 07:00:00;15;7;0;4;0;0
2019-12-06 07:15:00;25;4;13;0;0;0
2019-12-06 07:30:00;29;10;5;4;0;0
2019-12-06 07:45:00;21;19;3;2;0;0
2019-12-06 08:00:00;14;9;0;2;0;0
2019-12-06 08:15:00;9;6;3;2;0;0
2019-12-06 08:30:00;17;13;4;0;0;0
2019-12-06 08:45:00;12;17;0;0;0;0
2019-12-06 09:00:00;6;13;0;0;0;0
2019-12-06 09:15:00;8;11;0;0;0;0
2019-12-06 09:30:00;7;2;0;1;0;0
2019-12-06 09:45:00;6;17;0;0;0;0
2019-12-06 10:00:00;10;12;0;0;0;0
2019-12-06 10:15:00;12;7;0;0;0;0
2019-12-06 10:30:00;6;17;0;0;0;0
2019-12-06 10:45:00;18;17;1;0;0;0
2019-12-06 11:00:00;8;12;0;0;0;0
2019-12-06 11:15:00;10;16;0;1;0;0
2019-12-06 11:30:00;8;14;0;1;0;0
2019-12-06 11:45:00;3;20;1;0;0;0
2019-12-06 12:00:00;10;42;1;0;0;0
2019-12-06 12:15:00;13;16;0;0;0;0
2019-12-06 12:30:00;22;16;1;0;0;0
2019-12-06 12:45:00;10;14;1;0;0;0
2019-12-06 13:00:00;9;18;0;0;0;0
2019-12-06 13:15:00;13;17;1;0;0;0
2019-12-06 13:30:00;9;9;0;0;0;0
2019-12-06 13:45:00;14;13;0;0;0;0
2019-12-06 14:00:00;7;10;0;0;0;0
2019-12-06 14:15:00;254;13;2;9;0;0
2019-12-06 14:30:00;10;12;0;0;0;0
2019-12-06 14:45:00;7;9;0;1;0;0
2019-12-06 15:00:00;21;13;1;1;0;0
2019-12-06 15:15:00;18;15;0;0;0;0
2019-12-06 15:30:00;14;18;0;2;0;0
2019-12-06 15:45:00;11;22;0;0;0;0
2019-12-06 16:00:00;15;15;1;2;0;0
2019-12-06 16:15:00;16;10;0;0;0;0
2019-12-06 16:30:00;15;17;1;2;0;0
2019-12-06 16:45:00;15;16;1;1;0;0
2019-12-06 17:00:00;18;9;0;0;0;0
2019-12-06 17:15:00;8;15;2;0;0;0
2019-12-06 17:30:00;10;10;0;0;0;0
2019-12-06 17:45:00;12;14;1;1;0;0
2019-12-06 18:00:00;8;13;2;0;0;0
2019-12-06 18:15:00;11;11;0;0;0;0
2019-12-06 18:30:00;5;12;0;0;0;0
2019-12-06 18:45:00;8;4;0;0;0;0
2019-12-06 19:00:00;10;6;0;0;0;0
2019-12-06 19:15:00;6;8;0;0;0;0
2019-12-06 19:30:00;5;7;0;0;0;0
2019-12-06 19:45:00;4;2;0;0;0;0
2019-12-06 20:00:00;3;4;0;0;0;0
2019-12-06 20:15:00;6;5;0;0;0;0
2019-12-06 20:30:00;5;4;0;0;0;0
2019-12-06 20:45:00;4;4;0;0;0;0
2019-12-06 21:00:00;8;4;0;0;0;0
2019-12-06 21:15:00;2;3;0;0;0;0
2019-12-06 21:30:00;3;5;0;0;0;0
2019-12-06 21:45:00;2;1;0;0;0;0
2019-12-06 22:00:00;6;6;0;0;0;0
2019-12-06 22:15:00;6;4;0;0;0;0
2019-12-06 22:30:00;7;4;0;0;0;0
2019-12-06 22:45:00;3;7;0;0;0;0
2019-12-06 23:00:00;2;3;0;0;0;0
2019-12-06 23:15:00;1;5;0;0;0;0
2019-12-06 23:30:00;1;2;0;0;0;0
2019-12-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
