DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-11-16 00:00:00;52;12;4;20;16;14;50;19;18;0;0;0
2019-11-16 00:15:00;35;6;17;39;13;30;35;26;30;0;0;0
2019-11-16 00:30:00;40;11;5;23;21;25;36;26;26;0;0;0
2019-11-16 00:45:00;38;15;7;27;16;22;41;21;25;2;0;1
2019-11-16 01:00:00;24;9;12;19;18;24;28;23;23;0;0;0
2019-11-16 01:15:00;30;12;7;19;17;15;28;21;11;0;1;4
2019-11-16 01:30:00;26;10;8;24;11;12;27;14;11;0;0;0
2019-11-16 01:45:00;32;13;7;13;21;15;32;19;10;0;0;0
2019-11-16 02:00:00;23;7;2;13;9;9;25;6;5;0;0;1
2019-11-16 02:15:00;15;7;6;10;9;10;18;6;12;0;0;0
2019-11-16 02:30:00;14;5;4;10;6;10;14;7;7;0;0;1
2019-11-16 02:45:00;14;7;7;13;9;4;13;11;2;0;0;0
2019-11-16 03:00:00;15;8;1;13;5;4;13;4;3;0;0;0
2019-11-16 03:15:00;9;4;3;5;8;13;11;10;13;4;0;0
2019-11-16 03:30:00;12;6;6;13;4;5;14;3;6;3;0;1
2019-11-16 03:45:00;8;4;2;5;4;9;11;9;11;4;0;0
2019-11-16 04:00:00;18;8;3;6;3;3;17;5;5;1;0;0
2019-11-16 04:15:00;22;13;0;2;5;5;22;5;4;0;0;0
2019-11-16 04:30:00;14;8;1;5;5;8;15;4;9;0;0;0
2019-11-16 04:45:00;11;6;0;5;4;7;11;6;5;0;0;0
2019-11-16 05:00:00;22;7;1;5;9;12;22;9;10;0;0;0
2019-11-16 05:15:00;20;5;1;5;17;17;18;14;18;2;0;0
2019-11-16 05:30:00;41;18;3;3;29;30;44;28;28;1;0;2
2019-11-16 05:45:00;92;28;3;6;22;23;94;21;24;2;1;0
2019-11-16 06:00:00;125;32;3;6;13;12;118;14;13;1;0;2
2019-11-16 06:15:00;111;26;2;5;25;32;112;26;29;1;0;0
2019-11-16 06:30:00;58;21;8;9;26;28;61;36;33;1;0;0
2019-11-16 06:45:00;52;19;7;12;24;45;55;29;46;2;0;1
2019-11-16 07:00:00;53;14;6;10;27;32;62;27;29;1;0;1
2019-11-16 07:15:00;77;24;5;6;41;40;84;39;42;2;0;0
2019-11-16 07:30:00;88;25;6;13;23;19;112;31;33;1;2;2
2019-11-16 07:45:00;79;35;14;8;51;63;96;41;57;2;1;4
2019-11-16 08:00:00;69;27;12;8;32;60;75;39;51;1;2;1
2019-11-16 08:15:00;100;26;7;7;42;58;108;31;61;1;0;4
2019-11-16 08:30:00;120;31;15;19;56;76;132;58;78;1;1;6
2019-11-16 08:45:00;141;27;18;29;73;99;143;79;96;2;1;7
2019-11-16 09:00:00;111;33;24;25;69;88;130;76;91;0;0;2
2019-11-16 09:15:00;141;29;24;30;81;129;154;74;127;1;1;4
2019-11-16 09:30:00;133;35;21;29;86;117;148;74;119;4;0;4
2019-11-16 09:45:00;165;44;27;38;101;140;184;91;142;2;2;7
2019-11-16 10:00:00;177;40;22;41;89;139;196;97;127;3;3;5
2019-11-16 10:15:00;175;30;34;45;98;135;191;99;128;2;2;6
2019-11-16 10:30:00;219;44;37;34;109;134;243;109;139;1;2;10
2019-11-16 10:45:00;179;35;35;54;101;145;203;112;133;3;1;4
2019-11-16 11:00:00;216;41;39;44;102;141;235;111;132;1;3;3
2019-11-16 11:15:00;198;43;39;52;88;137;216;123;145;3;8;7
2019-11-16 11:30:00;203;38;39;52;80;84;227;104;150;0;6;5
2019-11-16 11:45:00;234;40;45;63;81;66;248;122;144;3;0;5
2019-11-16 12:00:00;212;45;36;61;48;69;238;109;139;2;1;5
2019-11-16 12:15:00;236;43;38;56;62;77;259;110;140;3;1;5
2019-11-16 12:30:00;250;30;44;60;84;87;258;125;144;1;2;6
2019-11-16 12:45:00;270;34;45;68;86;84;288;128;160;3;2;10
2019-11-16 13:00:00;237;39;46;54;77;38;227;130;139;2;3;7
2019-11-16 13:15:00;250;33;51;65;76;112;190;121;163;2;3;1
2019-11-16 13:30:00;258;38;44;55;80;29;199;138;165;3;0;10
2019-11-16 13:45:00;258;30;31;57;66;91;197;111;138;3;2;7
2019-11-16 14:00:00;221;35;49;50;55;101;189;127;157;4;5;3
2019-11-16 14:15:00;266;36;39;71;86;119;214;136;176;2;4;7
2019-11-16 14:30:00;248;44;43;52;96;124;214;140;165;0;0;5
2019-11-16 14:45:00;251;24;34;76;114;130;229;128;154;4;0;12
2019-11-16 15:00:00;283;38;32;60;88;87;265;126;169;1;1;6
2019-11-16 15:15:00;255;31;43;73;63;132;245;110;145;1;5;8
2019-11-16 15:30:00;254;28;34;77;50;130;229;115;171;0;2;4
2019-11-16 15:45:00;257;54;36;51;83;83;248;111;154;4;2;6
2019-11-16 16:00:00;248;33;49;77;56;110;239;105;153;1;3;6
2019-11-16 16:15:00;255;31;41;60;83;110;257;125;145;1;4;10
2019-11-16 16:30:00;230;28;41;85;85;109;247;105;126;1;3;8
2019-11-16 16:45:00;237;26;31;61;48;88;212;99;128;2;6;2
2019-11-16 17:00:00;256;29;50;61;57;95;224;109;132;1;3;2
2019-11-16 17:15:00;255;39;30;68;46;70;240;104;128;4;0;5
2019-11-16 17:30:00;247;37;31;64;57;68;266;109;115;1;3;5
2019-11-16 17:45:00;230;29;34;55;50;90;250;107;121;5;2;4
2019-11-16 18:00:00;237;28;31;54;61;94;248;90;121;2;1;4
2019-11-16 18:15:00;253;36;19;51;53;83;271;100;111;0;0;5
2019-11-16 18:30:00;226;26;30;54;54;59;218;86;114;1;6;4
2019-11-16 18:45:00;200;36;20;48;56;78;206;90;111;2;0;5
2019-11-16 19:00:00;234;36;34;48;47;51;242;85;119;1;1;3
2019-11-16 19:15:00;179;29;25;43;38;66;194;90;111;0;1;4
2019-11-16 19:30:00;184;27;49;63;51;76;197;96;95;3;1;2
2019-11-16 19:45:00;182;32;22;40;45;78;187;68;92;0;0;2
2019-11-16 20:00:00;170;27;14;52;32;41;173;47;75;1;1;1
2019-11-16 20:15:00;161;26;14;40;41;60;143;50;67;0;3;3
2019-11-16 20:30:00;121;28;12;20;40;60;116;53;65;1;2;4
2019-11-16 20:45:00;106;25;22;36;23;56;107;43;51;0;0;3
2019-11-16 21:00:00;98;19;12;27;28;32;93;40;47;0;2;2
2019-11-16 21:15:00;87;22;8;33;26;47;92;34;52;0;0;1
2019-11-16 21:30:00;105;25;10;47;38;56;107;43;53;0;0;3
2019-11-16 21:45:00;102;19;7;47;10;39;104;29;41;2;1;1
2019-11-16 22:00:00;101;21;19;33;22;51;101;52;51;1;0;1
2019-11-16 22:15:00;123;17;37;72;30;26;123;76;62;0;2;1
2019-11-16 22:30:00;140;18;14;50;21;37;138;43;44;0;0;0
2019-11-16 22:45:00;118;26;14;55;34;36;114;51;41;1;2;2
2019-11-16 23:00:00;87;14;21;47;20;35;91;41;62;0;0;1
2019-11-16 23:15:00;78;22;17;44;30;42;59;42;47;0;5;1
2019-11-16 23:30:00;74;13;17;36;25;31;72;43;48;3;1;1
2019-11-16 23:45:00;68;19;14;42;22;36;71;40;37;0;0;3
