DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-11-02 00:00:00;19;9;4;15;13;6;19;16;10;0;0;0
2019-11-02 00:15:00;21;12;3;8;16;15;19;9;16;0;0;1
2019-11-02 00:30:00;22;10;4;7;14;23;26;19;24;0;0;1
2019-11-02 00:45:00;20;15;2;14;11;10;20;9;11;0;0;0
2019-11-02 01:00:00;21;6;3;9;11;14;21;11;18;0;2;2
2019-11-02 01:15:00;22;14;4;10;13;12;21;12;16;0;0;0
2019-11-02 01:30:00;34;22;1;13;8;4;37;8;3;0;0;0
2019-11-02 01:45:00;43;22;1;5;8;4;39;7;5;0;0;1
2019-11-02 02:00:00;22;12;1;9;6;7;19;5;6;0;0;0
2019-11-02 02:15:00;10;5;2;5;2;6;10;3;4;0;0;0
2019-11-02 02:30:00;16;8;1;4;3;8;17;2;8;0;0;0
2019-11-02 02:45:00;6;4;2;4;7;6;8;6;8;0;0;1
2019-11-02 03:00:00;10;6;1;9;3;4;10;2;4;1;0;0
2019-11-02 03:15:00;4;2;0;8;6;4;3;4;6;0;0;0
2019-11-02 03:30:00;2;3;1;5;3;6;3;4;7;0;0;0
2019-11-02 03:45:00;12;7;0;6;4;4;12;5;5;0;0;1
2019-11-02 04:00:00;9;8;0;8;7;7;10;5;10;0;0;0
2019-11-02 04:15:00;9;6;0;0;0;3;9;0;3;0;0;0
2019-11-02 04:30:00;8;5;1;5;4;5;9;5;6;0;0;0
2019-11-02 04:45:00;11;9;0;2;3;5;10;5;8;2;0;0
2019-11-02 05:00:00;23;13;1;2;7;6;24;9;11;1;0;1
2019-11-02 05:15:00;18;13;1;1;6;8;21;7;8;2;0;1
2019-11-02 05:30:00;23;13;6;2;27;26;23;29;34;1;0;3
2019-11-02 05:45:00;26;14;2;2;14;22;29;23;25;2;0;2
2019-11-02 06:00:00;23;10;1;4;14;14;26;11;16;2;0;0
2019-11-02 06:15:00;31;16;1;9;17;12;33;12;17;2;0;1
2019-11-02 06:30:00;34;8;5;6;15;23;34;16;26;0;0;0
2019-11-02 06:45:00;46;17;5;5;19;26;51;16;26;0;0;0
2019-11-02 07:00:00;49;16;2;4;17;18;52;16;17;2;0;2
2019-11-02 07:15:00;58;22;3;6;24;26;65;21;26;1;0;0
2019-11-02 07:30:00;60;21;8;4;32;40;68;34;43;0;1;2
2019-11-02 07:45:00;69;34;7;12;37;41;87;34;39;1;2;4
2019-11-02 08:00:00;57;18;9;11;35;39;66;33;42;1;0;1
2019-11-02 08:15:00;77;24;14;6;41;64;91;49;67;3;3;4
2019-11-02 08:30:00;122;32;8;8;56;80;136;45;84;3;2;1
2019-11-02 08:45:00;114;28;22;23;67;78;127;63;83;1;2;6
2019-11-02 09:00:00;125;33;25;20;76;107;141;76;101;2;0;1
2019-11-02 09:15:00;134;35;27;34;88;140;162;92;150;2;1;2
2019-11-02 09:30:00;161;24;34;23;104;156;179;116;143;2;1;3
2019-11-02 09:45:00;184;50;38;27;97;118;215;105;123;2;0;3
2019-11-02 10:00:00;184;47;39;31;102;152;221;126;157;0;1;5
2019-11-02 10:15:00;196;43;46;42;100;156;226;107;156;2;8;5
2019-11-02 10:30:00;186;40;46;38;101;156;210;131;162;1;3;3
2019-11-02 10:45:00;214;38;44;39;111;161;240;121;159;0;2;7
2019-11-02 11:00:00;199;38;44;58;112;155;226;131;147;3;0;3
2019-11-02 11:15:00;216;31;44;55;117;177;236;139;169;1;0;7
2019-11-02 11:30:00;243;38;52;60;95;163;262;114;150;3;2;4
2019-11-02 11:45:00;205;30;39;80;91;141;222;124;177;2;1;3
2019-11-02 12:00:00;228;29;39;62;84;94;248;117;147;2;2;4
2019-11-02 12:15:00;236;39;38;65;61;93;264;126;145;1;0;6
2019-11-02 12:30:00;274;33;38;57;75;108;281;115;139;2;3;10
2019-11-02 12:45:00;231;42;31;68;56;106;255;114;146;2;2;6
2019-11-02 13:00:00;249;29;53;71;64;104;266;143;164;4;1;6
2019-11-02 13:15:00;268;42;46;65;45;72;255;124;144;1;1;5
2019-11-02 13:30:00;216;30;48;62;89;101;194;135;167;3;2;6
2019-11-02 13:45:00;257;30;29;63;84;71;242;118;177;2;5;11
2019-11-02 14:00:00;276;22;50;61;81;108;206;142;171;3;6;10
2019-11-02 14:15:00;276;31;25;66;76;119;243;115;171;1;2;10
2019-11-02 14:30:00;255;36;31;53;80;115;221;109;176;0;2;7
2019-11-02 14:45:00;271;35;35;65;60;85;207;114;165;1;0;13
2019-11-02 15:00:00;257;35;33;65;38;80;193;101;169;2;2;9
2019-11-02 15:15:00;232;37;39;52;80;84;193;121;164;2;3;7
2019-11-02 15:30:00;214;38;41;57;63;82;181;123;157;0;1;8
2019-11-02 15:45:00;247;41;29;64;65;68;203;112;140;0;2;10
2019-11-02 16:00:00;235;30;41;52;50;86;207;97;129;1;3;5
2019-11-02 16:15:00;234;33;31;65;79;123;222;111;160;1;5;7
2019-11-02 16:30:00;284;36;31;54;81;109;290;105;133;0;1;7
2019-11-02 16:45:00;264;17;43;58;60;74;268;103;131;2;1;7
2019-11-02 17:00:00;244;31;32;54;46;95;267;97;120;0;4;4
2019-11-02 17:15:00;271;36;32;60;55;115;271;104;110;1;1;6
2019-11-02 17:30:00;242;40;23;41;63;93;250;81;112;1;0;5
2019-11-02 17:45:00;276;39;20;56;52;80;280;97;121;3;0;7
2019-11-02 18:00:00;218;37;22;44;40;70;194;90;123;0;3;7
2019-11-02 18:15:00;231;51;23;39;53;63;250;81;98;1;0;6
2019-11-02 18:30:00;187;47;14;48;34;50;210;74;81;1;0;9
2019-11-02 18:45:00;196;60;18;35;70;77;218;72;106;1;0;6
2019-11-02 19:00:00;164;40;19;33;38;75;190;68;99;0;0;4
2019-11-02 19:15:00;187;37;24;46;53;78;199;64;96;1;5;7
2019-11-02 19:30:00;173;38;13;26;29;65;170;65;77;2;0;2
2019-11-02 19:45:00;172;37;17;36;17;51;178;44;71;0;1;3
2019-11-02 20:00:00;148;31;13;31;31;55;152;44;69;1;2;1
2019-11-02 20:15:00;174;31;14;25;38;59;157;47;60;2;0;3
2019-11-02 20:30:00;100;23;19;39;29;40;101;41;65;0;1;0
2019-11-02 20:45:00;91;22;8;38;35;54;92;46;57;0;2;0
2019-11-02 21:00:00;86;20;16;29;35;27;72;37;57;1;1;0
2019-11-02 21:15:00;71;16;16;30;15;34;69;43;49;1;1;0
2019-11-02 21:30:00;63;18;8;24;23;44;65;35;45;1;0;4
2019-11-02 21:45:00;86;24;14;33;33;40;88;41;65;0;2;1
2019-11-02 22:00:00;88;26;12;37;36;41;82;40;62;0;0;2
2019-11-02 22:15:00;116;38;21;32;36;63;123;58;61;0;0;1
2019-11-02 22:30:00;121;16;50;68;27;44;127;74;74;0;0;0
2019-11-02 22:45:00;83;20;37;60;26;37;85;58;45;0;2;0
2019-11-02 23:00:00;68;15;13;68;32;33;59;36;42;0;1;6
2019-11-02 23:15:00;65;21;12;27;32;33;61;42;44;1;2;1
2019-11-02 23:30:00;58;19;8;30;20;39;61;27;41;1;1;1
2019-11-02 23:45:00;62;20;10;42;20;22;59;25;25;0;0;2
