DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-11-09 00:00:00;41;15;6;26;19;24;42;17;26;0;0;1
2019-11-09 00:15:00;41;16;12;26;14;29;41;22;29;0;0;0
2019-11-09 00:30:00;48;14;9;17;17;15;43;20;19;1;0;5
2019-11-09 00:45:00;29;9;9;18;20;18;29;22;24;0;0;0
2019-11-09 01:00:00;24;7;6;16;21;22;24;17;19;0;0;0
2019-11-09 01:15:00;34;11;4;16;20;13;34;16;10;0;0;0
2019-11-09 01:30:00;36;15;7;18;18;14;36;16;12;0;0;0
2019-11-09 01:45:00;24;13;1;10;11;10;28;12;9;0;0;0
2019-11-09 02:00:00;21;12;1;13;11;12;24;7;10;0;0;1
2019-11-09 02:15:00;11;7;5;12;8;9;12;9;7;0;0;0
2019-11-09 02:30:00;14;6;0;7;6;14;13;5;10;2;0;1
2019-11-09 02:45:00;16;5;1;7;11;12;16;9;11;0;0;0
2019-11-09 03:00:00;11;8;1;12;5;13;11;9;12;1;0;0
2019-11-09 03:15:00;18;12;2;13;6;10;21;9;10;5;0;1
2019-11-09 03:30:00;9;3;0;9;5;6;9;7;7;3;1;1
2019-11-09 03:45:00;10;6;2;3;9;10;10;9;9;0;0;0
2019-11-09 04:00:00;16;13;3;12;6;6;18;7;7;0;0;0
2019-11-09 04:15:00;17;9;2;4;7;7;19;10;7;0;0;0
2019-11-09 04:30:00;9;4;3;6;10;10;9;13;10;0;0;0
2019-11-09 04:45:00;14;8;2;8;8;10;13;9;7;2;0;0
2019-11-09 05:00:00;19;7;0;7;11;8;23;12;6;0;0;0
2019-11-09 05:15:00;26;8;0;5;14;19;24;17;17;0;0;1
2019-11-09 05:30:00;32;10;2;3;16;31;33;18;26;1;0;2
2019-11-09 05:45:00;64;29;0;3;19;20;59;24;25;0;0;1
2019-11-09 06:00:00;86;30;2;8;16;18;86;12;18;0;0;0
2019-11-09 06:15:00;69;31;2;5;20;23;71;23;28;0;0;1
2019-11-09 06:30:00;55;17;6;6;23;23;58;24;27;1;0;0
2019-11-09 06:45:00;63;25;5;8;23;25;68;29;27;1;0;1
2019-11-09 07:00:00;46;17;6;4;33;36;52;33;27;0;0;0
2019-11-09 07:15:00;67;18;5;11;28;30;76;28;28;0;0;1
2019-11-09 07:30:00;80;26;10;11;43;47;96;41;40;0;0;3
2019-11-09 07:45:00;98;28;14;19;48;60;107;47;61;0;0;2
2019-11-09 08:00:00;94;29;15;14;47;45;99;50;46;1;1;1
2019-11-09 08:15:00;101;28;18;12;56;69;114;58;66;0;0;0
2019-11-09 08:30:00;104;31;15;13;59;83;109;64;83;2;0;2
2019-11-09 08:45:00;125;30;23;17;86;112;145;84;108;1;1;3
2019-11-09 09:00:00;118;36;14;28;76;121;145;72;122;0;0;5
2019-11-09 09:15:00;115;36;21;30;86;106;139;78;106;1;0;3
2019-11-09 09:30:00;140;36;25;17;105;142;170;89;130;1;0;2
2019-11-09 09:45:00;173;46;31;30;94;135;188;93;127;2;2;4
2019-11-09 10:00:00;197;37;30;42;105;117;223;96;125;3;1;4
2019-11-09 10:15:00;188;32;25;40;113;104;200;112;110;1;2;4
2019-11-09 10:30:00;205;43;38;44;99;144;241;113;137;1;1;5
2019-11-09 10:45:00;190;40;39;45;109;149;216;125;144;2;4;6
2019-11-09 11:00:00;229;51;50;40;111;152;271;124;156;2;1;4
2019-11-09 11:15:00;224;36;38;51;91;134;237;105;137;2;2;5
2019-11-09 11:30:00;236;30;54;65;75;92;241;126;142;1;3;1
2019-11-09 11:45:00;237;37;50;72;62;87;257;127;150;2;5;0
2019-11-09 12:00:00;246;30;47;65;58;61;271;135;136;3;1;4
2019-11-09 12:15:00;257;29;51;68;82;103;269;130;150;1;1;4
2019-11-09 12:30:00;221;31;49;70;66;88;230;114;164;2;1;2
2019-11-09 12:45:00;272;27;48;62;70;68;277;134;150;1;2;6
2019-11-09 13:00:00;291;26;45;76;50;44;300;158;165;1;1;5
2019-11-09 13:15:00;283;30;39;62;68;110;195;124;176;1;1;3
2019-11-09 13:30:00;267;37;40;75;44;103;224;106;142;1;3;6
2019-11-09 13:45:00;261;39;47;67;76;72;220;139;163;3;3;7
2019-11-09 14:00:00;268;41;28;55;72;111;244;114;171;2;6;10
2019-11-09 14:15:00;260;33;26;63;58;121;214;102;161;1;2;6
2019-11-09 14:30:00;268;38;33;66;64;87;218;105;139;2;1;7
2019-11-09 14:45:00;267;29;30;53;61;89;274;108;143;3;0;1
2019-11-09 15:00:00;238;26;38;42;69;88;243;121;167;0;3;6
2019-11-09 15:15:00;252;33;30;72;105;163;261;123;170;1;2;6
2019-11-09 15:30:00;200;33;32;48;84;116;177;106;144;1;2;5
2019-11-09 15:45:00;260;25;26;56;66;107;238;105;141;1;0;2
2019-11-09 16:00:00;228;32;34;53;69;100;217;106;148;2;4;3
2019-11-09 16:15:00;255;29;34;48;62;80;257;118;155;0;2;9
2019-11-09 16:30:00;239;33;43;54;86;100;247;128;169;2;1;4
2019-11-09 16:45:00;218;27;24;66;59;94;235;123;154;5;0;4
2019-11-09 17:00:00;273;21;30;56;66;71;240;108;137;1;4;4
2019-11-09 17:15:00;242;32;35;53;62;99;235;112;138;1;2;6
2019-11-09 17:30:00;253;33;22;49;57;93;215;89;115;3;3;1
2019-11-09 17:45:00;248;37;36;48;64;87;226;99;122;2;2;7
2019-11-09 18:00:00;247;38;31;53;80;54;236;98;120;1;1;4
2019-11-09 18:15:00;213;32;23;45;79;76;225;103;125;4;0;1
2019-11-09 18:30:00;236;35;24;35;66;59;254;74;93;1;1;3
2019-11-09 18:45:00;179;48;12;50;55;75;193;68;117;1;1;5
2019-11-09 19:00:00;208;57;19;40;52;85;231;72;90;0;1;2
2019-11-09 19:15:00;203;37;16;37;58;51;209;60;98;1;0;2
2019-11-09 19:30:00;190;37;16;48;41;68;196;50;86;1;2;1
2019-11-09 19:45:00;173;43;10;31;48;46;177;52;72;0;0;3
2019-11-09 20:00:00;174;39;13;43;47;61;163;53;73;1;0;1
2019-11-09 20:15:00;187;27;19;41;38;56;190;45;62;3;3;3
2019-11-09 20:30:00;129;25;15;46;34;35;126;34;54;1;2;1
2019-11-09 20:45:00;107;30;15;32;40;36;107;36;50;0;0;0
2019-11-09 21:00:00;111;29;14;32;31;56;103;36;55;1;1;2
2019-11-09 21:15:00;93;27;16;32;40;49;70;44;41;3;4;3
2019-11-09 21:30:00;72;17;34;62;36;47;71;59;46;1;0;3
2019-11-09 21:45:00;105;37;27;42;24;45;96;47;40;3;2;4
2019-11-09 22:00:00;101;33;19;30;48;52;103;51;64;0;1;3
2019-11-09 22:15:00;113;27;13;25;43;55;109;38;63;1;1;2
