DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-02-09 00:00:00;30;31;2;3;0;20;14;0;0
2020-02-09 00:15:00;30;23;0;1;1;37;21;0;2
2020-02-09 00:30:00;27;19;3;1;0;27;18;0;0
2020-02-09 00:45:00;43;18;0;2;0;26;12;0;0
2020-02-09 01:00:00;25;15;1;0;0;21;18;0;0
2020-02-09 01:15:00;22;17;0;0;0;20;14;0;0
2020-02-09 01:30:00;23;16;1;0;0;16;12;0;2
2020-02-09 01:45:00;20;12;0;1;0;18;16;0;0
2020-02-09 02:00:00;19;9;0;1;1;14;15;0;0
2020-02-09 02:15:00;20;22;0;0;0;20;5;0;2
2020-02-09 02:30:00;9;13;0;0;0;15;7;0;0
2020-02-09 02:45:00;14;14;0;0;0;17;8;0;0
2020-02-09 03:00:00;12;9;0;0;0;16;7;0;0
2020-02-09 03:15:00;20;11;0;0;0;13;5;0;0
2020-02-09 03:30:00;5;11;0;0;0;8;3;0;0
2020-02-09 03:45:00;16;11;1;0;0;15;7;0;0
2020-02-09 04:00:00;12;10;0;0;0;5;5;0;0
2020-02-09 04:15:00;14;8;1;0;0;15;5;0;0
2020-02-09 04:30:00;9;10;0;0;0;10;8;0;0
2020-02-09 04:45:00;12;6;0;0;0;11;3;0;0
2020-02-09 05:00:00;22;13;0;0;0;16;8;0;0
2020-02-09 05:15:00;18;15;0;0;0;19;12;0;2
2020-02-09 05:30:00;15;12;0;0;2;31;18;0;0
2020-02-09 05:45:00;24;16;0;0;0;23;19;0;1
2020-02-09 06:00:00;22;15;0;0;0;10;12;0;0
2020-02-09 06:15:00;16;12;1;0;0;10;8;0;0
2020-02-09 06:30:00;13;4;0;0;0;10;7;0;0
2020-02-09 06:45:00;20;7;0;0;0;20;9;0;0
2020-02-09 07:00:00;16;7;0;0;0;13;9;0;0
2020-02-09 07:15:00;17;11;0;0;0;12;10;0;0
2020-02-09 07:30:00;22;15;1;0;0;10;6;0;1
2020-02-09 07:45:00;22;12;0;0;0;20;14;0;0
2020-02-09 08:00:00;17;14;0;1;0;16;12;0;0
2020-02-09 08:15:00;26;17;1;0;0;28;13;0;1
2020-02-09 08:30:00;31;18;0;0;1;34;14;0;1
2020-02-09 08:45:00;36;28;4;2;0;50;42;0;1
2020-02-09 09:00:00;38;32;0;2;1;34;32;0;1
2020-02-09 09:15:00;64;43;0;4;0;64;53;0;1
2020-02-09 09:30:00;51;46;0;0;0;68;56;0;0
2020-02-09 09:45:00;53;51;1;0;0;82;60;0;3
2020-02-09 10:00:00;67;54;1;2;1;73;45;0;0
2020-02-09 10:15:00;82;67;3;2;1;64;67;0;0
2020-02-09 10:30:00;61;58;1;1;0;55;56;1;7
2020-02-09 10:45:00;63;69;1;1;1;89;69;0;2
2020-02-09 11:00:00;53;64;0;3;2;56;51;0;1
2020-02-09 11:15:00;74;79;1;1;1;76;71;0;1
2020-02-09 11:30:00;62;76;0;0;0;75;75;1;0
2020-02-09 11:45:00;74;88;2;1;1;99;89;0;2
2020-02-09 12:00:00;80;76;0;2;2;75;67;0;3
2020-02-09 12:15:00;70;73;0;1;1;110;98;1;3
2020-02-09 12:30:00;67;81;3;1;0;66;62;0;0
2020-02-09 12:45:00;82;83;1;3;3;89;74;0;3
2020-02-09 13:00:00;71;70;1;4;1;79;66;0;3
2020-02-09 13:15:00;88;107;3;0;2;104;87;0;1
2020-02-09 13:30:00;81;79;2;2;2;86;71;4;1
2020-02-09 13:45:00;112;87;3;5;2;104;94;2;0
2020-02-09 14:00:00;91;85;3;3;3;84;73;0;2
2020-02-09 14:15:00;106;98;4;4;0;110;97;0;0
2020-02-09 14:30:00;81;84;0;2;0;98;97;0;4
2020-02-09 14:45:00;108;93;3;6;4;98;102;3;1
2020-02-09 15:00:00;72;72;1;1;0;94;78;0;3
2020-02-09 15:15:00;95;95;3;5;1;71;68;3;0
2020-02-09 15:30:00;82;76;1;7;1;82;67;1;0
2020-02-09 15:45:00;101;96;0;2;2;107;103;0;1
2020-02-09 16:00:00;70;66;2;6;5;84;86;2;2
2020-02-09 16:15:00;102;87;4;1;1;92;74;0;0
2020-02-09 16:30:00;79;89;0;5;2;85;73;1;0
2020-02-09 16:45:00;102;110;0;3;1;103;87;0;2
2020-02-09 17:00:00;90;97;2;5;0;75;72;0;0
2020-02-09 17:15:00;93;100;1;0;1;92;81;1;0
2020-02-09 17:30:00;80;84;1;2;0;83;73;0;3
2020-02-09 17:45:00;110;101;1;0;0;82;91;0;1
2020-02-09 18:00:00;86;82;1;3;4;79;61;0;1
2020-02-09 18:15:00;81;87;0;4;4;105;88;2;3
2020-02-09 18:30:00;76;66;1;1;1;73;72;0;0
2020-02-09 18:45:00;77;64;0;2;1;93;88;0;0
2020-02-09 19:00:00;60;46;2;6;4;82;63;2;0
2020-02-09 19:15:00;77;62;0;1;1;75;68;0;2
2020-02-09 19:30:00;48;40;2;4;0;57;49;0;0
2020-02-09 19:45:00;65;61;2;1;0;79;56;0;1
2020-02-09 20:00:00;63;58;2;2;2;64;56;0;0
2020-02-09 20:15:00;74;52;0;3;1;58;55;0;0
2020-02-09 20:30:00;63;41;0;1;0;55;41;0;4
2020-02-09 20:45:00;59;45;1;0;0;49;50;0;1
2020-02-09 21:00:00;39;34;0;0;0;57;40;0;0
2020-02-09 21:15:00;46;37;0;1;1;78;41;0;2
2020-02-09 21:30:00;37;46;0;1;1;66;44;0;0
2020-02-09 21:45:00;51;32;1;0;1;55;41;0;0
2020-02-09 22:00:00;39;32;0;1;1;34;26;0;0
2020-02-09 22:15:00;36;36;0;0;0;39;22;0;3
2020-02-09 22:30:00;32;27;0;1;1;31;21;0;0
2020-02-09 22:45:00;34;35;1;0;0;30;22;0;0
2020-02-09 23:00:00;16;7;0;2;1;27;16;0;0
2020-02-09 23:15:00;19;15;0;0;0;18;9;0;0
2020-02-09 23:30:00;13;9;0;0;0;16;9;0;0
2020-02-09 23:45:00;17;10;0;0;0;20;15;0;0
