DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-02-16 00:00:00;23;23;0;0;2;26;12;0;0
2020-02-16 00:15:00;31;25;1;2;1;27;21;0;0
2020-02-16 00:30:00;31;21;0;1;0;24;17;0;0
2020-02-16 00:45:00;34;29;0;0;0;16;19;0;0
2020-02-16 01:00:00;26;15;0;0;0;20;12;0;0
2020-02-16 01:15:00;25;13;0;0;0;29;20;0;0
2020-02-16 01:30:00;20;14;0;0;0;11;12;0;0
2020-02-16 01:45:00;16;20;0;0;0;23;13;0;0
2020-02-16 02:00:00;19;10;0;0;1;15;13;0;1
2020-02-16 02:15:00;17;12;1;0;1;17;2;0;0
2020-02-16 02:30:00;10;11;0;0;0;16;7;0;2
2020-02-16 02:45:00;16;13;1;1;0;15;16;0;0
2020-02-16 03:00:00;9;13;0;0;0;14;8;0;0
2020-02-16 03:15:00;18;10;0;0;0;23;16;0;0
2020-02-16 03:30:00;8;9;1;1;0;11;4;0;0
2020-02-16 03:45:00;6;11;0;0;0;7;6;0;0
2020-02-16 04:00:00;13;8;0;0;0;9;4;0;0
2020-02-16 04:15:00;7;14;0;1;0;13;5;0;0
2020-02-16 04:30:00;10;4;0;0;0;15;7;0;0
2020-02-16 04:45:00;10;8;0;0;0;14;9;0;0
2020-02-16 05:00:00;16;10;0;0;0;14;7;0;0
2020-02-16 05:15:00;13;10;0;0;0;19;12;0;0
2020-02-16 05:30:00;12;4;0;0;0;15;13;0;1
2020-02-16 05:45:00;17;16;0;0;0;26;17;0;0
2020-02-16 06:00:00;20;12;1;0;0;13;10;0;0
2020-02-16 06:15:00;18;11;0;0;0;10;10;0;0
2020-02-16 06:30:00;8;6;0;0;0;21;14;0;0
2020-02-16 06:45:00;15;9;0;0;0;17;7;0;0
2020-02-16 07:00:00;8;8;1;0;0;7;6;0;0
2020-02-16 07:15:00;16;7;0;0;0;16;11;0;0
2020-02-16 07:30:00;8;13;0;1;0;16;8;0;0
2020-02-16 07:45:00;16;10;0;0;0;17;16;0;0
2020-02-16 08:00:00;17;11;0;0;0;24;14;0;1
2020-02-16 08:15:00;30;19;1;0;0;22;10;0;0
2020-02-16 08:30:00;33;15;1;0;0;21;27;0;0
2020-02-16 08:45:00;43;28;3;1;2;43;32;0;1
2020-02-16 09:00:00;29;25;0;2;1;36;24;0;0
2020-02-16 09:15:00;48;25;0;0;1;46;41;0;0
2020-02-16 09:30:00;45;35;1;2;0;62;34;0;1
2020-02-16 09:45:00;63;33;0;3;3;86;67;0;3
2020-02-16 10:00:00;52;45;1;1;0;49;50;0;4
2020-02-16 10:15:00;72;65;1;3;1;55;46;0;0
2020-02-16 10:30:00;52;53;0;1;0;56;47;0;2
2020-02-16 10:45:00;87;59;3;1;1;80;66;0;2
2020-02-16 11:00:00;73;69;1;2;0;69;53;0;0
2020-02-16 11:15:00;78;71;1;5;1;59;52;0;2
2020-02-16 11:30:00;57;65;1;3;1;54;54;0;0
2020-02-16 11:45:00;77;74;0;2;1;76;59;0;0
2020-02-16 12:00:00;87;72;0;0;3;73;65;0;0
2020-02-16 12:15:00;88;83;2;4;0;80;63;1;5
2020-02-16 12:30:00;74;65;1;1;1;65;55;0;0
2020-02-16 12:45:00;94;66;4;2;2;77;75;0;1
2020-02-16 13:00:00;75;72;2;1;2;82;69;11;2
2020-02-16 13:15:00;82;91;2;1;4;85;72;0;1
2020-02-16 13:30:00;80;80;1;2;1;86;79;0;1
2020-02-16 13:45:00;80;92;0;2;3;109;85;0;0
2020-02-16 14:00:00;100;88;4;4;1;85;75;6;3
2020-02-16 14:15:00;103;103;3;2;1;99;83;0;2
2020-02-16 14:30:00;80;80;2;2;1;79;73;0;0
2020-02-16 14:45:00;80;80;1;0;2;93;77;0;5
2020-02-16 15:00:00;92;73;1;3;1;72;70;0;0
2020-02-16 15:15:00;78;71;2;4;5;94;88;0;0
2020-02-16 15:30:00;67;66;2;3;1;73;70;0;0
2020-02-16 15:45:00;82;78;1;2;2;81;81;0;2
2020-02-16 16:00:00;77;81;1;2;2;71;71;0;2
2020-02-16 16:15:00;87;79;3;3;1;85;67;1;3
2020-02-16 16:30:00;87;82;0;1;2;73;66;2;1
2020-02-16 16:45:00;104;86;0;3;2;85;80;2;1
2020-02-16 17:00:00;79;70;0;4;0;71;59;0;1
2020-02-16 17:15:00;82;74;0;3;1;90;84;0;1
2020-02-16 17:30:00;84;86;0;1;0;73;71;0;1
2020-02-16 17:45:00;92;88;1;1;2;95;100;0;1
2020-02-16 18:00:00;92;79;0;2;1;103;91;0;1
2020-02-16 18:15:00;99;85;0;0;1;106;92;0;3
2020-02-16 18:30:00;65;67;1;1;1;74;62;0;5
2020-02-16 18:45:00;79;78;2;1;1;78;76;0;0
2020-02-16 19:00:00;79;69;2;3;2;71;65;0;2
2020-02-16 19:15:00;79;60;0;2;1;69;75;0;0
2020-02-16 19:30:00;54;59;1;0;2;74;62;0;0
2020-02-16 19:45:00;81;61;1;3;1;73;58;0;3
2020-02-16 20:00:00;64;54;1;0;2;70;52;0;4
2020-02-16 20:15:00;77;53;0;3;1;60;49;0;3
2020-02-16 20:30:00;56;47;1;2;1;54;46;0;4
2020-02-16 20:45:00;62;40;0;0;1;58;39;0;0
2020-02-16 21:00:00;55;42;1;2;2;54;36;0;0
