DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-02-08 00:00:00;26;17;0;0;0;25;22;0;0
2020-02-08 00:15:00;19;24;0;0;0;30;10;0;0
2020-02-08 00:30:00;24;19;0;3;0;17;15;0;2
2020-02-08 00:45:00;28;19;0;0;0;14;12;0;0
2020-02-08 01:00:00;13;15;0;0;0;26;10;0;2
2020-02-08 01:15:00;13;7;0;0;0;15;11;0;3
2020-02-08 01:30:00;20;14;0;1;2;15;10;0;0
2020-02-08 01:45:00;14;4;0;0;0;9;5;0;2
2020-02-08 02:00:00;16;6;1;0;0;15;10;0;0
2020-02-08 02:15:00;14;10;1;0;0;4;2;0;0
2020-02-08 02:30:00;10;10;0;0;0;9;4;0;2
2020-02-08 02:45:00;10;4;0;0;0;7;3;0;0
2020-02-08 03:00:00;12;4;0;0;0;12;2;0;0
2020-02-08 03:15:00;10;8;0;0;0;11;6;0;0
2020-02-08 03:30:00;7;7;1;0;0;11;6;0;0
2020-02-08 03:45:00;9;3;0;0;0;10;5;0;0
2020-02-08 04:00:00;12;10;0;0;0;6;4;0;0
2020-02-08 04:15:00;8;8;1;0;0;6;2;0;0
2020-02-08 04:30:00;8;5;1;0;0;11;0;0;0
2020-02-08 04:45:00;17;7;0;0;1;12;4;0;0
2020-02-08 05:00:00;19;18;1;3;1;30;16;0;0
2020-02-08 05:15:00;19;11;2;1;4;25;15;0;2
2020-02-08 05:30:00;30;34;2;1;1;51;33;0;0
2020-02-08 05:45:00;78;68;1;1;1;49;33;0;6
2020-02-08 06:00:00;158;120;1;2;2;28;26;0;0
2020-02-08 06:15:00;85;85;2;0;4;28;26;0;0
2020-02-08 06:30:00;52;43;1;1;1;32;33;0;0
2020-02-08 06:45:00;38;33;4;0;0;26;19;0;1
2020-02-08 07:00:00;40;33;2;2;2;29;22;0;1
2020-02-08 07:15:00;42;22;2;3;7;46;26;0;1
2020-02-08 07:30:00;55;37;2;4;3;51;43;3;0
2020-02-08 07:45:00;49;45;3;3;2;58;47;3;0
2020-02-08 08:00:00;42;35;2;6;6;35;36;8;0
2020-02-08 08:15:00;50;47;1;9;9;51;58;12;1
2020-02-08 08:30:00;65;55;5;4;6;60;66;2;0
2020-02-08 08:45:00;77;57;5;8;2;65;71;0;5
2020-02-08 09:00:00;53;34;6;8;8;60;75;0;1
2020-02-08 09:15:00;74;70;5;8;18;83;97;3;0
2020-02-08 09:30:00;85;77;9;8;8;99;94;7;8
2020-02-08 09:45:00;99;90;11;5;24;115;128;0;4
2020-02-08 10:00:00;111;82;13;20;18;101;132;3;0
2020-02-08 10:15:00;97;99;14;24;27;102;126;1;3
2020-02-08 10:30:00;123;107;13;33;25;103;136;18;2
2020-02-08 10:45:00;127;107;7;24;27;111;139;11;5
2020-02-08 11:00:00;109;101;21;27;20;103;117;20;2
2020-02-08 11:15:00;128;109;18;36;21;115;125;4;4
2020-02-08 11:30:00;123;106;12;43;22;104;139;4;2
2020-02-08 11:45:00;103;120;21;28;12;106;140;16;1
2020-02-08 12:00:00;155;126;11;41;26;110;123;4;1
2020-02-08 12:15:00;139;146;17;24;9;110;122;17;0
2020-02-08 12:30:00;116;133;12;26;22;118;139;1;3
2020-02-08 12:45:00;119;126;12;34;20;130;148;19;1
2020-02-08 13:00:00;162;133;23;33;15;114;134;7;2
2020-02-08 13:15:00;117;107;19;33;22;155;154;3;0
2020-02-08 13:30:00;146;138;15;30;18;135;156;38;8
2020-02-08 13:45:00;142;141;11;35;22;125;164;20;3
2020-02-08 14:00:00;157;157;8;35;22;131;156;36;0
2020-02-08 14:15:00;139;169;16;35;14;127;145;1;0
2020-02-08 14:30:00;141;128;19;38;16;125;141;33;0
2020-02-08 14:45:00;179;160;13;21;22;131;142;11;0
2020-02-08 15:00:00;135;135;12;31;12;118;141;2;4
2020-02-08 15:15:00;145;148;7;31;13;138;162;5;0
2020-02-08 15:30:00;141;132;13;22;14;122;139;3;2
2020-02-08 15:45:00;158;137;9;27;11;114;131;3;0
2020-02-08 16:00:00;140;139;15;14;10;117;136;8;1
2020-02-08 16:15:00;135;165;10;25;13;123;148;11;1
2020-02-08 16:30:00;145;153;10;25;13;119;122;6;4
2020-02-08 16:45:00;140;143;11;25;14;130;140;1;3
2020-02-08 17:00:00;141;148;14;14;9;110;115;17;1
2020-02-08 17:15:00;124;136;7;18;14;122;128;13;3
2020-02-08 17:30:00;137;142;11;13;8;134;138;5;3
2020-02-08 17:45:00;161;153;11;25;10;123;146;12;3
2020-02-08 18:00:00;134;146;4;18;13;120;132;9;2
2020-02-08 18:15:00;125;142;3;13;9;103;104;6;0
2020-02-08 18:30:00;121;129;11;16;5;105;119;0;2
2020-02-08 18:45:00;113;119;2;19;3;112;118;2;7
2020-02-08 19:00:00;112;116;0;16;2;101;105;7;5
2020-02-08 19:15:00;115;117;2;6;0;90;79;3;0
2020-02-08 19:30:00;103;105;1;0;2;77;72;0;3
2020-02-08 19:45:00;104;93;1;5;2;79;65;0;2
2020-02-08 20:00:00;72;84;2;4;2;68;63;2;1
2020-02-08 20:15:00;88;91;2;0;3;91;80;0;1
2020-02-08 20:30:00;80;67;3;2;1;70;60;0;0
2020-02-08 20:45:00;85;69;2;0;0;70;75;0;0
2020-02-08 21:00:00;58;43;2;1;1;76;51;0;2
2020-02-08 21:15:00;71;62;2;0;0;72;59;0;0
2020-02-08 21:30:00;58;41;0;3;2;52;50;0;1
2020-02-08 21:45:00;60;64;0;1;4;57;52;0;0
2020-02-08 22:00:00;63;49;0;3;2;46;41;0;3
2020-02-08 22:15:00;89;56;1;2;3;50;40;0;1
2020-02-08 22:30:00;61;51;1;1;1;29;23;0;0
