DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-02-23 08:15:00;30;18;1;1;0;24;9;0;0
2020-02-23 08:30:00;27;14;0;0;0;26;19;0;0
2020-02-23 08:45:00;46;17;1;1;1;30;25;0;0
2020-02-23 09:00:00;42;31;1;2;1;31;33;0;2
2020-02-23 09:15:00;48;26;1;1;1;50;36;0;0
2020-02-23 09:30:00;54;46;0;0;1;51;46;0;1
2020-02-23 09:45:00;72;42;1;0;0;82;56;0;0
2020-02-23 10:00:00;48;50;5;2;2;45;34;0;1
2020-02-23 10:15:00;60;57;1;0;0;64;58;0;1
2020-02-23 10:30:00;57;58;0;1;1;59;43;0;1
2020-02-23 10:45:00;71;63;1;1;0;83;63;0;2
2020-02-23 11:00:00;63;47;2;4;3;67;49;0;3
2020-02-23 11:15:00;82;68;1;1;0;66;63;0;1
2020-02-23 11:30:00;66;52;1;1;2;57;50;0;0
2020-02-23 11:45:00;86;77;2;1;2;90;63;0;1
2020-02-23 12:00:00;85;78;0;1;0;75;53;3;1
2020-02-23 12:15:00;90;85;1;1;1;91;72;0;1
2020-02-23 12:30:00;73;68;3;2;2;77;53;0;2
2020-02-23 12:45:00;81;74;3;2;2;82;50;0;0
2020-02-23 13:00:00;81;85;2;3;2;81;73;0;1
2020-02-23 13:15:00;74;70;2;2;1;101;92;0;2
2020-02-23 13:30:00;72;79;1;1;0;93;77;0;1
2020-02-23 13:45:00;112;77;1;2;0;102;93;0;3
2020-02-23 14:00:00;74;72;0;2;3;89;71;0;0
2020-02-23 14:15:00;94;81;1;2;1;82;70;0;1
2020-02-23 14:30:00;85;67;1;1;2;83;73;0;0
2020-02-23 14:45:00;84;88;3;5;3;76;73;0;1
2020-02-23 15:00:00;84;73;3;3;2;73;78;9;1
2020-02-23 15:15:00;100;81;5;2;1;89;63;0;0
2020-02-23 15:30:00;81;70;2;2;0;73;58;0;3
2020-02-23 15:45:00;89;73;1;1;1;90;86;0;3
2020-02-23 16:00:00;74;90;0;3;1;71;65;0;0
2020-02-23 16:15:00;101;81;1;2;1;81;83;0;1
2020-02-23 16:30:00;87;79;2;0;0;83;61;0;2
2020-02-23 16:45:00;97;81;1;4;2;86;61;0;0
2020-02-23 17:00:00;93;74;1;4;1;75;71;0;1
2020-02-23 17:15:00;88;78;2;0;0;74;76;4;0
2020-02-23 17:30:00;72;72;1;0;1;76;60;0;1
2020-02-23 17:45:00;94;70;1;1;0;94;83;0;0
2020-02-23 18:00:00;74;68;1;3;1;81;62;13;0
2020-02-23 18:15:00;96;91;1;1;3;81;77;0;2
2020-02-23 18:30:00;67;43;0;2;2;64;70;0;0
2020-02-23 18:45:00;70;64;2;3;2;92;76;0;0
2020-02-23 19:00:00;78;62;0;2;1;73;74;0;1
2020-02-23 19:15:00;89;66;0;5;1;90;73;0;3
2020-02-23 19:30:00;67;62;0;1;0;76;69;0;0
2020-02-23 19:45:00;77;46;0;3;2;78;69;0;2
2020-02-23 20:00:00;64;55;0;0;0;48;48;0;0
2020-02-23 20:15:00;49;59;0;0;0;63;47;0;1
2020-02-23 20:30:00;50;48;0;0;0;57;49;0;0
2020-02-23 20:45:00;60;51;1;1;0;51;38;0;1
2020-02-23 21:00:00;42;31;0;2;2;57;46;0;2
2020-02-23 21:15:00;55;38;3;2;1;55;45;0;0
2020-02-23 21:30:00;35;25;0;0;1;55;40;0;1
2020-02-23 21:45:00;44;39;1;1;1;50;38;0;0
2020-02-23 22:00:00;54;44;1;4;0;31;16;0;0
2020-02-23 22:15:00;35;36;1;0;0;42;26;0;0
2020-02-23 22:30:00;42;22;0;1;1;35;22;0;0
2020-02-23 22:45:00;23;21;0;1;0;32;16;0;0
2020-02-23 23:00:00;20;18;1;0;0;22;11;0;0
2020-02-23 23:15:00;23;12;0;1;1;26;18;0;0
2020-02-23 23:30:00;13;9;2;0;0;23;16;0;0
2020-02-23 23:45:00;13;10;0;0;0;22;10;0;0
