DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-02-01 00:00:00;25;17;0;0;0;21;10;0;0
2020-02-01 00:15:00;26;24;0;0;0;24;20;0;1
2020-02-01 00:30:00;26;26;0;0;1;26;13;0;0
2020-02-01 00:45:00;25;14;0;0;0;14;10;0;0
2020-02-01 01:00:00;21;22;0;1;0;30;19;0;2
2020-02-01 01:15:00;19;27;1;2;1;19;20;0;0
2020-02-01 01:30:00;18;10;0;0;0;14;10;0;0
2020-02-01 01:45:00;14;11;0;0;0;17;5;0;1
2020-02-01 02:00:00;17;17;1;1;0;20;10;0;0
2020-02-01 02:15:00;15;13;0;0;0;15;12;0;0
2020-02-01 02:30:00;11;8;1;1;1;11;13;0;0
2020-02-01 02:45:00;8;6;0;0;0;12;7;0;0
2020-02-01 03:00:00;10;13;0;0;0;10;4;0;0
2020-02-01 03:15:00;8;14;1;0;0;5;6;0;0
2020-02-01 03:30:00;8;8;0;0;0;10;10;0;2
2020-02-01 03:45:00;12;4;0;0;0;11;6;0;0
2020-02-01 04:00:00;9;9;0;0;0;5;3;0;0
2020-02-01 04:15:00;8;7;0;1;2;9;5;0;0
2020-02-01 04:30:00;8;5;0;0;0;23;7;0;2
2020-02-01 04:45:00;9;12;0;0;2;14;10;0;0
2020-02-01 05:00:00;17;16;2;1;0;29;10;0;0
2020-02-01 05:15:00;27;20;0;1;2;27;20;0;0
2020-02-01 05:30:00;35;33;3;0;2;63;35;0;0
2020-02-01 05:45:00;75;71;0;2;3;43;28;0;2
2020-02-01 06:00:00;171;151;2;0;1;37;30;0;0
2020-02-01 06:15:00;71;65;1;1;1;35;26;0;0
2020-02-01 06:30:00;45;36;0;0;1;47;35;0;2
2020-02-01 06:45:00;38;28;1;2;3;28;19;0;3
2020-02-01 07:00:00;35;37;1;2;3;38;40;0;1
2020-02-01 07:15:00;38;38;1;3;3;42;26;0;0
2020-02-01 07:30:00;43;39;6;5;7;45;40;4;0
2020-02-01 07:45:00;47;53;3;6;0;36;37;1;0
2020-02-01 08:00:00;44;42;2;5;3;37;36;4;0
2020-02-01 08:15:00;48;43;6;4;4;60;53;2;1
2020-02-01 08:30:00;60;48;3;5;6;54;55;2;2
2020-02-01 08:45:00;56;53;3;6;7;80;80;0;4
2020-02-01 09:00:00;63;56;5;5;13;69;97;0;4
2020-02-01 09:15:00;69;57;3;16;14;79;94;8;3
2020-02-01 09:30:00;82;87;8;11;12;101;118;4;2
2020-02-01 09:45:00;97;91;16;12;11;83;116;4;7
2020-02-01 10:00:00;105;95;10;18;18;112;136;0;2
2020-02-01 10:15:00;101;86;12;26;18;112;128;4;4
2020-02-01 10:30:00;105;89;8;25;18;113;131;20;4
2020-02-01 10:45:00;111;130;17;29;20;99;117;10;1
2020-02-01 11:00:00;115;113;16;32;16;124;156;16;0
2020-02-01 11:15:00;122;112;12;35;27;109;133;51;3
2020-02-01 11:30:00;123;144;20;23;17;110;122;7;1
2020-02-01 11:45:00;121;122;12;25;9;90;119;8;3
2020-02-01 12:00:00;143;142;14;40;15;121;120;10;0
2020-02-01 12:15:00;138;136;9;14;17;118;122;5;1
2020-02-01 12:30:00;147;127;12;24;23;129;150;9;4
2020-02-01 12:45:00;154;136;18;27;15;136;149;15;2
2020-02-01 13:00:00;139;145;11;38;15;128;158;12;2
2020-02-01 13:15:00;136;136;16;30;17;130;153;19;1
2020-02-01 13:30:00;128;145;6;28;15;129;160;4;1
2020-02-01 13:45:00;154;150;20;26;22;118;166;6;2
2020-02-01 14:00:00;158;164;13;34;21;131;163;68;2
2020-02-01 14:15:00;176;153;15;31;13;120;130;31;4
2020-02-01 14:30:00;186;150;26;30;21;149;168;1;1
2020-02-01 14:45:00;183;164;10;26;27;154;166;11;4
2020-02-01 15:00:00;143;154;17;24;14;126;137;5;2
2020-02-01 15:15:00;144;134;16;32;19;119;138;14;4
2020-02-01 15:30:00;143;139;20;22;20;115;159;10;5
2020-02-01 15:45:00;158;152;18;41;20;124;145;2;0
2020-02-01 16:00:00;137;130;11;22;7;136;149;10;1
2020-02-01 16:15:00;135;132;10;27;13;140;157;7;2
2020-02-01 16:30:00;137;131;10;28;8;137;144;4;3
2020-02-01 16:45:00;138;162;12;25;10;135;136;20;0
2020-02-01 17:00:00;150;157;7;22;9;136;152;16;2
2020-02-01 17:15:00;147;150;14;19;11;134;148;4;2
2020-02-01 17:30:00;141;147;12;16;13;120;136;5;11
2020-02-01 17:45:00;134;151;7;18;13;128;131;23;3
2020-02-01 18:00:00;130;144;3;17;13;105;117;4;12
2020-02-01 18:15:00;126;135;5;13;6;108;122;11;0
2020-02-01 18:30:00;128;106;2;15;6;110;110;2;3
2020-02-01 18:45:00;120;124;3;11;4;103;102;1;3
2020-02-01 19:00:00;102;104;6;17;2;85;85;0;5
2020-02-01 19:15:00;94;91;4;7;1;100;94;0;6
2020-02-01 19:30:00;91;104;0;6;0;91;73;7;1
2020-02-01 19:45:00;111;102;2;0;1;73;69;1;6
2020-02-01 20:00:00;105;102;0;3;1;77;83;0;0
