DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-09-21 00:00:00;3;2;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0
2020-09-21 00:15:00;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-09-21 00:30:00;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-09-21 00:45:00;2;1;1;0;0;0;2;1;2;0;0;0;0;0;0;0;0;0
2020-09-21 01:00:00;0;2;1;0;0;0;2;1;3;0;0;0;0;0;0;0;0;0
2020-09-21 01:15:00;3;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-09-21 01:30:00;1;0;1;0;0;0;3;3;3;0;0;0;0;0;0;0;0;0
2020-09-21 01:45:00;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 02:00:00;1;1;3;0;0;0;1;3;2;0;0;0;0;0;0;0;0;0
2020-09-21 02:15:00;1;1;2;0;0;0;2;3;1;0;0;0;0;0;0;0;0;0
2020-09-21 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 02:45:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 03:00:00;6;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0
2020-09-21 03:15:00;0;2;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-09-21 03:30:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 03:45:00;2;1;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 04:00:00;5;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 04:15:00;2;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-09-21 04:30:00;8;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0
2020-09-21 04:45:00;22;2;3;0;0;0;4;2;2;0;0;0;0;0;0;0;0;0
2020-09-21 05:00:00;53;3;2;0;0;0;14;2;1;0;0;0;0;0;0;0;0;0
2020-09-21 05:15:00;38;8;3;0;0;0;24;3;0;0;0;0;0;0;0;0;0;0
2020-09-21 05:30:00;48;8;5;0;0;0;22;3;3;0;0;0;0;0;0;2;4;0
2020-09-21 05:45:00;41;11;9;0;0;0;15;7;3;0;0;0;0;0;0;2;13;3
2020-09-21 06:00:00;50;7;2;0;0;0;24;7;5;0;0;0;0;0;0;0;0;0
2020-09-21 06:15:00;54;10;9;0;0;0;33;11;9;0;0;0;0;0;0;0;0;0
2020-09-21 06:30:00;61;17;10;0;0;0;35;12;6;0;0;0;0;0;0;1;1;0
2020-09-21 06:45:00;75;24;17;0;0;0;38;13;7;0;0;0;0;0;0;0;0;0
2020-09-21 07:00:00;90;46;14;0;0;0;37;5;4;0;0;0;0;0;0;0;0;0
2020-09-21 07:15:00;136;38;28;0;0;0;47;13;11;0;0;0;1;2;0;7;5;3
2020-09-21 07:30:00;122;68;30;0;0;0;62;41;26;0;0;0;5;0;0;2;2;0
2020-09-21 07:45:00;89;40;24;0;0;0;51;34;16;0;0;0;1;1;0;0;0;0
2020-09-21 08:00:00;85;33;20;0;0;0;29;16;7;0;0;0;0;0;0;0;0;0
2020-09-21 08:15:00;86;46;35;0;0;0;45;19;12;0;0;0;0;0;5;0;0;0
2020-09-21 08:30:00;68;44;28;0;0;0;44;12;6;0;0;0;0;0;0;0;0;0
2020-09-21 08:45:00;55;32;20;0;0;0;33;19;6;0;0;0;0;0;0;0;0;0
2020-09-21 09:00:00;87;28;27;0;0;0;54;21;10;0;0;0;3;0;0;0;0;0
2020-09-21 09:15:00;73;31;33;0;0;0;51;20;12;0;0;0;1;0;0;0;0;0
2020-09-21 09:30:00;68;51;34;0;0;0;42;32;9;0;0;0;1;0;0;2;0;0
2020-09-21 09:45:00;75;37;25;0;0;0;39;22;15;0;0;0;1;0;0;0;0;0
2020-09-21 10:00:00;65;41;34;0;0;0;52;20;8;0;0;0;0;0;0;0;0;0
2020-09-21 10:15:00;67;37;29;0;0;0;47;14;11;0;0;0;0;0;0;2;10;0
2020-09-21 10:30:00;70;32;27;0;0;0;39;24;8;0;0;0;3;0;0;0;0;0
2020-09-21 10:45:00;61;55;39;0;0;0;58;33;10;0;0;0;0;0;0;3;0;0
2020-09-21 11:00:00;66;36;59;0;0;0;55;36;14;0;0;0;0;0;0;0;0;0
2020-09-21 11:15:00;65;47;39;0;0;0;66;26;14;0;0;0;0;0;0;0;0;0
2020-09-21 11:30:00;79;37;32;0;0;0;39;20;13;0;0;0;2;0;0;2;0;0
2020-09-21 11:45:00;65;39;47;0;0;0;55;32;11;0;0;0;1;0;0;1;0;0
2020-09-21 12:00:00;60;48;41;0;0;0;42;24;15;0;0;0;3;1;1;3;6;0
2020-09-21 12:15:00;56;47;31;0;0;0;49;20;13;0;0;0;0;0;0;5;23;0
2020-09-21 12:30:00;81;45;23;0;0;0;63;27;12;0;0;0;1;0;0;3;7;0
