DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-09-28 00:00:00;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-09-28 00:15:00;3;1;2;0;0;0;4;3;1;0;0;0;0;0;0;0;0;0
2020-09-28 00:30:00;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-09-28 00:45:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 01:00:00;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 01:15:00;3;0;1;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-09-28 01:30:00;4;0;2;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0
2020-09-28 01:45:00;3;2;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 02:00:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 02:15:00;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 02:30:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 02:45:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 03:00:00;0;0;1;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-09-28 03:15:00;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-09-28 03:30:00;5;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 03:45:00;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 04:00:00;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 04:15:00;4;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-09-28 04:30:00;12;1;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-09-28 04:45:00;17;2;2;0;0;0;2;1;2;0;0;0;0;0;0;0;0;0
2020-09-28 05:00:00;41;3;2;0;0;0;15;2;1;0;0;0;0;0;0;0;0;0
2020-09-28 05:15:00;37;6;8;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 05:30:00;59;15;7;0;0;0;22;8;4;0;0;0;0;0;0;2;5;0
2020-09-28 05:45:00;44;13;6;0;0;0;17;9;5;0;0;0;0;0;0;0;0;0
2020-09-28 06:00:00;42;6;14;0;0;0;20;4;2;0;0;0;1;0;0;0;0;0
2020-09-28 06:15:00;68;6;12;0;0;0;26;4;4;0;0;0;0;0;0;0;0;0
2020-09-28 06:30:00;74;17;12;0;0;0;24;9;4;0;0;0;0;0;0;0;0;0
2020-09-28 06:45:00;65;27;13;0;0;0;27;10;6;0;0;0;0;0;0;0;0;0
2020-09-28 07:00:00;108;23;19;0;0;0;40;9;6;0;0;0;0;0;0;0;0;0
2020-09-28 07:15:00;132;41;24;0;0;0;49;15;16;0;0;0;4;0;0;3;38;0
2020-09-28 07:30:00;106;59;35;0;0;0;57;42;26;0;0;0;2;5;0;10;16;0
2020-09-28 07:45:00;90;50;26;0;0;0;44;36;17;0;0;0;0;0;0;1;0;0
2020-09-28 08:00:00;68;15;25;0;0;0;26;18;9;0;0;0;0;0;0;0;0;0
2020-09-28 08:15:00;36;17;14;0;0;0;22;10;2;0;0;0;1;0;0;0;0;0
2020-09-28 08:30:00;52;30;10;0;0;0;20;6;2;0;0;0;0;0;0;0;0;0
2020-09-28 08:45:00;66;20;15;0;0;0;33;16;9;0;0;0;0;0;0;0;0;0
2020-09-28 09:00:00;62;28;25;0;0;0;40;18;10;0;0;0;0;0;0;3;0;0
