DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-09-11 10:15:00;53;5;12;12;7;3;7;4;13;5;35
2019-09-11 10:30:00;40;3;5;5;11;3;13;3;3;6;44
2019-09-11 10:45:00;61;7;7;7;11;3;10;3;6;4;38
2019-09-11 11:00:00;51;4;2;2;10;4;10;4;11;6;44
2019-09-11 11:15:00;58;4;4;4;9;3;10;3;12;6;43
2019-09-11 11:30:00;38;5;9;8;11;7;13;7;12;7;48
2019-09-11 11:45:00;38;5;8;8;10;5;11;5;14;7;46
2019-09-11 12:00:00;52;11;7;7;24;13;24;11;9;4;38
2019-09-11 12:15:00;58;7;12;12;15;7;18;5;14;8;40
2019-09-11 12:30:00;52;8;7;7;16;10;18;10;13;5;50
2019-09-11 12:45:00;58;1;6;5;13;7;14;8;13;3;51
2019-09-11 13:00:00;57;6;8;7;22;10;21;9;13;11;53
2019-09-11 13:15:00;69;8;6;7;15;4;16;4;18;8;55
2019-09-11 13:30:00;67;10;17;17;17;13;18;13;19;10;74
2019-09-11 13:45:00;104;7;8;8;30;15;31;16;39;9;86
2019-09-11 14:00:00;105;8;4;4;24;19;28;21;37;8;60
2019-09-11 14:15:00;159;21;6;6;32;32;33;33;32;13;92
2019-09-11 14:30:00;108;16;5;5;37;28;36;30;31;3;85
2019-09-11 14:45:00;82;13;7;9;45;40;46;40;56;7;63
2019-09-11 15:00:00;67;8;2;2;46;38;51;39;65;5;55
2019-09-11 15:15:00;90;16;19;20;59;45;58;45;62;10;70
2019-09-11 15:30:00;73;14;9;9;52;43;54;43;49;7;69
2019-09-11 15:45:00;65;2;10;10;52;39;52;36;48;10;68
2019-09-11 16:00:00;71;11;8;7;63;47;64;48;46;8;62
2019-09-11 16:15:00;78;11;5;6;48;46;48;44;50;4;77
2019-09-11 16:30:00;71;14;4;5;55;41;58;42;29;6;67
2019-09-11 16:45:00;82;9;4;4;47;33;47;32;28;7;72
2019-09-11 17:00:00;61;5;7;7;54;36;56;38;35;8;69
2019-09-11 17:15:00;88;14;2;2;45;34;46;33;32;4;54
2019-09-11 17:30:00;70;16;5;4;46;21;47;20;25;7;81
2019-09-11 17:45:00;63;10;2;2;36;20;38;19;23;6;55
2019-09-11 18:00:00;56;2;1;2;32;17;34;17;13;4;67
2019-09-11 18:15:00;78;4;0;0;26;13;28;13;15;3;49
2019-09-11 18:30:00;53;7;1;1;16;11;18;12;10;2;52
2019-09-11 18:45:00;51;3;0;0;20;9;22;8;9;1;45
2019-09-11 19:00:00;31;4;2;2;16;2;16;2;6;0;36
2019-09-11 19:15:00;31;4;3;3;20;3;20;3;7;1;44
2019-09-11 19:30:00;32;3;0;0;10;1;11;1;2;0;44
2019-09-11 19:45:00;33;5;1;1;5;1;5;1;2;0;34
2019-09-11 20:00:00;28;5;0;0;4;0;5;0;4;0;31
2019-09-11 20:15:00;24;1;3;3;2;1;3;1;3;0;35
2019-09-11 20:30:00;23;1;1;1;1;2;1;2;2;2;32
2019-09-11 20:45:00;43;6;1;1;2;1;3;1;1;3;46
2019-09-11 21:00:00;57;1;5;5;2;1;2;1;0;2;52
2019-09-11 21:15:00;98;4;7;7;0;5;0;2;1;4;90
2019-09-11 21:30:00;80;7;1;1;6;3;6;2;1;4;43
2019-09-11 21:45:00;100;13;2;3;13;3;15;2;7;3;62
2019-09-11 22:00:00;52;6;0;0;9;1;9;1;6;0;58
2019-09-11 22:15:00;20;1;0;0;4;0;4;0;1;0;28
2019-09-11 22:30:00;8;1;1;0;0;0;0;0;2;0;15
2019-09-11 22:45:00;8;1;0;0;1;0;1;0;0;0;13
2019-09-11 23:00:00;12;0;0;0;0;0;0;0;0;0;17
2019-09-11 23:15:00;8;1;0;0;0;0;0;0;0;0;7
2019-09-11 23:30:00;2;2;0;0;0;0;0;0;1;0;7
2019-09-11 23:45:00;3;2;0;0;0;0;0;0;2;0;8
