DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-05-02 00:00:00;1;0;0;0;0;0;0;0;0;0
2020-05-02 00:15:00;2;1;0;3;3;0;0;0;0;0
2020-05-02 00:30:00;0;0;0;2;3;0;0;0;0;0
2020-05-02 00:45:00;2;0;0;5;2;0;0;0;0;0
2020-05-02 01:00:00;2;1;0;4;1;0;0;0;0;0
2020-05-02 01:15:00;4;1;0;2;2;0;0;0;0;0
2020-05-02 01:30:00;4;5;0;2;2;0;0;0;0;0
2020-05-02 01:45:00;3;3;0;5;0;0;0;0;0;0
2020-05-02 02:00:00;7;6;0;1;1;0;0;0;0;0
2020-05-02 02:15:00;2;1;0;1;0;0;0;0;0;0
2020-05-02 02:30:00;5;2;0;1;0;0;0;0;0;0
2020-05-02 02:45:00;1;0;0;1;2;0;0;0;0;0
2020-05-02 03:00:00;4;1;0;1;0;0;0;0;0;0
2020-05-02 03:15:00;0;1;0;1;1;0;0;0;0;0
2020-05-02 03:30:00;2;2;0;2;0;0;0;0;0;0
2020-05-02 03:45:00;2;1;0;1;0;0;0;0;0;0
2020-05-02 04:00:00;0;0;0;2;2;0;0;0;0;0
2020-05-02 04:15:00;1;0;0;1;1;0;0;0;0;0
2020-05-02 04:30:00;3;1;0;1;1;0;0;0;0;0
2020-05-02 04:45:00;6;1;0;4;0;0;0;0;0;0
2020-05-02 05:00:00;4;7;0;3;4;0;0;0;0;0
2020-05-02 05:15:00;11;3;0;7;5;0;0;0;0;0
2020-05-02 05:30:00;6;6;1;17;4;0;0;0;0;0
2020-05-02 05:45:00;7;1;0;5;5;2;0;0;0;0
2020-05-02 06:00:00;13;10;5;14;3;0;0;0;0;0
2020-05-02 06:15:00;13;2;1;7;6;0;0;0;0;0
2020-05-02 06:30:00;22;7;0;14;6;0;0;0;0;0
2020-05-02 06:45:00;14;5;0;10;5;0;0;0;0;0
2020-05-02 07:00:00;12;3;0;15;11;0;0;0;0;0
2020-05-02 07:15:00;17;4;1;23;6;0;0;0;0;0
2020-05-02 07:30:00;17;12;0;17;11;1;0;0;0;0
2020-05-02 07:45:00;33;8;0;25;14;1;0;0;0;0
2020-05-02 08:00:00;19;8;0;34;13;2;0;0;0;0
2020-05-02 08:15:00;36;12;2;40;17;9;0;0;0;0
2020-05-02 08:30:00;49;37;2;44;19;257;0;0;0;0
2020-05-02 08:45:00;59;37;0;53;21;1;1;0;0;0
2020-05-02 09:00:00;52;20;1;55;37;5;0;0;0;0
2020-05-02 09:15:00;78;40;0;71;36;259;0;0;0;0
2020-05-02 09:30:00;55;43;2;86;50;7;0;0;0;0
2020-05-02 09:45:00;95;56;3;93;59;262;0;0;0;0
2020-05-02 10:00:00;85;37;2;105;57;12;1;0;0;0
2020-05-02 10:15:00;95;65;6;100;50;258;2;0;0;0
2020-05-02 10:30:00;99;56;0;102;75;8;0;0;0;0
2020-05-02 10:45:00;99;65;0;88;59;6;8;0;0;0
2020-05-02 11:00:00;120;55;1;109;72;9;10;0;0;0
2020-05-02 11:15:00;95;65;2;105;58;6;0;0;0;0
2020-05-02 11:30:00;87;68;0;113;61;8;3;0;0;0
2020-05-02 11:45:00;98;46;4;90;54;12;0;0;0;0
2020-05-02 12:00:00;79;49;1;81;42;10;1;0;0;0
2020-05-02 12:15:00;98;53;3;99;43;8;0;0;0;0
2020-05-02 12:30:00;83;49;2;95;49;6;0;0;0;0
2020-05-02 12:45:00;78;53;3;95;42;7;0;0;0;0
2020-05-02 13:00:00;103;53;4;95;46;9;0;0;0;0
2020-05-02 13:15:00;65;43;2;84;41;8;1;0;0;0
2020-05-02 13:30:00;90;55;3;79;48;10;0;0;0;0
2020-05-02 13:45:00;92;40;2;96;33;8;0;0;0;0
2020-05-02 14:00:00;76;46;6;79;37;6;0;0;0;0
2020-05-02 14:15:00;89;48;3;82;35;6;0;0;0;0
2020-05-02 14:30:00;76;44;0;80;36;9;0;0;0;0
2020-05-02 14:45:00;65;36;0;59;37;258;0;0;0;0
2020-05-02 15:00:00;69;48;0;70;55;8;1;0;0;0
2020-05-02 15:15:00;71;55;1;74;37;9;0;0;0;0
2020-05-02 15:30:00;63;53;3;313;43;260;0;0;0;0
2020-05-02 15:45:00;62;29;1;53;30;256;0;0;0;0
2020-05-02 16:00:00;64;31;1;64;43;6;0;0;0;0
2020-05-02 16:15:00;63;27;0;59;29;6;0;0;0;0
2020-05-02 16:30:00;61;33;1;60;36;1;0;0;0;0
2020-05-02 16:45:00;69;36;0;73;31;3;2;0;0;0
2020-05-02 17:00:00;52;20;0;53;20;4;0;0;0;0
2020-05-02 17:15:00;50;33;0;68;30;5;0;0;0;0
2020-05-02 17:30:00;43;24;0;52;28;2;0;0;0;0
2020-05-02 17:45:00;52;32;0;49;22;2;2;0;0;0
2020-05-02 18:00:00;51;25;0;47;14;0;0;0;0;0
2020-05-02 18:15:00;34;15;0;41;18;4;0;0;0;0
2020-05-02 18:30:00;39;23;0;35;12;1;0;0;0;0
2020-05-02 18:45:00;40;17;0;39;17;1;0;0;0;0
2020-05-02 19:00:00;40;26;0;31;26;4;0;0;0;0
2020-05-02 19:15:00;40;10;0;23;10;2;0;0;0;0
2020-05-02 19:30:00;29;11;0;33;11;0;0;0;0;0
2020-05-02 19:45:00;25;8;0;29;8;0;0;0;0;0
2020-05-02 20:00:00;21;5;0;23;10;0;0;0;0;0
2020-05-02 20:15:00;20;8;0;11;4;3;0;0;0;0
2020-05-02 20:30:00;9;6;0;21;3;0;0;0;0;0
2020-05-02 20:45:00;16;9;0;15;7;0;0;0;0;0
2020-05-02 21:00:00;13;3;0;20;3;0;0;0;0;0
2020-05-02 21:15:00;21;8;1;22;4;0;0;0;0;0
2020-05-02 21:30:00;12;4;0;9;5;0;0;0;0;0
2020-05-02 21:45:00;11;4;0;13;3;0;0;0;0;0
2020-05-02 22:00:00;7;5;3;14;2;0;0;0;0;0
2020-05-02 22:15:00;6;4;1;6;7;0;0;0;0;0
2020-05-02 22:30:00;9;5;0;11;2;0;0;0;0;0
2020-05-02 22:45:00;4;4;0;1;1;0;0;0;0;0
2020-05-02 23:00:00;7;5;1;7;6;0;0;0;0;0
2020-05-02 23:15:00;4;4;0;7;2;0;0;0;0;0
2020-05-02 23:30:00;8;3;0;5;3;0;0;0;0;0
2020-05-02 23:45:00;1;8;0;1;1;0;0;0;0;0
