DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-05-30 00:00:00;9;5;0;8;6;0;0;0;0;0
2020-05-30 00:15:00;10;4;0;7;1;0;0;0;0;0
2020-05-30 00:30:00;7;5;0;8;2;0;0;0;0;0
2020-05-30 00:45:00;1;2;0;15;0;0;0;0;0;0
2020-05-30 01:00:00;4;3;0;5;2;0;0;0;0;0
2020-05-30 01:15:00;5;2;0;5;3;0;0;0;0;0
2020-05-30 01:30:00;2;3;0;2;3;0;0;0;0;0
2020-05-30 01:45:00;3;1;0;3;2;0;0;0;0;0
2020-05-30 02:00:00;6;6;1;2;0;0;0;0;0;0
2020-05-30 02:15:00;4;3;0;1;0;0;0;0;0;0
2020-05-30 02:30:00;3;5;0;1;2;0;0;0;0;0
2020-05-30 02:45:00;1;0;0;5;2;0;0;0;0;0
2020-05-30 03:00:00;4;2;0;1;2;0;0;0;0;0
2020-05-30 03:15:00;2;0;0;6;1;0;0;0;0;0
2020-05-30 03:30:00;2;3;0;4;0;1;0;0;0;0
2020-05-30 03:45:00;6;0;0;5;1;0;0;0;0;0
2020-05-30 04:00:00;1;1;0;4;2;0;0;0;0;0
2020-05-30 04:15:00;5;2;0;2;0;0;0;0;0;0
2020-05-30 04:30:00;1;2;0;2;1;0;0;0;0;0
2020-05-30 04:45:00;5;3;0;6;2;0;0;0;0;0
2020-05-30 05:00:00;12;7;0;7;1;0;0;0;0;0
2020-05-30 05:15:00;7;4;0;10;4;0;0;0;0;0
2020-05-30 05:30:00;15;3;0;14;5;0;0;0;0;0
2020-05-30 05:45:00;17;9;0;9;1;0;0;0;0;0
2020-05-30 06:00:00;17;10;5;12;0;1;0;0;0;0
2020-05-30 06:15:00;14;9;0;20;7;0;0;0;0;0
2020-05-30 06:30:00;22;12;0;14;5;0;0;0;0;0
2020-05-30 06:45:00;21;10;0;25;5;0;0;0;0;0
2020-05-30 07:00:00;16;11;0;18;17;1;0;0;0;0
2020-05-30 07:15:00;17;6;0;26;9;0;0;0;0;0
2020-05-30 07:30:00;25;8;0;31;14;0;0;0;0;0
2020-05-30 07:45:00;34;17;0;35;24;2;0;0;0;0
2020-05-30 08:00:00;23;11;0;32;26;3;0;0;0;0
2020-05-30 08:15:00;42;15;0;38;26;5;0;0;0;0
2020-05-30 08:30:00;47;15;1;36;17;5;0;0;0;0
2020-05-30 08:45:00;37;22;2;52;32;3;7;0;0;0
2020-05-30 09:00:00;59;19;5;53;29;4;0;0;0;0
2020-05-30 09:15:00;67;30;0;63;35;3;0;0;0;0
2020-05-30 09:30:00;75;41;0;55;40;4;2;0;0;0
2020-05-30 09:45:00;85;42;1;96;36;5;2;0;0;0
2020-05-30 10:00:00;69;40;1;93;31;5;0;0;0;0
2020-05-30 10:15:00;96;46;4;95;62;10;0;0;0;0
2020-05-30 10:30:00;93;46;2;87;50;8;1;0;0;0
2020-05-30 10:45:00;100;50;3;81;52;9;0;0;0;0
2020-05-30 11:00:00;96;58;1;92;49;7;0;0;0;0
2020-05-30 11:15:00;111;64;3;88;68;12;4;0;0;0
2020-05-30 11:30:00;100;50;1;103;59;7;1;0;0;0
2020-05-30 12:00:00;114;60;3;99;56;6;0;0;0;0
2020-05-30 12:15:00;128;59;0;111;58;9;2;0;0;0
2020-05-30 12:30:00;103;63;1;92;47;7;1;0;0;0
2020-05-30 12:45:00;94;56;1;88;56;260;3;0;0;0
2020-05-30 13:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 13:15:00;98;52;3;86;46;4;1;0;0;0
2020-05-30 13:30:00;78;49;3;83;38;6;7;0;0;0
2020-05-30 13:45:00;86;50;0;94;51;11;1;0;0;0
2020-05-30 14:00:00;81;52;6;86;32;5;0;0;0;0
2020-05-30 14:15:00;92;49;3;91;53;6;8;0;0;0
2020-05-30 14:30:00;91;47;4;97;57;7;0;0;0;0
2020-05-30 14:45:00;86;47;0;93;50;5;2;0;0;0
2020-05-30 15:00:00;87;47;1;85;38;5;0;0;0;0
2020-05-30 15:15:00;77;31;0;86;43;5;0;0;0;0
2020-05-30 15:30:00;65;42;2;96;54;4;0;0;0;0
2020-05-30 15:45:00;69;40;0;96;42;6;1;0;0;0
2020-05-30 16:00:00;76;37;1;98;59;6;0;0;0;0
2020-05-30 16:15:00;77;39;2;83;58;3;0;0;0;0
2020-05-30 16:30:00;84;37;0;89;39;2;0;0;0;0
2020-05-30 16:45:00;74;55;2;72;38;2;0;0;0;0
2020-05-30 17:00:00;83;45;255;82;40;6;0;0;0;0
2020-05-30 17:15:00;70;31;0;79;47;6;0;0;0;0
2020-05-30 17:30:00;65;28;2;65;43;5;0;0;0;0
2020-05-30 17:45:00;75;45;0;61;24;0;0;0;0;0
2020-05-30 18:00:00;61;36;0;61;30;0;0;0;0;0
2020-05-30 18:15:00;56;32;0;41;22;5;0;0;0;0
2020-05-30 18:30:00;57;25;0;43;37;1;0;0;0;0
2020-05-30 18:45:00;45;29;0;36;20;0;0;0;0;0
2020-05-30 19:00:00;42;17;0;36;18;0;0;0;0;0
2020-05-30 19:15:00;48;22;0;42;14;1;0;0;0;0
2020-05-30 19:30:00;39;28;0;40;10;4;0;0;0;0
2020-05-30 19:45:00;37;16;0;35;6;0;0;0;0;0
2020-05-30 20:00:00;29;23;0;20;8;1;0;0;0;0
2020-05-30 20:15:00;30;19;2;32;11;2;0;0;0;0
2020-05-30 20:30:00;29;17;1;15;6;0;0;0;0;0
