DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-05-16 00:00:00;6;5;0;6;2;0;0;0;0;0
2020-05-16 00:15:00;6;3;0;5;1;0;0;0;0;0
2020-05-16 00:30:00;7;4;0;4;4;0;0;0;0;0
2020-05-16 00:45:00;6;0;0;7;3;0;0;0;0;0
2020-05-16 01:00:00;3;1;0;4;3;0;0;0;0;0
2020-05-16 01:15:00;4;3;0;4;2;0;0;0;0;0
2020-05-16 01:30:00;4;3;1;2;0;0;0;0;0;0
2020-05-16 01:45:00;5;8;0;2;2;3;0;0;0;0
2020-05-16 02:00:00;5;4;0;4;2;0;0;0;0;0
2020-05-16 02:15:00;3;1;0;2;7;0;0;0;0;0
2020-05-16 02:30:00;11;8;0;2;0;0;0;0;0;0
2020-05-16 02:45:00;1;0;0;3;2;0;0;0;0;0
2020-05-16 03:00:00;4;3;0;2;0;0;0;0;0;0
2020-05-16 03:15:00;2;0;0;1;1;0;0;0;0;0
2020-05-16 03:30:00;0;0;0;2;2;0;0;0;0;0
2020-05-16 03:45:00;1;3;0;1;2;0;0;0;0;0
2020-05-16 04:00:00;4;2;0;1;0;0;0;0;0;0
2020-05-16 04:15:00;3;1;0;1;4;0;0;0;0;0
2020-05-16 04:30:00;0;0;0;3;3;0;0;0;0;0
2020-05-16 04:45:00;6;3;0;4;1;0;0;0;0;0
2020-05-16 05:00:00;8;5;0;4;1;1;0;0;0;0
2020-05-16 05:15:00;8;4;0;13;4;0;0;0;0;0
2020-05-16 05:30:00;10;4;1;8;10;0;0;0;0;0
2020-05-16 05:45:00;8;5;0;4;2;0;0;0;0;0
2020-05-16 06:00:00;13;4;3;9;4;0;0;0;0;0
2020-05-16 06:15:00;16;6;1;19;4;0;0;0;0;0
2020-05-16 06:30:00;26;20;0;24;11;0;0;0;0;0
2020-05-16 06:45:00;20;13;1;15;9;0;0;0;0;0
2020-05-16 07:00:00;35;10;0;17;7;1;0;0;0;0
2020-05-16 07:15:00;19;9;0;26;14;0;0;0;0;0
2020-05-16 07:30:00;32;11;254;35;25;0;0;0;0;0
2020-05-16 07:45:00;37;11;2;30;17;0;0;0;0;0
2020-05-16 08:00:00;29;11;0;22;18;1;4;0;0;0
2020-05-16 08:15:00;33;9;0;37;22;2;0;0;0;0
2020-05-16 08:30:00;51;22;0;34;13;6;0;0;0;0
2020-05-16 08:45:00;54;29;0;57;24;6;0;0;0;0
2020-05-16 09:00:00;50;18;2;55;28;6;0;0;0;0
2020-05-16 09:15:00;62;36;0;62;30;6;0;0;0;0
2020-05-16 09:30:00;73;22;1;83;36;5;1;0;0;0
2020-05-16 09:45:00;71;33;1;66;41;6;12;0;0;0
2020-05-16 10:00:00;70;32;0;71;51;7;0;0;0;0
