DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-11-30 00:00:00;0;0;0;0;2;5;1;1;2;0;0;0;0
2020-11-30 00:15:00;1;1;0;0;4;4;2;0;4;0;0;0;0
2020-11-30 00:30:00;0;1;0;1;7;7;3;1;1;2;0;0;0
2020-11-30 00:45:00;0;0;0;0;3;2;1;2;0;0;0;0;0
2020-11-30 01:00:00;1;1;0;0;4;2;5;3;1;0;0;0;0
2020-11-30 01:15:00;0;0;0;1;2;2;1;0;0;0;0;0;0
2020-11-30 01:30:00;0;0;0;0;1;2;3;1;0;0;0;0;0
2020-11-30 01:45:00;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-11-30 02:00:00;0;1;0;0;0;0;1;1;1;1;0;0;0
2020-11-30 02:15:00;0;0;0;0;1;2;1;1;1;0;0;0;0
2020-11-30 02:30:00;1;0;0;0;1;1;3;0;0;0;0;0;0
2020-11-30 02:45:00;0;2;0;0;1;0;1;0;1;0;0;0;0
2020-11-30 03:00:00;1;3;1;0;0;0;0;1;1;1;0;0;1
2020-11-30 03:15:00;2;1;0;0;0;1;3;1;3;1;0;0;0
2020-11-30 03:30:00;2;1;0;0;3;3;2;0;2;2;0;0;0
2020-11-30 03:45:00;1;0;0;0;2;1;2;1;0;1;1;0;0
2020-11-30 04:00:00;0;1;0;0;1;1;3;2;2;1;0;0;0
2020-11-30 04:15:00;3;0;0;0;4;3;3;3;4;1;0;0;0
2020-11-30 04:30:00;1;1;0;0;6;3;6;1;5;2;0;1;0
2020-11-30 04:45:00;3;2;2;0;9;5;6;2;6;2;0;1;0
2020-11-30 05:00:00;2;3;2;0;7;5;26;15;3;2;1;0;0
2020-11-30 05:15:00;3;0;0;1;10;13;51;25;4;4;0;1;0
2020-11-30 05:30:00;3;4;0;0;15;19;64;50;13;4;6;1;0
2020-11-30 05:45:00;6;5;0;2;20;21;45;37;31;11;4;0;0
2020-11-30 06:00:00;10;7;0;1;21;13;40;37;26;4;2;0;2
2020-11-30 06:15:00;9;9;3;1;22;19;46;39;25;11;3;4;4
2020-11-30 06:30:00;13;12;4;1;40;39;79;82;39;15;3;2;0
2020-11-30 06:45:00;6;8;0;3;47;46;67;58;54;23;2;8;1
2020-11-30 07:00:00;21;17;1;3;52;39;77;60;61;27;4;3;1
2020-11-30 07:15:00;27;13;0;1;55;54;98;68;106;70;1;5;4
2020-11-30 07:30:00;35;27;1;8;76;70;73;58;107;85;13;1;4
2020-11-30 07:45:00;49;42;0;9;93;76;87;51;88;46;4;1;2
2020-11-30 08:00:00;28;21;3;5;86;73;69;54;71;38;10;2;2
2020-11-30 08:15:00;34;16;1;7;58;63;78;40;54;20;10;1;2
2020-11-30 08:30:00;22;15;2;7;61;54;68;43;67;23;1;1;2
2020-11-30 08:45:00;32;25;4;4;55;53;74;44;65;29;3;1;2
2020-11-30 09:00:00;39;24;2;8;59;63;64;16;54;18;2;1;0
2020-11-30 09:15:00;32;13;1;1;51;45;64;30;62;25;4;0;0
2020-11-30 09:30:00;29;20;0;7;53;51;61;21;46;24;7;2;1
