DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-11-09 00:00:00;3;2;0;0;2;3;2;0;2;0;620;0;0
2020-11-09 00:15:00;1;0;0;0;3;4;3;1;0;0;481;0;0
2020-11-09 00:30:00;0;0;0;0;1;2;1;1;1;1;1244;0;0
2020-11-09 00:45:00;0;2;0;0;1;0;1;3;0;0;1588;0;0
2020-11-09 01:00:00;2;0;0;0;1;2;1;1;0;0;1428;0;0
2020-11-09 01:15:00;0;0;0;0;0;2;1;0;0;0;702;0;0
2020-11-09 01:30:00;1;0;0;0;1;4;1;1;0;0;721;0;0
2020-11-09 01:45:00;0;2;0;0;1;0;2;1;1;0;598;0;0
2020-11-09 02:00:00;1;0;0;0;1;1;0;1;1;1;1136;0;0
2020-11-09 02:15:00;0;0;0;0;1;4;0;0;1;1;1153;0;0
2020-11-09 02:30:00;0;0;0;0;3;2;0;2;0;0;589;0;0
2020-11-09 02:45:00;0;1;0;0;2;1;0;1;2;0;1697;0;0
2020-11-09 03:00:00;2;2;0;0;0;0;1;1;0;0;919;0;1
2020-11-09 03:15:00;0;0;0;0;1;2;0;0;0;0;257;0;0
2020-11-09 03:30:00;3;0;0;0;1;1;0;0;1;1;542;0;0
2020-11-09 03:45:00;0;2;0;0;1;1;0;0;1;1;844;0;0
2020-11-09 04:00:00;1;0;0;0;1;3;2;1;1;0;640;0;0
2020-11-09 04:15:00;0;0;0;0;3;1;2;0;4;2;1943;0;0
2020-11-09 04:30:00;2;1;0;0;2;2;7;1;5;0;787;0;0
2020-11-09 04:45:00;3;3;1;1;6;8;6;5;7;1;37;0;0
2020-11-09 05:00:00;0;4;1;0;11;16;11;15;2;3;13;0;0
2020-11-09 05:15:00;3;3;0;0;12;15;35;23;7;2;86;0;0
2020-11-09 05:30:00;4;7;0;1;14;15;59;40;19;3;1012;2;0
2020-11-09 05:45:00;11;7;0;1;18;19;50;38;21;10;1211;0;1
2020-11-09 06:00:00;12;5;1;1;25;25;32;37;34;8;688;0;1
2020-11-09 06:15:00;14;15;2;0;27;28;52;39;31;12;80;1;2
2020-11-09 06:30:00;10;11;2;1;42;49;76;73;34;12;80;3;1
2020-11-09 06:45:00;8;8;1;3;46;45;72;58;50;23;294;6;1
2020-11-09 07:00:00;21;16;0;3;50;43;95;62;83;38;654;5;2
2020-11-09 07:15:00;29;13;1;3;53;51;95;70;103;51;4;1;1
2020-11-09 07:30:00;30;36;2;11;79;66;100;68;113;67;2;1;0
2020-11-09 07:45:00;34;28;0;11;96;91;81;53;74;37;5;1;3
2020-11-09 08:00:00;32;19;0;4;73;71;92;41;70;46;7;1;2
2020-11-09 08:15:00;19;12;1;8;69;60;64;44;58;25;2;0;1
2020-11-09 08:30:00;27;20;1;6;54;49;74;47;60;32;0;1;1
2020-11-09 08:45:00;31;17;1;4;54;62;76;29;62;22;3;0;0
2020-11-09 09:00:00;35;30;1;7;52;56;59;35;63;22;7;3;0
2020-11-09 09:15:00;32;18;2;6;55;54;59;29;48;22;4;0;2
2020-11-09 09:30:00;31;14;2;6;56;54;52;33;56;20;2;0;0
2020-11-09 09:45:00;38;18;2;7;58;61;57;19;50;16;3;1;1
2020-11-09 10:00:00;35;22;1;3;50;52;67;29;51;21;4;2;0
2020-11-09 10:15:00;28;20;2;2;52;57;63;18;46;16;4;0;1
2020-11-09 10:30:00;29;17;1;4;53;64;47;29;52;14;4;0;2
2020-11-09 10:45:00;31;19;0;3;57;65;43;24;57;15;3;0;1
2020-11-09 11:00:00;33;24;2;5;57;66;71;13;49;21;9;1;1
2020-11-09 11:15:00;50;25;2;4;53;52;66;31;48;17;4;1;3
2020-11-09 11:30:00;36;31;4;3;59;51;56;31;41;10;4;1;2
2020-11-09 11:45:00;35;31;5;5;57;65;65;28;51;18;7;1;0
2020-11-09 12:00:00;43;38;2;2;66;75;56;27;40;19;4;2;1
2020-11-09 12:15:00;39;39;2;2;61;73;50;20;35;21;5;2;1
2020-11-09 12:30:00;36;33;4;1;56;71;62;32;52;17;1;2;2
2020-11-09 12:45:00;43;34;1;4;65;64;58;32;51;21;7;3;1
2020-11-09 13:00:00;51;45;1;2;79;101;73;36;46;19;11;5;2
2020-11-09 13:15:00;66;58;5;5;72;83;66;33;34;18;8;1;5
