DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-09-07 00:00:00;3;3;4;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-09-07 00:15:00;2;3;2;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-07 00:30:00;1;3;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-07 00:45:00;2;4;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-07 01:00:00;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-07 01:15:00;1;2;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-07 01:30:00;2;2;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-07 01:45:00;0;3;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-07 02:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-07 02:15:00;1;3;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-07 02:30:00;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-07 02:45:00;0;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-07 03:00:00;0;1;3;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-07 03:15:00;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-07 03:30:00;1;1;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-07 03:45:00;1;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-07 04:00:00;1;2;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-07 04:15:00;2;2;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-07 04:30:00;4;11;1;2;1;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-07 04:45:00;18;28;5;8;4;5;6;0;0;0;1;0;0;0;0;0;0;0
2020-09-07 05:00:00;41;57;0;23;3;5;15;0;0;0;2;0;0;0;13;9;0;0
2020-09-07 05:15:00;71;152;13;28;7;11;32;0;1;2;18;7;0;0;16;0;0;0
2020-09-07 05:30:00;113;132;12;27;9;12;41;2;7;8;6;4;6;0;27;3;0;0
2020-09-07 05:45:00;50;66;8;19;3;12;34;1;8;7;4;11;2;0;10;0;0;0
2020-09-07 06:00:00;36;42;5;11;3;20;45;0;8;10;5;2;0;0;8;0;0;0
2020-09-07 06:15:00;40;53;6;32;2;24;47;1;8;9;3;4;0;0;6;0;0;0
2020-09-07 06:30:00;67;69;6;43;1;23;76;1;10;9;5;5;0;0;3;0;0;0
2020-09-07 06:45:00;51;65;12;37;2;35;66;0;6;8;8;7;4;0;11;0;0;0
2020-09-07 07:00:00;53;56;8;22;4;24;44;0;3;3;3;5;0;0;13;0;0;0
2020-09-07 07:15:00;47;66;15;22;1;36;89;0;4;3;9;12;0;0;11;0;0;0
2020-09-07 07:30:00;63;73;17;34;4;34;76;1;3;7;10;26;0;0;7;0;0;0
2020-09-07 07:45:00;73;72;18;29;7;26;72;1;5;4;5;6;0;0;10;0;0;0
2020-09-07 08:00:00;48;50;16;27;8;32;55;3;2;15;8;7;0;0;5;0;5;0
2020-09-07 08:15:00;47;51;21;35;5;31;51;4;10;7;8;14;0;0;24;0;0;0
2020-09-07 08:30:00;50;44;13;18;4;42;57;2;2;2;9;20;0;0;10;0;0;0
