DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-03-17 00:00:00;3;9;3;0;5;5;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 00:15:00;5;7;1;0;7;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 00:30:00;9;12;6;0;5;5;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 00:45:00;2;5;4;0;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 01:00:00;3;7;6;0;7;6;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 01:15:00;3;4;2;1;5;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 01:30:00;4;4;1;0;3;3;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-03-17 01:45:00;1;1;1;0;4;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 02:00:00;5;7;4;0;7;8;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 02:15:00;3;3;2;0;8;9;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 02:30:00;5;5;2;0;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 02:45:00;4;5;2;0;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 03:00:00;1;1;3;0;7;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 03:15:00;2;5;6;1;3;7;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 03:30:00;3;5;2;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 03:45:00;5;5;1;0;5;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 04:00:00;8;9;5;1;10;10;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 04:15:00;6;8;4;0;13;10;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 04:30:00;16;15;6;1;10;11;4;8;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 04:45:00;22;25;9;2;6;11;6;13;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 05:00:00;57;73;38;6;26;36;14;38;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 05:15:00;64;88;40;3;37;24;22;40;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 05:30:00;55;76;41;7;53;37;24;54;0;0;0;0;0;0;0;1;0;0;0
2020-03-17 05:45:00;52;72;48;9;50;37;27;51;0;0;0;0;0;0;0;0;0;0;0
2020-03-17 06:00:00;46;77;49;10;81;64;40;61;6;3;0;0;0;0;6;2;0;0;0
2020-03-17 06:15:00;68;78;62;12;85;57;44;69;3;5;0;0;0;0;0;3;0;0;0
2020-03-17 06:30:00;90;113;67;14;87;76;43;69;11;6;0;0;0;0;0;2;0;0;0
2020-03-17 06:45:00;66;82;58;21;75;72;28;61;13;9;0;0;0;0;0;7;0;0;0
2020-03-17 07:00:00;71;105;58;18;66;44;33;83;16;14;0;0;0;0;0;6;1;2;0
2020-03-17 07:15:00;73;129;70;19;67;59;37;74;8;3;0;0;0;0;0;5;0;0;0
2020-03-17 07:30:00;80;109;72;17;83;71;46;75;9;4;0;0;0;0;2;3;0;0;0
