DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-03-03 00:00:00;4;10;7;0;3;8;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 00:15:00;8;13;4;0;5;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 00:30:00;6;11;5;0;13;12;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 00:45:00;6;7;4;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 01:00:00;3;8;4;2;7;6;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 01:15:00;1;1;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 01:30:00;4;7;5;0;7;7;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 01:45:00;2;4;3;0;4;6;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 02:00:00;7;7;1;0;4;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 02:15:00;3;5;4;0;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 02:30:00;0;2;2;0;4;6;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 02:45:00;8;8;1;0;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 03:00:00;3;3;2;0;8;8;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 03:15:00;3;3;4;0;9;9;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 03:30:00;7;8;4;1;4;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 03:45:00;4;7;3;0;6;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 04:00:00;8;10;8;0;6;6;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 04:15:00;14;11;3;0;14;13;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 04:30:00;24;22;4;1;15;9;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 04:45:00;24;27;14;2;21;14;7;13;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 05:00:00;62;86;32;6;32;34;14;32;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 05:15:00;66;95;44;8;44;31;24;40;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 05:30:00;67;92;52;10;51;39;27;55;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 05:45:00;58;72;46;6;63;47;26;50;0;0;0;0;0;0;0;0;0;0;0
2020-03-03 06:00:00;66;85;55;16;75;63;36;61;1;1;0;0;0;0;0;0;0;0;0
2020-03-03 06:15:00;66;109;88;19;113;82;41;87;4;5;0;0;0;0;3;2;0;0;0
2020-03-03 06:30:00;82;120;74;20;70;55;41;80;9;4;0;0;0;0;0;3;0;0;0
2020-03-03 06:45:00;99;136;96;20;72;66;54;100;9;2;0;0;0;0;0;7;0;0;0
2020-03-03 07:00:00;103;142;98;28;78;77;29;94;7;5;0;0;0;0;0;3;0;0;0
2020-03-03 07:15:00;94;154;89;27;90;72;47;88;3;3;0;0;0;0;0;4;0;0;0
2020-03-03 07:30:00;106;155;103;32;99;92;36;100;6;1;0;0;0;0;0;4;1;0;0
2020-03-03 07:45:00;124;144;121;25;113;128;41;118;6;4;0;0;0;0;0;7;0;0;0
2020-03-03 08:00:00;111;154;110;20;95;101;50;89;5;5;0;0;0;0;0;1;3;0;0
2020-03-03 08:15:00;116;130;96;20;102;121;39;98;8;4;0;0;0;0;0;7;0;0;0
2020-03-03 08:30:00;116;135;86;23;88;83;35;70;10;8;0;0;0;0;0;7;1;0;0
2020-03-03 08:45:00;108;120;68;17;82;86;44;87;13;5;0;0;0;0;0;6;4;0;0
2020-03-03 09:00:00;95;118;70;16;90;91;45;71;15;5;0;0;0;0;0;4;1;0;0
2020-03-03 09:15:00;110;131;79;19;90;86;37;80;16;13;0;0;0;0;0;8;0;0;0
2020-03-03 09:30:00;112;138;89;23;104;112;47;90;17;6;0;0;0;0;0;9;2;0;0
2020-03-03 09:45:00;98;128;69;16;92;95;43;73;22;16;0;0;0;0;0;6;1;0;0
2020-03-03 10:00:00;107;106;62;20;94;93;45;96;21;18;0;0;0;0;0;9;1;0;0
2020-03-03 10:15:00;97;114;74;23;86;87;52;72;21;9;0;0;0;0;0;8;8;0;0
2020-03-03 10:30:00;98;119;83;22;118;113;38;68;15;14;0;0;0;0;0;7;0;0;3
2020-03-03 10:45:00;89;95;62;19;125;107;53;74;21;22;0;0;0;0;0;9;2;0;0
2020-03-03 11:00:00;97;120;86;16;121;108;47;69;21;23;0;0;0;0;1;4;3;0;0
2020-03-03 11:15:00;96;96;82;9;113;111;42;59;24;19;0;0;0;0;0;12;0;0;0
2020-03-03 11:30:00;97;97;79;13;106;115;42;64;25;24;0;0;0;0;0;13;0;0;5
2020-03-03 11:45:00;103;107;80;15;121;123;37;85;21;17;0;0;0;0;0;6;0;0;13
2020-03-03 12:00:00;96;101;55;14;110;98;37;63;33;10;0;0;0;0;0;7;1;0;0
2020-03-03 12:15:00;93;109;68;13;126;145;30;79;17;15;0;0;0;0;0;10;3;0;2
2020-03-03 12:30:00;98;101;75;35;115;117;42;84;13;14;0;0;0;0;0;10;0;0;0
2020-03-03 12:45:00;106;109;97;14;125;125;38;99;19;12;0;0;0;0;0;7;3;0;0
2020-03-03 13:00:00;86;106;68;18;121;121;47;76;18;6;0;0;0;0;0;11;9;0;7
2020-03-03 13:15:00;100;120;69;22;116;101;40;102;14;8;0;0;0;0;0;10;21;3;3
2020-03-03 13:30:00;121;137;95;20;128;114;51;104;14;7;0;0;0;0;0;7;1;0;0
2020-03-03 13:45:00;95;114;83;10;125;102;47;78;15;7;0;0;0;0;0;5;12;0;0
2020-03-03 14:00:00;104;111;84;18;127;123;40;83;13;7;0;0;0;0;0;7;2;8;0
2020-03-03 14:15:00;107;132;73;18;112;108;46;84;18;10;0;0;0;0;0;7;0;0;0
2020-03-03 14:30:00;109;132;102;12;134;130;46;92;16;17;0;0;0;0;0;9;1;0;0
2020-03-03 14:45:00;99;121;104;16;124;125;59;91;15;10;0;0;0;0;0;3;0;0;0
2020-03-03 15:00:00;94;112;80;18;134;123;46;97;19;11;0;0;0;0;0;5;2;0;0
2020-03-03 15:15:00;104;123;85;18;144;144;35;78;28;11;0;0;0;0;0;5;0;0;0
2020-03-03 15:30:00;93;132;78;20;143;141;47;90;18;19;0;0;0;0;0;9;7;0;0
2020-03-03 15:45:00;105;124;84;20;155;136;43;71;21;12;0;0;0;0;0;9;7;0;0
2020-03-03 16:00:00;93;113;69;27;142;152;46;97;16;4;0;0;0;0;0;7;1;0;0
2020-03-03 16:15:00;114;150;106;18;142;145;49;105;13;14;0;0;0;0;0;7;5;0;0
2020-03-03 16:30:00;114;125;84;19;160;149;58;98;15;6;0;0;0;0;0;7;6;0;0
2020-03-03 16:45:00;116;130;78;15;132;156;44;81;18;9;0;0;0;0;0;9;0;0;3
2020-03-03 17:00:00;110;142;72;25;147;143;45;90;22;13;0;0;0;0;0;12;1;0;1
2020-03-03 17:15:00;121;125;77;22;133;127;45;82;16;9;0;0;0;0;0;8;0;0;0
2020-03-03 17:30:00;115;126;71;28;155;144;33;94;18;18;0;0;0;0;0;9;0;6;0
