DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2019-10-30 00:00:00;9;0;3;4;0;0;0;0;0;0;0;0
2019-10-30 00:15:00;6;0;4;2;0;0;0;0;0;0;0;0
2019-10-30 00:30:00;4;0;4;3;0;0;0;0;0;0;0;0
2019-10-30 00:45:00;6;0;7;2;0;0;0;0;0;0;0;0
2019-10-30 01:00:00;8;0;6;2;0;0;0;0;0;0;0;0
2019-10-30 01:15:00;3;0;2;3;0;0;0;0;0;0;0;0
2019-10-30 01:30:00;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-30 01:45:00;3;0;1;1;0;0;0;0;0;0;0;0
2019-10-30 02:00:00;1;0;2;1;0;0;0;0;0;0;0;0
2019-10-30 02:15:00;1;0;0;1;0;0;0;0;0;0;0;0
2019-10-30 02:30:00;1;0;3;1;0;0;0;0;0;0;0;0
2019-10-30 02:45:00;3;0;0;2;0;0;0;0;0;0;0;0
2019-10-30 03:00:00;3;0;1;2;0;0;0;0;0;0;0;0
2019-10-30 03:15:00;4;0;3;1;0;0;0;0;0;0;0;0
2019-10-30 03:30:00;3;0;5;1;0;0;0;0;0;0;0;0
2019-10-30 03:45:00;1;0;3;2;0;0;0;0;0;0;0;0
2019-10-30 04:00:00;4;0;2;2;0;0;0;0;0;0;0;0
2019-10-30 04:15:00;5;0;3;4;0;0;0;0;0;0;0;0
2019-10-30 04:30:00;13;0;8;1;0;0;0;0;0;0;0;0
2019-10-30 04:45:00;9;0;12;7;0;0;0;0;0;0;0;0
2019-10-30 05:00:00;16;0;26;8;0;0;0;0;0;0;0;0
2019-10-30 05:15:00;21;0;40;6;0;0;0;0;0;0;0;0
2019-10-30 05:30:00;41;0;44;7;0;0;0;0;0;0;0;0
2019-10-30 05:45:00;37;0;48;7;0;0;0;0;0;0;0;0
2019-10-30 06:00:00;51;0;49;9;0;0;2;2;0;0;0;0
2019-10-30 06:15:00;57;0;69;18;1;0;1;0;0;0;0;0
2019-10-30 06:30:00;56;0;89;11;1;0;6;1;0;0;0;0
