DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-09-08 00:00:00;16;12;8;15;12;15;0;8
2019-09-08 00:15:00;17;8;8;12;12;19;0;12
2019-09-08 00:30:00;13;12;10;10;5;10;0;10
2019-09-08 00:45:00;21;9;7;17;13;13;0;9
2019-09-08 01:00:00;7;9;9;10;10;14;0;5
2019-09-08 01:15:00;12;0;0;9;7;15;0;15
2019-09-08 01:30:00;8;4;3;5;5;11;0;3
2019-09-08 01:45:00;7;7;7;5;5;7;0;7
2019-09-08 02:00:00;14;8;5;9;6;5;0;5
2019-09-08 02:15:00;8;6;4;3;2;8;0;11
2019-09-08 02:30:00;8;6;2;3;6;3;0;7
2019-09-08 02:45:00;8;5;5;3;6;7;0;8
2019-09-08 03:00:00;8;7;2;9;7;8;0;10
2019-09-08 03:15:00;3;3;1;6;7;8;0;6
2019-09-08 03:30:00;5;7;1;1;2;3;0;1
2019-09-08 03:45:00;4;2;0;4;3;4;0;4
2019-09-08 04:00:00;2;5;5;2;1;1;0;2
2019-09-08 04:15:00;5;2;2;3;3;6;0;3
2019-09-08 04:30:00;5;4;1;3;8;0;0;4
2019-09-08 04:45:00;7;4;0;0;3;4;0;1
2019-09-08 05:00:00;4;4;1;2;1;7;0;0
2019-09-08 05:15:00;7;3;3;5;5;5;0;6
2019-09-08 05:30:00;7;3;4;2;6;2;0;2
2019-09-08 05:45:00;10;6;2;4;5;4;0;6
2019-09-08 06:00:00;3;4;1;5;4;3;0;6
2019-09-08 06:15:00;6;3;0;5;9;2;0;4
2019-09-08 06:30:00;9;2;1;3;5;2;0;6
2019-09-08 06:45:00;9;5;0;3;4;6;0;4
2019-09-08 07:00:00;8;5;0;1;0;0;0;0
2019-09-08 07:15:00;9;5;2;6;9;5;0;9
2019-09-08 07:30:00;6;7;4;4;5;3;0;2
2019-09-08 07:45:00;24;11;7;6;7;7;0;7
2019-09-08 08:00:00;16;8;0;4;2;5;0;3
2019-09-08 08:15:00;10;6;3;4;5;4;0;7
2019-09-08 08:30:00;12;6;2;9;6;8;0;4
2019-09-08 08:45:00;27;12;8;10;9;7;0;6
2019-09-08 09:00:00;25;18;22;13;16;19;0;12
2019-09-08 09:15:00;24;13;15;9;9;6;0;11
2019-09-08 09:30:00;30;20;12;14;13;3;0;18
2019-09-08 09:45:00;32;13;19;14;18;8;0;20
2019-09-08 10:00:00;20;14;12;12;9;11;0;16
2019-09-08 10:15:00;38;20;21;16;21;12;0;17
2019-09-08 10:30:00;22;24;16;18;15;14;0;18
2019-09-08 10:45:00;27;19;13;18;18;23;0;26
2019-09-08 11:00:00;24;12;27;12;19;15;0;19
2019-09-08 11:15:00;29;17;14;20;21;20;0;26
2019-09-08 11:30:00;43;20;14;13;30;23;0;26
2019-09-08 11:45:00;47;29;29;25;49;11;0;27
2019-09-08 12:00:00;39;33;27;18;34;23;0;31
2019-09-08 12:15:00;27;21;19;15;22;21;0;27
2019-09-08 12:30:00;30;32;23;15;31;15;0;23
2019-09-08 12:45:00;33;27;12;26;26;15;0;27
2019-09-08 13:00:00;36;31;29;27;27;22;0;20
2019-09-08 13:15:00;31;25;25;22;24;23;0;27
2019-09-08 13:30:00;46;25;25;23;35;22;0;22
2019-09-08 13:45:00;42;30;25;26;21;19;0;16
2019-09-08 14:00:00;31;22;18;26;20;26;0;35
2019-09-08 14:15:00;29;19;24;22;56;17;0;24
2019-09-08 14:30:00;35;17;22;23;25;32;0;27
2019-09-08 14:45:00;39;35;18;26;28;19;0;29
2019-09-08 15:00:00;36;28;21;26;23;17;0;31
2019-09-08 15:15:00;40;23;15;29;36;23;0;25
2019-09-08 15:30:00;28;16;16;29;23;20;0;26
2019-09-08 15:45:00;38;25;24;20;44;15;0;20
2019-09-08 16:00:00;39;23;24;25;25;17;0;26
2019-09-08 16:15:00;45;27;15;20;19;16;0;20
2019-09-08 16:30:00;31;18;21;30;23;23;0;35
2019-09-08 16:45:00;36;34;26;29;33;20;0;24
2019-09-08 17:00:00;45;34;20;41;22;26;0;36
2019-09-08 17:15:00;39;24;25;38;41;13;0;24
2019-09-08 17:30:00;53;26;26;26;23;26;0;33
2019-09-08 17:45:00;39;22;23;32;19;19;0;22
2019-09-08 18:00:00;41;22;16;23;23;16;0;31
2019-09-08 18:15:00;37;19;17;25;19;14;0;21
2019-09-08 18:30:00;39;28;19;28;23;32;0;28
2019-09-08 18:45:00;45;24;20;32;24;22;0;26
2019-09-08 19:00:00;42;23;13;26;17;18;0;32
2019-09-08 19:15:00;30;21;14;19;19;14;0;33
2019-09-08 19:30:00;32;20;25;15;40;18;0;27
2019-09-08 19:45:00;31;31;19;18;28;19;0;16
2019-09-08 20:00:00;24;27;14;21;18;22;0;28
2019-09-08 20:15:00;22;13;16;25;17;18;0;28
2019-09-08 20:30:00;37;14;22;19;12;21;0;17
2019-09-08 20:45:00;20;18;16;14;12;18;0;27
2019-09-08 21:00:00;19;12;18;10;10;11;0;17
2019-09-08 21:15:00;18;10;11;7;9;16;0;12
2019-09-08 21:30:00;16;25;16;12;8;15;0;13
2019-09-08 21:45:00;16;6;20;9;13;13;0;10
2019-09-08 22:00:00;15;11;6;10;8;14;0;20
2019-09-08 22:15:00;10;12;5;7;5;9;0;9
2019-09-08 22:30:00;10;6;5;12;6;3;0;10
2019-09-08 22:45:00;8;8;7;9;8;9;0;7
2019-09-08 23:00:00;7;8;9;6;4;7;0;6
2019-09-08 23:15:00;12;4;4;2;4;3;0;3
2019-09-08 23:30:00;10;7;2;4;6;8;0;3
2019-09-08 23:45:00;7;5;3;7;5;4;0;3
