DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-09-14 00:00:00;16;12;8;6;5;7;0;11
2019-09-14 00:15:00;11;9;7;7;8;10;0;10
2019-09-14 00:30:00;11;7;10;7;6;8;0;13
2019-09-14 00:45:00;10;10;8;3;5;8;0;9
2019-09-14 01:00:00;13;9;8;10;9;4;0;7
2019-09-14 01:15:00;9;9;3;4;4;15;0;4
2019-09-14 01:30:00;9;8;7;6;7;7;0;8
2019-09-14 01:45:00;6;3;3;7;5;6;0;6
2019-09-14 02:00:00;13;8;4;3;7;5;0;2
2019-09-14 02:15:00;8;3;3;7;7;4;0;9
2019-09-14 02:30:00;17;9;4;5;3;3;0;4
2019-09-14 02:45:00;1;2;1;1;2;4;0;3
2019-09-14 03:00:00;4;9;11;8;10;0;0;3
2019-09-14 03:15:00;2;3;1;1;3;5;0;6
2019-09-14 03:30:00;3;3;1;3;6;0;0;2
2019-09-14 03:45:00;3;6;2;0;0;3;0;0
2019-09-14 04:00:00;7;2;0;6;4;5;0;2
2019-09-14 04:15:00;2;4;3;4;5;0;0;1
2019-09-14 04:30:00;6;2;0;2;0;3;0;0
2019-09-14 04:45:00;2;2;1;4;2;0;0;2
2019-09-14 05:00:00;7;4;3;2;1;0;0;1
2019-09-14 05:15:00;5;3;4;5;1;4;0;1
2019-09-14 05:30:00;13;7;9;8;4;5;0;8
2019-09-14 05:45:00;7;9;6;24;7;3;0;9
2019-09-14 06:00:00;8;10;4;43;19;4;0;9
2019-09-14 06:15:00;9;6;4;17;10;8;0;7
2019-09-14 06:30:00;17;15;12;19;8;9;0;6
2019-09-14 06:45:00;19;12;10;8;4;4;0;9
2019-09-14 07:00:00;20;14;9;10;5;6;0;9
2019-09-14 07:15:00;17;8;10;12;12;3;0;9
2019-09-14 07:30:00;30;18;2;14;15;5;0;4
2019-09-14 07:45:00;22;19;7;6;13;9;0;11
2019-09-14 08:00:00;19;15;6;7;14;12;0;12
2019-09-14 08:15:00;34;19;7;11;18;6;0;7
2019-09-14 08:30:00;26;24;15;17;11;19;0;15
2019-09-14 08:45:00;32;30;11;13;19;12;0;17
2019-09-14 09:00:00;39;21;9;16;13;12;0;34
2019-09-14 09:15:00;44;26;18;25;28;18;0;21
2019-09-14 09:30:00;43;38;34;18;26;15;0;14
2019-09-14 09:45:00;45;27;19;32;47;11;0;24
2019-09-14 10:00:00;42;17;16;30;26;22;0;23
2019-09-14 10:15:00;48;35;19;18;29;28;0;34
2019-09-14 10:30:00;50;37;16;25;33;19;0;30
2019-09-14 10:45:00;62;37;22;19;22;28;0;32
2019-09-14 11:00:00;49;31;24;34;29;25;0;34
