DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-09-29 00:00:00;31;13;9;11;11;19;0;25
2019-09-29 00:15:00;32;27;12;12;8;21;0;18
2019-09-29 00:30:00;19;13;7;5;9;10;0;10
2019-09-29 00:45:00;14;11;6;8;9;7;0;6
2019-09-29 01:00:00;16;9;5;6;6;9;0;6
2019-09-29 01:15:00;10;7;4;10;13;14;0;14
2019-09-29 01:30:00;8;7;7;12;12;4;0;2
2019-09-29 01:45:00;9;7;4;5;2;6;0;5
2019-09-29 02:00:00;4;7;6;7;6;5;0;4
2019-09-29 02:15:00;11;6;3;0;4;7;0;6
2019-09-29 02:30:00;8;5;3;4;0;5;0;5
2019-09-29 02:45:00;2;6;1;4;2;8;0;3
2019-09-29 03:00:00;4;5;2;8;8;5;0;6
2019-09-29 03:15:00;9;4;3;3;2;5;0;3
2019-09-29 03:30:00;5;3;2;5;3;5;0;5
2019-09-29 03:45:00;7;8;4;4;3;3;0;1
2019-09-29 04:00:00;2;5;2;6;6;1;0;6
2019-09-29 04:15:00;6;6;1;6;5;4;0;0
2019-09-29 04:30:00;2;2;0;0;1;4;0;3
2019-09-29 04:45:00;2;4;2;3;3;2;0;4
2019-09-29 05:00:00;8;2;1;5;5;2;0;1
2019-09-29 05:15:00;4;4;4;2;4;2;0;2
2019-09-29 05:30:00;7;6;1;2;3;2;0;3
2019-09-29 05:45:00;4;4;6;5;2;5;0;2
2019-09-29 06:00:00;7;6;3;2;5;3;0;5
2019-09-29 06:15:00;15;6;2;2;0;4;0;3
2019-09-29 06:30:00;5;3;0;2;1;4;0;2
2019-09-29 06:45:00;6;3;0;2;3;2;0;7
2019-09-29 07:00:00;7;5;1;4;2;2;0;6
2019-09-29 07:15:00;4;4;2;1;5;0;0;5
2019-09-29 07:30:00;6;4;3;5;4;1;0;2
2019-09-29 07:45:00;20;8;6;8;6;4;0;3
2019-09-29 08:00:00;11;12;1;5;6;4;0;5
2019-09-29 08:15:00;17;14;0;8;5;2;0;10
2019-09-29 08:30:00;12;9;9;8;6;6;0;6
2019-09-29 08:45:00;24;17;19;9;13;9;0;6
2019-09-29 09:00:00;25;8;11;19;9;8;0;13
2019-09-29 09:15:00;26;18;12;17;77;9;0;11
2019-09-29 09:30:00;28;18;21;17;11;7;0;15
2019-09-29 09:45:00;34;21;31;25;28;10;0;12
2019-09-29 10:00:00;30;18;23;21;28;9;0;20
2019-09-29 10:15:00;33;28;25;25;59;7;0;16
2019-09-29 10:30:00;43;22;24;17;18;15;0;19
2019-09-29 10:45:00;49;29;18;22;20;8;0;26
2019-09-29 11:00:00;44;28;23;17;26;21;0;25
2019-09-29 11:15:00;58;33;29;35;26;17;0;29
2019-09-29 11:30:00;51;17;17;33;40;11;0;26
2019-09-29 11:45:00;58;22;17;30;33;19;0;32
2019-09-29 12:00:00;54;36;19;35;26;23;0;31
2019-09-29 12:15:00;49;29;27;31;26;23;0;24
2019-09-29 12:30:00;41;23;16;34;71;11;0;20
2019-09-29 12:45:00;53;27;11;40;28;19;0;22
2019-09-29 13:00:00;57;33;22;29;46;19;0;29
2019-09-29 13:15:00;53;43;25;24;38;36;0;27
2019-09-29 13:30:00;55;25;23;33;38;33;0;40
2019-09-29 13:45:00;69;35;17;30;50;25;0;34
2019-09-29 14:00:00;47;32;23;22;36;21;0;35
2019-09-29 14:15:00;66;39;24;29;44;32;0;39
2019-09-29 14:30:00;58;38;11;33;27;29;0;43
2019-09-29 14:45:00;67;35;18;30;35;27;0;37
2019-09-29 15:00:00;65;39;26;18;45;23;0;34
2019-09-29 15:15:00;66;35;18;25;41;27;0;42
2019-09-29 15:30:00;87;45;27;24;37;33;0;44
2019-09-29 15:45:00;66;30;34;32;43;41;0;42
2019-09-29 16:00:00;79;47;28;24;37;36;0;37
2019-09-29 16:15:00;77;51;19;30;42;27;0;58
2019-09-29 16:30:00;79;43;28;29;36;26;0;36
2019-09-29 16:45:00;73;46;30;44;64;38;0;37
2019-09-29 17:00:00;66;43;24;31;35;35;0;50
2019-09-29 17:15:00;70;41;23;30;34;35;0;56
2019-09-29 17:30:00;73;40;28;21;47;30;0;43
2019-09-29 17:45:00;60;45;24;20;36;20;0;46
2019-09-29 18:00:00;74;40;24;22;35;35;0;52
2019-09-29 18:15:00;54;29;21;32;39;38;0;43
2019-09-29 18:30:00;57;32;38;27;68;33;0;48
2019-09-29 18:45:00;60;47;32;20;27;25;0;52
2019-09-29 19:00:00;61;41;32;29;65;37;0;53
2019-09-29 19:15:00;63;30;25;20;36;33;0;48
2019-09-29 19:30:00;34;29;14;18;19;31;0;36
2019-09-29 19:45:00;43;24;24;16;23;23;0;49
2019-09-29 20:00:00;30;22;21;17;21;34;0;34
2019-09-29 20:15:00;35;25;13;19;18;28;0;30
2019-09-29 20:30:00;32;12;14;12;19;24;0;29
2019-09-29 20:45:00;29;13;14;20;19;18;0;23
2019-09-29 21:00:00;23;12;14;11;15;32;0;25
2019-09-29 21:15:00;19;14;14;8;9;10;0;19
2019-09-29 21:30:00;27;18;12;15;9;17;0;17
2019-09-29 21:45:00;23;21;9;12;12;19;0;15
