DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-09-07 00:00:00;19;14;9;5;6;4;0;10
2019-09-07 00:15:00;21;11;8;6;9;8;0;12
2019-09-07 00:30:00;13;11;4;3;2;4;0;5
2019-09-07 00:45:00;11;8;7;6;5;5;0;7
2019-09-07 01:00:00;6;8;2;5;6;1;0;1
2019-09-07 01:15:00;14;5;2;5;7;10;0;7
2019-09-07 01:30:00;5;2;5;6;3;3;0;3
2019-09-07 01:45:00;7;1;0;4;5;6;0;5
2019-09-07 02:00:00;5;7;6;6;7;5;0;3
2019-09-07 02:15:00;7;2;1;2;4;6;0;7
2019-09-07 02:30:00;7;5;3;5;0;2;0;1
2019-09-07 02:45:00;6;7;2;2;2;7;0;2
2019-09-07 03:00:00;5;4;0;9;8;1;0;1
2019-09-07 03:15:00;2;7;3;6;6;4;0;2
2019-09-07 03:30:00;5;2;2;2;2;3;0;2
2019-09-07 03:45:00;5;7;5;2;2;3;0;2
2019-09-07 04:00:00;2;3;3;3;3;0;0;2
2019-09-07 04:15:00;2;3;2;2;2;2;0;1
2019-09-07 04:30:00;2;4;1;3;1;2;0;1
2019-09-07 04:45:00;5;7;3;3;2;1;0;4
2019-09-07 05:00:00;5;4;3;4;7;2;0;1
2019-09-07 05:15:00;7;9;14;6;3;5;0;2
2019-09-07 05:30:00;14;9;4;6;9;4;0;0
2019-09-07 05:45:00;7;5;6;26;8;6;0;8
2019-09-07 06:00:00;6;8;4;26;10;6;0;7
2019-09-07 06:15:00;9;8;5;15;4;7;0;17
2019-09-07 06:30:00;8;7;7;6;4;8;0;8
2019-09-07 06:45:00;21;16;7;12;10;6;0;9
2019-09-07 07:00:00;19;13;2;5;5;7;0;6
2019-09-07 07:15:00;13;11;9;7;2;8;0;6
2019-09-07 07:30:00;19;11;6;12;15;7;0;7
2019-09-07 07:45:00;11;13;6;19;17;11;0;6
2019-09-07 08:00:00;15;8;6;6;6;7;0;12
2019-09-07 08:15:00;33;16;19;9;8;10;0;11
2019-09-07 08:30:00;31;17;21;8;5;11;0;19
2019-09-07 08:45:00;34;25;18;13;14;20;0;18
2019-09-07 09:00:00;35;17;19;27;20;17;0;16
2019-09-07 09:15:00;28;28;21;12;32;9;0;22
2019-09-07 09:30:00;49;28;18;26;22;14;0;21
2019-09-07 09:45:00;58;36;18;15;24;25;0;26
2019-09-07 10:00:00;44;32;20;27;67;18;0;18
2019-09-07 10:15:00;47;31;19;35;27;22;0;29
2019-09-07 10:30:00;45;22;35;19;29;23;0;27
2019-09-07 10:45:00;65;34;20;31;43;19;0;32
2019-09-07 11:00:00;46;33;26;32;29;18;0;32
2019-09-07 11:15:00;60;41;28;29;56;26;0;29
2019-09-07 11:30:00;64;38;32;42;23;26;0;30
2019-09-07 11:45:00;61;38;31;32;41;35;0;31
2019-09-07 12:00:00;64;33;19;22;28;28;0;41
2019-09-07 12:15:00;52;44;31;25;41;28;0;42
2019-09-07 12:30:00;69;34;30;27;42;28;0;34
2019-09-07 12:45:00;54;35;32;26;27;26;0;32
2019-09-07 13:00:00;43;29;19;18;25;26;0;41
2019-09-07 13:15:00;60;41;21;27;37;29;0;35
2019-09-07 13:30:00;42;37;29;22;26;26;0;42
2019-09-07 13:45:00;58;37;31;20;34;21;0;51
2019-09-07 14:00:00;65;50;31;16;27;21;0;37
2019-09-07 14:15:00;61;32;33;33;30;28;0;45
2019-09-07 14:30:00;56;25;23;23;37;31;0;41
2019-09-07 14:45:00;52;34;21;33;32;13;0;46
2019-09-07 15:00:00;49;41;19;20;31;32;0;29
2019-09-07 15:15:00;48;38;29;29;24;19;0;40
2019-09-07 15:30:00;50;25;27;30;33;28;0;23
2019-09-07 15:45:00;44;37;29;35;20;25;0;35
2019-09-07 16:00:00;56;35;23;27;27;30;0;25
2019-09-07 16:15:00;49;43;24;34;28;33;0;32
2019-09-07 16:30:00;47;33;25;30;24;25;0;39
2019-09-07 16:45:00;46;23;26;41;38;30;0;39
2019-09-07 17:00:00;42;44;17;28;35;35;0;41
2019-09-07 17:15:00;59;30;12;29;26;33;0;33
2019-09-07 17:30:00;47;34;21;38;27;26;0;37
2019-09-07 17:45:00;56;41;27;34;36;25;0;34
2019-09-07 18:00:00;53;44;26;22;28;31;0;28
2019-09-07 18:15:00;52;26;21;37;24;29;0;45
2019-09-07 18:30:00;58;34;17;24;32;18;0;25
2019-09-07 18:45:00;52;30;31;32;26;18;0;35
2019-09-07 19:00:00;52;26;22;20;18;42;0;38
2019-09-07 19:15:00;53;27;32;22;29;33;0;34
2019-09-07 19:30:00;49;16;14;26;28;24;0;31
2019-09-07 19:45:00;57;26;17;22;30;27;0;31
2019-09-07 20:00:00;61;36;17;25;33;32;0;32
2019-09-07 20:15:00;42;17;19;24;21;24;0;28
2019-09-07 20:30:00;35;17;15;21;23;29;0;21
2019-09-07 20:45:00;42;13;16;23;23;25;0;33
2019-09-07 21:00:00;25;17;16;25;17;21;0;27
2019-09-07 21:15:00;33;15;16;16;33;22;0;21
2019-09-07 21:30:00;34;9;6;24;55;21;0;25
2019-09-07 21:45:00;40;19;12;13;20;28;0;29
2019-09-07 22:00:00;22;12;14;36;45;35;0;20
2019-09-07 22:15:00;23;12;17;13;20;25;0;14
2019-09-07 22:30:00;25;14;9;22;15;18;0;17
2019-09-07 22:45:00;26;15;15;14;21;23;0;11
2019-09-07 23:00:00;23;10;3;20;16;23;0;17
2019-09-07 23:15:00;26;12;11;11;19;21;0;15
2019-09-07 23:30:00;14;12;5;15;13;21;0;10
2019-09-07 23:45:00;21;14;14;22;28;22;0;4
