DATUM;
2021-01-04 00:00:00;
2021-01-04 00:15:00;
2021-01-04 00:30:00;
2021-01-04 00:45:00;
2021-01-04 01:00:00;
2021-01-04 01:15:00;
2021-01-04 01:30:00;
2021-01-04 01:45:00;
2021-01-04 02:00:00;
2021-01-04 02:15:00;
2021-01-04 02:30:00;
2021-01-04 02:45:00;
2021-01-04 03:00:00;
2021-01-04 03:15:00;
2021-01-04 03:30:00;
2021-01-04 03:45:00;
2021-01-04 04:00:00;
2021-01-04 04:15:00;
2021-01-04 04:30:00;
2021-01-04 04:45:00;
2021-01-04 05:00:00;
2021-01-04 05:15:00;
2021-01-04 05:30:00;
2021-01-04 05:45:00;
2021-01-04 06:00:00;
2021-01-04 06:15:00;
2021-01-04 06:30:00;
2021-01-04 06:45:00;
2021-01-04 07:00:00;
2021-01-04 07:15:00;
2021-01-04 07:30:00;
2021-01-04 07:45:00;
2021-01-04 08:00:00;
2021-01-04 08:15:00;
2021-01-04 08:30:00;
