DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-24 00:00:00;4;9;10;16;9;4;0;0;0;0;0;0;0
2019-12-24 00:15:00;6;9;6;12;7;1;0;0;0;0;0;0;0
2019-12-24 00:30:00;7;16;14;13;11;3;0;0;0;0;0;0;0
2019-12-24 00:45:00;2;3;5;12;7;2;0;0;0;0;0;0;0
2019-12-24 01:00:00;4;6;4;19;7;1;0;0;0;0;0;0;0
2019-12-24 01:15:00;5;8;6;11;9;1;0;0;0;0;0;0;0
2019-12-24 01:30:00;3;8;5;19;10;1;0;0;0;0;0;0;0
2019-12-24 01:45:00;2;6;7;11;10;0;0;0;0;0;0;0;0
2019-12-24 02:00:00;2;3;4;14;9;0;0;0;0;0;0;0;0
2019-12-24 02:15:00;1;4;4;12;5;1;0;0;0;0;0;0;0
2019-12-24 02:30:00;3;3;4;13;7;1;0;0;0;0;0;0;0
2019-12-24 02:45:00;0;3;2;6;4;0;0;0;0;0;0;0;0
2019-12-24 03:00:00;3;4;2;8;6;1;0;0;0;0;0;0;0
2019-12-24 03:15:00;0;3;5;11;3;0;0;0;0;0;0;0;0
2019-12-24 03:30:00;1;1;5;5;3;1;0;0;0;0;0;0;0
2019-12-24 03:45:00;3;6;2;5;2;1;0;0;0;0;0;0;0
2019-12-24 04:00:00;3;3;6;4;3;0;0;0;0;0;0;0;0
2019-12-24 04:15:00;2;5;2;5;5;0;0;0;0;0;0;0;0
2019-12-24 04:30:00;4;6;5;12;6;0;0;0;0;0;0;0;0
2019-12-24 04:45:00;1;3;1;4;2;1;0;0;0;0;0;0;0
2019-12-24 05:00:00;6;8;4;10;7;0;0;0;0;0;0;0;0
2019-12-24 05:15:00;4;11;4;17;8;1;0;0;0;0;0;0;0
2019-12-24 05:30:00;4;13;9;6;13;1;0;0;0;0;0;0;0
2019-12-24 05:45:00;2;15;7;14;9;0;0;0;0;0;0;0;0
2019-12-24 06:00:00;7;9;8;13;11;2;0;1;0;0;0;0;0
2019-12-24 06:15:00;1;16;7;18;8;3;0;0;0;0;0;0;0
2019-12-24 06:30:00;5;12;15;22;13;2;0;0;0;0;0;0;0
2019-12-24 06:45:00;3;11;10;23;11;0;0;0;0;0;0;0;0
2019-12-24 07:00:00;9;12;14;21;14;3;0;0;0;0;0;0;0
2019-12-24 07:15:00;10;11;22;25;18;7;0;0;0;0;0;0;0
2019-12-24 07:30:00;9;16;20;26;18;7;0;0;0;0;0;0;0
2019-12-24 07:45:00;10;16;20;34;14;5;0;0;0;0;0;0;0
2019-12-24 08:00:00;19;23;30;31;20;12;0;0;0;0;0;0;0
2019-12-24 08:15:00;17;26;24;31;29;17;0;0;2;0;0;0;0
2019-12-24 08:30:00;23;26;29;50;26;19;0;0;0;0;0;0;0
2019-12-24 08:45:00;27;40;37;51;34;16;0;1;0;0;0;0;0
2019-12-24 09:00:00;31;29;33;54;27;12;0;0;0;0;0;0;0
2019-12-24 09:15:00;20;30;42;39;38;15;0;0;0;0;0;0;0
2019-12-24 09:30:00;30;49;34;61;51;12;0;0;0;0;0;0;0
2019-12-24 09:45:00;36;54;44;85;65;18;0;0;2;0;0;3;0
2019-12-24 10:00:00;35;47;42;80;68;26;0;0;5;0;0;0;1
2019-12-24 10:15:00;41;62;50;102;72;22;0;0;6;0;0;0;0
2019-12-24 10:30:00;45;68;48;75;67;28;0;2;8;0;0;0;0
2019-12-24 10:45:00;43;59;54;95;65;24;0;1;3;0;0;0;0
2019-12-24 11:00:00;40;59;50;98;84;32;0;0;7;0;3;0;0
2019-12-24 11:15:00;48;56;45;84;72;24;0;2;10;0;0;0;0
2019-12-24 11:30:00;22;63;46;81;62;17;0;0;11;0;3;0;0
2019-12-24 11:45:00;37;59;44;91;67;27;0;1;3;0;0;26;0
2019-12-24 12:00:00;40;55;41;77;68;26;0;0;1;0;0;1;0
2019-12-24 12:15:00;33;54;45;85;67;23;0;1;1;0;0;0;0
2019-12-24 12:30:00;42;56;37;80;62;25;0;1;0;0;0;0;0
2019-12-24 12:45:00;28;39;37;73;62;18;0;0;2;0;0;0;0
2019-12-24 13:00:00;32;58;36;75;60;20;0;1;2;0;0;0;0
2019-12-24 13:15:00;42;57;36;84;62;15;0;3;0;0;0;0;0
2019-12-24 13:30:00;34;55;31;57;68;14;0;1;1;0;0;0;0
2019-12-24 13:45:00;27;56;38;78;64;19;0;0;1;0;0;0;0
2019-12-24 14:00:00;37;58;32;81;80;16;0;0;1;0;0;0;0
2019-12-24 14:15:00;31;42;32;61;55;12;0;1;0;0;0;0;0
2019-12-24 14:30:00;25;57;27;71;43;6;0;0;0;0;0;0;0
2019-12-24 14:45:00;27;62;28;79;45;7;0;0;0;0;0;0;0
2019-12-24 15:00:00;26;40;39;86;66;11;0;1;0;0;0;0;0
2019-12-24 15:15:00;32;51;36;76;51;6;0;0;4;0;0;0;0
2019-12-24 15:30:00;22;43;33;82;42;10;0;1;3;0;0;0;0
2019-12-24 15:45:00;31;40;31;64;55;7;0;6;3;0;0;0;0
2019-12-24 16:00:00;25;47;28;72;44;7;0;0;2;0;0;0;0
2019-12-24 16:15:00;24;54;32;55;56;4;0;2;2;0;0;0;0
2019-12-24 16:30:00;29;47;28;65;45;7;0;0;0;0;0;0;0
2019-12-24 16:45:00;21;48;31;57;47;7;0;0;0;0;0;0;0
2019-12-24 17:00:00;19;34;31;69;49;8;0;0;8;1;0;4;1
2019-12-24 17:15:00;18;40;21;71;49;10;0;2;3;0;0;0;0
2019-12-24 17:30:00;19;36;30;56;47;9;0;0;5;0;0;0;0
2019-12-24 17:45:00;22;45;26;54;54;5;0;0;0;0;0;0;0
2019-12-24 18:00:00;26;43;18;53;40;4;0;0;0;0;0;1;0
2019-12-24 18:15:00;22;39;21;51;33;10;0;2;0;0;0;1;0
2019-12-24 18:30:00;15;32;23;40;38;2;0;1;2;0;0;0;0
2019-12-24 18:45:00;9;17;9;32;21;3;0;0;10;0;0;1;0
2019-12-24 19:00:00;13;27;18;39;24;4;0;0;1;0;0;0;0
2019-12-24 19:15:00;6;23;9;28;25;1;0;0;1;0;0;0;0
2019-12-24 19:30:00;12;18;15;30;27;5;0;1;1;0;0;0;2
2019-12-24 19:45:00;19;28;16;36;27;3;0;1;0;0;0;0;0
2019-12-24 20:00:00;9;29;19;47;22;0;0;0;0;0;0;0;0
2019-12-24 20:15:00;12;30;21;31;24;3;0;1;0;0;0;0;0
2019-12-24 20:30:00;11;27;25;37;31;1;0;0;2;0;4;0;0
2019-12-24 20:45:00;10;31;23;41;30;5;0;2;0;0;0;0;0
2019-12-24 21:00:00;17;32;16;43;37;1;0;2;0;0;0;0;0
2019-12-24 21:15:00;20;32;22;59;44;1;0;0;0;0;0;0;0
2019-12-24 21:30:00;17;41;25;44;29;2;0;0;0;0;0;0;0
2019-12-24 21:45:00;14;49;18;45;29;5;0;1;0;0;0;0;0
2019-12-24 22:00:00;20;32;31;46;43;2;0;0;0;0;0;0;0
2019-12-24 22:15:00;14;30;29;41;31;3;0;0;3;0;0;0;0
2019-12-24 22:30:00;10;27;25;37;38;3;0;1;0;0;0;0;0
2019-12-24 22:45:00;13;32;17;34;30;3;0;1;0;0;0;0;0
2019-12-24 23:00:00;14;21;15;41;25;4;0;1;0;0;0;0;0
2019-12-24 23:15:00;15;23;23;28;21;2;0;0;0;0;0;0;0
2019-12-24 23:30:00;8;23;18;42;23;3;0;0;0;0;0;0;0
