DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-10-25 00:00:00;20;7;0;0;0;11;14;7;1;4;0;0
2019-10-25 00:15:00;15;4;0;0;2;8;4;4;1;2;0;0
2019-10-25 00:30:00;6;7;0;0;0;10;6;3;3;4;0;0
2019-10-25 00:45:00;8;5;1;0;1;5;4;2;1;1;0;0
2019-10-25 01:00:00;10;3;0;0;0;3;7;3;0;0;0;0
2019-10-25 01:15:00;8;2;0;0;0;5;7;3;0;1;0;0
2019-10-25 01:30:00;3;3;0;0;0;5;6;3;1;2;0;0
2019-10-25 01:45:00;1;1;1;0;1;2;4;3;0;1;0;0
2019-10-25 02:00:00;3;3;1;0;0;2;6;1;3;3;0;0
2019-10-25 02:15:00;7;6;0;0;0;3;4;0;1;2;0;0
2019-10-25 02:30:00;5;1;1;0;0;6;5;2;0;1;0;0
2019-10-25 02:45:00;4;1;0;0;2;1;3;1;2;2;0;0
2019-10-25 03:00:00;3;1;0;0;2;4;4;4;2;3;0;0
2019-10-25 03:15:00;1;0;0;0;0;2;5;3;0;1;0;0
2019-10-25 03:30:00;6;3;2;0;0;3;2;1;0;3;0;0
2019-10-25 03:45:00;9;3;1;0;0;2;6;2;1;5;0;0
2019-10-25 04:00:00;11;2;0;0;1;6;7;3;0;2;0;0
2019-10-25 04:15:00;12;7;0;0;0;7;2;0;1;3;0;0
2019-10-25 04:30:00;18;3;0;0;1;10;5;2;3;4;0;0
2019-10-25 04:45:00;17;3;1;0;1;12;11;4;3;7;0;0
2019-10-25 05:00:00;40;12;2;0;1;26;19;7;9;11;0;0
2019-10-25 05:15:00;52;14;1;0;0;37;24;5;9;8;0;0
2019-10-25 05:30:00;66;29;0;0;6;63;50;8;16;14;2;0
2019-10-25 05:45:00;89;37;7;0;4;68;54;19;10;16;2;1
2019-10-25 06:00:00;85;40;2;0;5;54;65;25;16;14;1;0
2019-10-25 06:15:00;95;30;1;0;2;87;95;39;22;22;3;4
2019-10-25 06:30:00;105;40;1;0;7;147;136;37;25;28;2;2
2019-10-25 06:45:00;114;40;3;0;8;135;118;25;30;24;8;2
2019-10-25 07:00:00;101;35;4;0;12;165;148;41;23;33;1;15
2019-10-25 07:15:00;94;42;2;2;7;177;171;49;23;34;1;8
2019-10-25 07:30:00;117;42;3;3;5;153;150;46;44;24;9;55
2019-10-25 07:45:00;120;62;5;4;11;119;114;38;33;30;3;6
2019-10-25 08:00:00;117;53;1;0;1;124;121;44;38;19;2;13
2019-10-25 08:15:00;105;49;5;1;2;106;100;38;37;23;4;20
2019-10-25 08:30:00;97;45;5;4;6;107;102;46;31;31;3;28
2019-10-25 08:45:00;86;44;2;7;8;84;85;43;22;22;3;3
2019-10-25 09:00:00;76;48;3;1;5;66;70;43;29;20;1;0
2019-10-25 09:15:00;77;44;2;4;5;73;70;32;24;22;4;7
2019-10-25 09:30:00;78;33;7;9;13;70;64;42;39;27;1;9
2019-10-25 09:45:00;108;41;3;7;11;78;78;37;44;29;4;1
2019-10-25 10:00:00;100;38;9;4;9;69;79;42;46;31;5;1
2019-10-25 10:15:00;93;34;4;2;10;51;76;47;37;30;1;2
2019-10-25 10:30:00;95;38;5;1;6;71;73;47;50;37;4;10
2019-10-25 10:45:00;99;45;1;7;6;74;59;34;36;34;9;48
2019-10-25 11:00:00;103;47;4;2;12;67;76;39;25;26;3;40
2019-10-25 11:15:00;97;60;2;3;5;76;80;31;15;61;3;15
2019-10-25 11:30:00;129;73;6;3;6;70;82;34;0;56;13;7
2019-10-25 11:45:00;142;75;5;5;7;75;68;49;0;62;4;6
2019-10-25 12:00:00;126;65;3;7;8;63;63;32;0;64;5;5
2019-10-25 12:15:00;136;92;10;10;10;96;87;56;0;61;7;7
2019-10-25 12:30:00;126;116;2;6;7;88;80;53;0;85;11;31
2019-10-25 12:45:00;157;88;11;4;10;86;71;72;0;95;5;17
2019-10-25 13:00:00;175;107;7;12;12;76;62;43;0;96;5;19
2019-10-25 13:15:00;180;135;0;13;13;88;82;36;0;114;4;5
2019-10-25 13:30:00;167;117;8;10;10;74;73;35;0;118;11;18
2019-10-25 13:45:00;157;108;11;6;8;94;98;39;0;109;20;20
2019-10-25 14:00:00;184;127;2;6;9;88;72;42;0;87;5;6
2019-10-25 14:15:00;146;124;6;8;9;100;76;41;0;86;12;12
2019-10-25 14:30:00;181;141;5;9;14;97;58;52;0;82;5;1
2019-10-25 14:45:00;185;149;2;6;9;93;76;43;0;94;8;17
2019-10-25 15:00:00;188;128;12;14;16;89;62;42;0;87;7;15
2019-10-25 15:15:00;174;112;2;13;18;76;75;39;0;77;14;19
2019-10-25 15:30:00;179;117;9;5;14;137;64;53;0;64;9;20
2019-10-25 15:45:00;162;113;5;11;13;74;63;49;0;79;16;29
2019-10-25 16:00:00;158;129;9;7;11;92;77;60;0;85;10;47
2019-10-25 16:15:00;148;87;8;6;11;91;83;52;0;71;4;4
2019-10-25 16:30:00;125;87;7;5;13;103;103;68;0;82;9;6
2019-10-25 16:45:00;141;93;6;8;12;94;83;66;0;75;10;42
2019-10-25 17:00:00;154;88;4;10;14;94;87;65;0;97;5;2
2019-10-25 17:15:00;115;69;9;6;10;95;62;53;0;55;23;85
2019-10-25 17:30:00;134;89;7;5;14;95;84;56;0;76;11;57
2019-10-25 17:45:00;137;84;3;10;13;111;71;69;0;69;5;13
2019-10-25 18:00:00;106;64;4;14;16;67;65;67;0;59;2;27
2019-10-25 18:15:00;104;60;7;8;12;80;86;58;0;54;5;15
2019-10-25 18:30:00;112;57;3;10;13;90;82;72;0;73;6;20
2019-10-25 18:45:00;111;43;4;7;14;95;72;76;0;61;2;16
2019-10-25 19:00:00;111;39;8;9;12;76;61;69;0;41;2;42
2019-10-25 19:15:00;80;28;6;7;17;80;61;48;0;39;1;0
2019-10-25 19:30:00;92;39;2;3;8;83;77;43;0;44;6;7
2019-10-25 19:45:00;81;31;7;4;16;61;48;25;0;40;2;10
2019-10-25 20:00:00;77;37;6;5;10;66;61;30;0;37;2;2
2019-10-25 20:15:00;91;33;4;5;10;57;58;27;0;40;6;2
2019-10-25 20:30:00;57;21;7;1;11;50;39;22;0;30;0;0
2019-10-25 20:45:00;59;24;4;3;9;48;50;26;0;35;0;0
2019-10-25 21:00:00;43;26;3;2;9;49;36;10;0;29;0;0
2019-10-25 21:15:00;56;27;1;4;7;45;29;16;0;36;2;1
2019-10-25 21:30:00;36;15;1;3;7;26;27;17;0;38;0;0
2019-10-25 21:45:00;54;21;2;1;5;37;27;8;0;34;0;0
2019-10-25 22:00:00;78;48;7;2;3;25;31;18;0;87;0;0
2019-10-25 22:15:00;64;33;7;6;11;45;58;33;0;52;1;0
2019-10-25 22:30:00;30;15;3;3;7;25;25;14;0;17;0;0
2019-10-25 22:45:00;49;22;2;1;4;23;24;17;0;21;0;0
2019-10-25 23:00:00;40;21;8;2;6;27;20;9;0;14;0;0
2019-10-25 23:15:00;43;14;1;1;5;23;18;10;0;24;0;0
2019-10-25 23:30:00;21;7;1;1;3;11;20;11;0;23;0;0
2019-10-25 23:45:00;27;10;4;2;6;17;17;9;0;10;0;0
