DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-02-13 00:00:00;7;3;0;0;8;6;1;3;1;0;0;0;0;8;10;0;0;0;0;0;0;0;0
2020-02-13 00:15:00;10;10;0;2;20;10;1;3;4;1;1;3;3;13;22;0;0;0;0;0;0;0;0
2020-02-13 00:30:00;8;5;0;1;6;3;0;4;2;0;0;0;0;9;7;0;0;0;0;0;0;0;0
2020-02-13 00:45:00;6;6;0;1;7;2;0;5;2;0;0;1;1;6;9;0;0;0;0;0;0;0;0
2020-02-13 01:00:00;5;4;0;1;7;6;0;2;3;0;0;1;0;6;8;0;0;0;0;0;0;0;0
2020-02-13 01:15:00;0;2;1;1;4;4;0;2;2;0;0;0;0;1;5;0;0;0;0;0;0;0;0
2020-02-13 01:30:00;5;5;0;0;7;4;0;1;2;1;1;1;1;8;7;0;0;0;0;0;0;0;0
2020-02-13 01:45:00;12;10;0;0;7;9;0;1;0;0;0;0;0;14;10;0;0;0;0;0;0;0;0
2020-02-13 02:00:00;4;4;0;0;5;2;0;0;0;0;0;0;0;5;6;0;0;0;0;0;0;0;0
2020-02-13 02:15:00;3;8;0;1;4;3;0;0;0;0;0;1;1;6;4;0;0;0;0;0;0;0;0
2020-02-13 02:30:00;0;1;1;0;2;3;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-02-13 02:45:00;2;2;0;0;4;5;1;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0
2020-02-13 03:00:00;3;1;1;0;3;3;2;0;1;0;0;0;0;4;5;0;0;0;0;0;0;0;0
2020-02-13 03:15:00;4;2;0;0;8;4;1;2;1;1;1;0;0;4;9;0;0;0;0;0;0;0;0
2020-02-13 03:30:00;7;5;0;0;9;4;0;2;0;0;0;1;1;7;9;0;0;0;0;0;0;0;0
2020-02-13 03:45:00;7;8;0;3;4;6;0;2;2;0;0;1;1;9;8;0;0;0;0;0;0;0;0
2020-02-13 04:00:00;6;6;2;1;5;6;1;2;3;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2020-02-13 04:15:00;8;12;0;1;12;14;2;1;5;0;0;0;0;13;17;0;0;0;0;0;0;0;0
2020-02-13 04:30:00;12;10;0;3;14;18;1;4;5;0;0;0;0;14;19;0;0;0;0;0;0;0;0
2020-02-13 04:45:00;31;28;3;4;10;8;3;7;6;0;0;1;0;39;13;0;0;0;0;0;0;0;0
2020-02-13 05:00:00;52;50;2;6;24;15;4;6;6;2;1;1;1;59;33;0;0;0;0;0;0;0;0
2020-02-13 05:15:00;79;93;3;9;35;27;5;13;9;8;9;3;3;110;49;0;0;0;0;0;0;0;0
2020-02-13 05:30:00;72;89;1;7;39;26;5;16;8;4;4;1;2;109;55;0;0;0;0;0;0;0;0
2020-02-13 05:45:00;76;105;1;13;62;49;10;21;9;13;14;5;7;107;85;0;0;0;0;0;0;0;0
2020-02-13 06:00:00;71;76;3;14;66;70;8;15;13;5;7;8;9;100;98;0;0;0;0;0;0;0;0
2020-02-13 06:15:00;106;135;2;17;79;71;11;21;16;16;22;9;11;136;110;0;0;0;0;0;0;0;0
2020-02-13 06:30:00;114;158;4;19;67;74;13;29;12;14;19;15;13;144;93;0;0;0;0;0;0;0;0
2020-02-13 06:45:00;127;164;11;31;79;73;13;21;21;13;34;7;10;161;111;0;0;0;0;0;0;0;0
2020-02-13 07:00:00;154;169;3;39;67;74;7;47;25;14;39;12;12;181;91;0;2;0;0;0;0;0;0
2020-02-13 07:15:00;153;185;2;51;77;82;11;54;40;19;24;15;10;140;113;0;0;0;0;0;0;0;0
2020-02-13 07:30:00;143;189;6;57;96;93;15;64;51;32;46;22;22;120;100;0;0;0;0;0;0;0;0
2020-02-13 07:45:00;178;203;9;63;111;122;20;49;42;34;49;19;25;157;148;0;0;11;0;0;0;0;0
2020-02-13 08:00:00;152;157;6;61;105;105;13;45;27;19;27;17;16;184;133;0;0;0;0;0;0;0;0
2020-02-13 08:15:00;142;160;10;33;87;88;10;39;27;12;11;16;18;142;117;0;3;0;0;0;0;0;6
