DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-06-19 00:00:00;5;5;5;1;2;5;12;5
2020-06-19 00:15:00;11;7;3;3;3;7;11;6
2020-06-19 00:30:00;9;6;2;1;1;5;13;5
2020-06-19 00:45:00;8;5;2;0;9;1;13;11
2020-06-19 01:00:00;9;12;6;1;263;5;9;5
2020-06-19 01:15:00;7;9;6;0;110;2;3;3
2020-06-19 01:30:00;6;4;0;0;209;1;7;4
2020-06-19 01:45:00;7;5;2;2;10;3;10;3
2020-06-19 02:00:00;6;6;2;0;0;2;7;4
2020-06-19 02:15:00;11;3;0;0;0;2;7;5
2020-06-19 02:30:00;9;2;3;3;3;3;3;2
2020-06-19 02:45:00;12;3;0;1;1;3;6;2
2020-06-19 03:00:00;2;3;1;3;3;3;9;9
2020-06-19 03:15:00;3;3;0;1;1;2;5;2
2020-06-19 03:30:00;5;5;3;3;2;4;8;4
2020-06-19 03:45:00;10;8;1;1;2;2;11;5
2020-06-19 04:00:00;14;6;3;0;0;0;10;4
2020-06-19 04:15:00;16;2;2;2;2;3;11;5
2020-06-19 04:30:00;9;7;3;6;3;11;10;3
2020-06-19 04:45:00;26;8;4;1;2;2;22;11
2020-06-19 05:00:00;27;6;4;5;5;11;31;9
2020-06-19 05:15:00;43;27;10;3;3;9;34;13
2020-06-19 05:30:00;46;38;22;5;6;16;54;15
2020-06-19 05:45:00;75;70;19;7;9;31;48;21
2020-06-19 06:00:00;55;41;13;5;6;34;55;34
2020-06-19 06:15:00;70;52;28;4;3;44;70;50
2020-06-19 06:30:00;103;91;30;15;16;71;82;42
2020-06-19 06:45:00;131;149;24;19;22;90;89;68
2020-06-19 07:00:00;110;99;23;19;165;84;114;66
2020-06-19 07:15:00;108;107;34;21;78;102;85;73
2020-06-19 07:30:00;118;120;50;26;156;105;124;64
2020-06-19 07:45:00;152;143;36;28;46;94;103;71
2020-06-19 08:00:00;129;121;38;13;16;70;105;73
2020-06-19 08:15:00;129;120;23;20;28;71;92;65
2020-06-19 08:30:00;111;104;33;23;28;69;102;72
2020-06-19 08:45:00;106;100;41;16;23;65;76;55
2020-06-19 09:00:00;112;99;35;14;9;59;104;67
2020-06-19 09:15:00;111;103;33;12;17;51;116;70
2020-06-19 09:30:00;126;118;30;13;10;51;118;66
2020-06-19 09:45:00;116;112;38;19;19;62;114;71
2020-06-19 10:00:00;113;107;29;11;11;46;108;57
2020-06-19 10:15:00;131;122;27;13;16;49;129;87
2020-06-19 10:30:00;131;103;38;15;13;68;128;76
2020-06-19 10:45:00;148;141;36;14;16;57;132;94
2020-06-19 11:00:00;143;113;58;14;17;62;143;101
2020-06-19 11:15:00;143;146;53;13;14;47;129;93
2020-06-19 11:30:00;133;142;62;11;10;50;151;97
2020-06-19 11:45:00;164;121;53;14;16;55;154;99
2020-06-19 12:00:00;165;134;93;15;11;69;156;97
2020-06-19 12:15:00;142;129;63;11;12;50;156;120
2020-06-19 12:30:00;133;125;59;19;17;69;155;93
2020-06-19 12:45:00;140;130;59;10;16;66;155;108
2020-06-19 13:00:00;133;127;52;18;25;66;162;82
2020-06-19 13:15:00;146;139;59;19;19;69;144;80
2020-06-19 13:30:00;150;140;42;23;21;77;131;82
2020-06-19 13:45:00;134;137;48;25;18;84;165;95
2020-06-19 14:00:00;140;138;45;14;15;64;159;106
2020-06-19 14:15:00;145;151;50;19;21;70;152;118
2020-06-19 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 14:45:00;132;133;30;21;19;83;151;97
2020-06-19 15:00:00;137;132;67;18;13;69;159;100
2020-06-19 15:15:00;127;121;51;13;13;65;175;120
2020-06-19 15:30:00;144;152;37;17;9;82;163;105
2020-06-19 15:45:00;152;127;46;14;13;76;150;95
2020-06-19 16:00:00;135;139;45;13;15;67;155;94
2020-06-19 16:15:00;138;130;45;16;15;69;145;86
2020-06-19 16:30:00;135;97;32;20;20;75;151;88
2020-06-19 16:45:00;120;112;55;9;10;50;149;103
2020-06-19 17:00:00;130;121;48;14;21;74;142;96
2020-06-19 17:15:00;129;130;39;9;6;45;138;92
2020-06-19 17:30:00;103;117;44;17;10;63;152;90
2020-06-19 17:45:00;114;103;44;14;9;61;141;73
2020-06-19 18:00:00;113;108;43;10;9;64;120;86
2020-06-19 18:15:00;97;82;26;8;9;47;120;66
2020-06-19 18:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 18:45:00;72;68;28;8;6;44;110;61
2020-06-19 19:00:00;55;67;33;10;16;47;121;71
2020-06-19 19:15:00;55;53;29;9;10;42;99;48
2020-06-19 19:30:00;54;60;28;7;10;33;78;45
2020-06-19 19:45:00;47;51;25;2;4;30;78;37
2020-06-19 20:00:00;38;25;19;8;8;37;80;39
2020-06-19 20:15:00;44;36;22;5;3;35;59;32
2020-06-19 20:30:00;42;46;28;6;5;32;49;24
2020-06-19 20:45:00;35;41;15;5;2;29;49;28
2020-06-19 21:00:00;29;25;7;3;7;28;47;22
2020-06-19 21:15:00;34;23;4;5;5;24;35;20
2020-06-19 21:30:00;37;27;9;2;1;13;36;14
2020-06-19 21:45:00;31;28;11;2;2;14;41;17
2020-06-19 22:00:00;30;23;11;3;0;17;35;20
2020-06-19 22:15:00;34;22;13;3;2;20;37;23
2020-06-19 22:30:00;30;22;16;3;1;18;27;13
2020-06-19 22:45:00;13;19;6;2;1;17;30;12
2020-06-19 23:00:00;23;18;2;3;2;14;28;17
2020-06-19 23:15:00;26;15;8;4;5;21;26;12
2020-06-19 23:30:00;21;15;4;3;222;12;23;14
2020-06-19 23:45:00;16;13;8;3;147;9;18;9
