DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-06-12 00:00:00;5;7;4;0;129;3;12;6
2020-06-12 00:15:00;7;13;6;2;204;7;11;11
2020-06-12 00:30:00;10;10;4;1;0;6;12;7
2020-06-12 00:45:00;10;7;3;1;1;7;15;13
2020-06-12 01:00:00;8;2;0;0;0;2;11;4
2020-06-12 01:15:00;7;4;0;0;1;1;7;2
2020-06-12 01:30:00;14;4;1;1;0;2;5;1
2020-06-12 01:45:00;5;4;1;0;0;3;7;3
2020-06-12 02:00:00;7;4;1;2;1;3;7;4
2020-06-12 02:15:00;8;3;2;1;1;1;4;1
2020-06-12 02:30:00;7;5;1;1;0;5;10;4
2020-06-12 02:45:00;8;3;1;1;3;3;9;8
2020-06-12 03:00:00;5;5;3;1;1;2;10;7
2020-06-12 03:15:00;7;7;2;1;1;3;8;2
2020-06-12 03:30:00;5;1;1;1;1;2;10;6
2020-06-12 03:45:00;13;7;2;0;0;4;8;8
2020-06-12 04:00:00;7;6;0;2;1;2;4;3
2020-06-12 04:15:00;11;4;1;0;0;2;8;10
2020-06-12 04:30:00;13;8;3;2;2;4;9;4
2020-06-12 04:45:00;11;6;2;2;1;3;7;5
2020-06-12 05:00:00;22;5;0;1;2;7;17;4
2020-06-12 05:15:00;31;23;4;4;3;13;18;9
2020-06-12 05:30:00;35;17;6;3;4;11;33;11
2020-06-12 05:45:00;45;42;10;4;3;17;44;20
2020-06-12 06:00:00;29;21;8;1;2;14;37;24
2020-06-12 06:15:00;38;16;5;5;4;22;26;15
2020-06-12 06:30:00;67;60;13;6;37;37;45;26
2020-06-12 06:45:00;82;71;8;9;17;45;48;35
2020-06-12 07:00:00;66;63;15;4;56;42;64;47
2020-06-12 07:15:00;73;76;17;11;80;59;75;48
2020-06-12 07:30:00;79;57;14;12;9;59;69;46
2020-06-12 07:45:00;96;85;21;19;13;60;81;55
2020-06-12 08:00:00;91;73;23;10;13;46;69;57
2020-06-12 08:15:00;92;83;22;10;12;57;77;50
2020-06-12 08:30:00;107;101;23;8;7;60;87;56
2020-06-12 08:45:00;112;116;26;13;13;55;87;72
2020-06-12 09:15:00;120;106;26;13;8;62;108;80
2020-06-12 09:30:00;127;104;30;14;10;56;114;78
2020-06-12 09:45:00;149;138;40;16;21;65;121;87
2020-06-12 10:00:00;146;145;34;18;19;70;139;94
2020-06-12 10:15:00;149;141;43;14;12;59;125;91
2020-06-12 10:30:00;169;144;41;12;15;72;136;98
2020-06-12 10:45:00;158;150;31;20;21;84;147;110
2020-06-12 11:00:00;133;140;38;21;22;72;160;111
2020-06-12 11:15:00;162;124;32;13;11;60;136;115
2020-06-12 11:30:00;140;139;36;12;11;67;152;110
2020-06-12 11:45:00;148;150;33;17;18;57;158;114
2020-06-12 12:00:00;146;129;45;13;17;79;150;95
2020-06-12 12:15:00;152;127;40;10;9;47;153;103
2020-06-12 12:30:00;144;129;30;17;17;67;124;106
2020-06-12 12:45:00;137;144;27;15;14;57;124;110
2020-06-12 13:00:00;143;117;39;14;14;65;148;111
2020-06-12 13:15:00;138;128;45;17;16;75;142;94
2020-06-12 13:30:00;131;130;34;16;15;72;130;98
2020-06-12 13:45:00;131;123;35;14;13;56;140;106
2020-06-12 14:00:00;141;140;35;20;14;65;126;104
2020-06-12 14:15:00;128;122;39;12;15;72;141;119
2020-06-12 14:30:00;131;139;33;13;18;62;138;105
2020-06-12 14:45:00;144;140;43;16;13;63;119;112
2020-06-12 15:00:00;138;128;43;14;13;53;154;120
2020-06-12 15:15:00;121;130;46;16;17;67;131;111
2020-06-12 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 15:45:00;130;142;43;17;14;70;124;96
2020-06-12 16:00:00;102;91;30;7;8;57;125;105
2020-06-12 16:15:00;135;129;36;12;17;68;137;96
2020-06-12 16:30:00;121;116;41;18;16;73;131;99
2020-06-12 16:45:00;107;94;28;9;8;62;124;97
2020-06-12 17:00:00;117;108;46;15;18;71;130;90
2020-06-12 17:15:00;102;94;30;15;16;60;123;91
2020-06-12 17:30:00;111;94;28;11;11;75;138;67
2020-06-12 17:45:00;90;76;38;15;12;64;108;81
2020-06-12 18:00:00;97;101;29;11;10;64;117;68
2020-06-12 18:15:00;92;90;21;13;13;69;109;84
2020-06-12 18:30:00;76;64;20;10;9;46;98;60
2020-06-12 18:45:00;74;55;24;10;10;55;97;62
2020-06-12 19:00:00;78;62;20;7;12;55;113;68
2020-06-12 19:15:00;73;53;12;4;6;46;89;55
2020-06-12 19:30:00;38;37;23;11;9;61;81;47
2020-06-12 19:45:00;48;42;17;7;9;51;73;44
2020-06-12 20:00:00;38;38;18;7;3;46;73;34
2020-06-12 20:15:00;38;31;27;6;5;39;48;34
2020-06-12 20:30:00;37;35;19;7;5;50;56;21
2020-06-12 20:45:00;40;28;9;7;3;44;51;20
2020-06-12 21:00:00;38;32;14;5;3;29;45;32
2020-06-12 21:15:00;33;28;11;6;5;43;32;22
2020-06-12 21:30:00;42;27;13;7;6;37;51;24
2020-06-12 21:45:00;24;24;8;4;4;29;47;27
2020-06-12 22:00:00;44;37;11;3;4;34;50;20
2020-06-12 22:15:00;44;37;9;3;1;25;31;19
2020-06-12 22:30:00;35;23;11;6;3;24;28;14
2020-06-12 22:45:00;19;21;5;2;1;37;35;24
2020-06-12 23:00:00;19;18;8;1;1;19;29;13
2020-06-12 23:15:00;21;13;4;3;2;19;32;15
2020-06-12 23:30:00;22;15;4;1;2;19;16;6
2020-06-12 23:45:00;16;9;3;2;2;13;27;14
