DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-06-26 00:00:00;11;12;9;1;0;9;10;5
2020-06-26 00:15:00;7;8;1;1;0;7;16;9
2020-06-26 00:30:00;12;9;3;0;212;5;11;11
2020-06-26 00:45:00;11;2;2;1;134;7;11;7
2020-06-26 01:00:00;4;6;3;0;107;3;11;5
2020-06-26 01:15:00;12;6;3;3;2;7;6;2
2020-06-26 01:30:00;11;9;3;0;0;1;11;3
2020-06-26 01:45:00;8;6;3;0;0;5;5;3
2020-06-26 02:00:00;8;3;0;0;0;1;4;1
2020-06-26 02:15:00;10;3;0;0;0;0;6;4
2020-06-26 02:30:00;14;2;1;1;1;2;7;4
2020-06-26 02:45:00;4;1;0;2;2;3;9;6
2020-06-26 03:00:00;2;2;1;1;1;1;12;6
2020-06-26 03:15:00;6;3;1;0;2;2;11;7
2020-06-26 03:30:00;9;8;5;1;1;1;9;5
2020-06-26 03:45:00;9;8;1;4;3;6;14;7
2020-06-26 04:00:00;9;5;4;1;0;1;10;6
2020-06-26 04:15:00;18;13;5;3;3;5;14;7
2020-06-26 04:30:00;16;13;1;2;3;6;15;7
2020-06-26 04:45:00;22;10;5;3;2;7;17;10
2020-06-26 05:00:00;35;12;1;0;1;3;37;16
2020-06-26 05:15:00;41;23;9;2;4;9;38;19
2020-06-26 05:30:00;48;34;20;2;0;8;56;27
2020-06-26 05:45:00;76;59;28;5;4;31;67;34
2020-06-26 06:00:00;67;48;19;7;8;36;50;28
2020-06-26 06:15:00;79;56;15;11;12;49;68;52
2020-06-26 06:30:00;112;108;37;14;41;66;71;51
2020-06-26 06:45:00;123;140;27;20;44;80;78;45
2020-06-26 07:00:00;89;92;23;13;18;83;84;61
2020-06-26 07:15:00;129;108;25;14;111;91;91;64
2020-06-26 07:30:00;98;97;35;21;27;103;105;64
2020-06-26 07:45:00;142;136;26;23;29;83;100;70
2020-06-26 08:00:00;121;121;21;12;18;69;83;56
2020-06-26 08:15:00;111;119;37;19;20;77;103;65
2020-06-26 08:30:00;123;115;20;15;11;65;91;66
2020-06-26 08:45:00;130;113;30;15;18;62;108;70
2020-06-26 09:00:00;107;94;22;16;20;72;92;66
2020-06-26 09:15:00;121;110;20;10;13;55;109;90
2020-06-26 09:30:00;129;109;23;10;11;67;107;71
2020-06-26 09:45:00;134;140;26;9;17;53;133;74
2020-06-26 10:00:00;112;101;38;17;11;53;113;78
2020-06-26 10:15:00;129;98;44;13;13;49;106;78
2020-06-26 10:30:00;128;118;45;7;9;35;105;94
2020-06-26 10:45:00;134;108;44;9;11;50;112;89
2020-06-26 11:00:00;127;109;50;11;14;48;135;101
2020-06-26 11:15:00;130;123;49;16;11;55;128;90
2020-06-26 11:30:00;140;110;44;11;13;55;130;92
2020-06-26 11:45:00;147;112;37;15;14;49;138;88
2020-06-26 12:00:00;147;117;69;15;13;66;123;109
2020-06-26 12:15:00;146;135;55;13;15;68;152;98
2020-06-26 12:30:00;139;132;36;12;16;66;155;107
2020-06-26 12:45:00;125;113;42;12;9;62;129;96
2020-06-26 13:00:00;140;109;39;10;13;54;164;112
2020-06-26 13:15:00;146;122;50;11;10;48;137;89
2020-06-26 13:30:00;125;123;44;10;18;52;149;110
2020-06-26 13:45:00;117;120;49;13;15;59;132;110
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;129;125;39;12;8;54;144;110
2020-06-26 14:30:00;134;126;47;13;19;60;146;107
2020-06-26 14:45:00;145;132;42;14;13;65;145;94
2020-06-26 15:00:00;124;124;40;12;13;49;142;102
2020-06-26 15:15:00;135;126;38;15;8;55;164;90
2020-06-26 15:30:00;130;111;39;15;16;63;152;95
2020-06-26 15:45:00;113;94;43;20;16;68;153;109
2020-06-26 16:00:00;145;111;48;14;11;63;142;93
2020-06-26 16:15:00;124;109;44;8;7;62;145;79
2020-06-26 16:30:00;104;94;41;15;12;75;115;80
2020-06-26 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 17:00:00;111;89;57;8;14;60;134;94
2020-06-26 17:15:00;103;103;40;12;10;58;122;75
2020-06-26 17:30:00;102;68;35;10;6;64;134;96
2020-06-26 17:45:00;98;80;43;6;6;68;114;75
2020-06-26 18:00:00;94;80;26;14;8;65;118;65
2020-06-26 18:15:00;108;80;42;17;6;67;106;56
2020-06-26 18:30:00;81;74;36;9;5;48;95;60
2020-06-26 18:45:00;83;68;24;9;8;55;107;66
2020-06-26 19:00:00;56;58;27;12;11;57;105;68
2020-06-26 19:15:00;68;58;26;4;6;48;94;62
2020-06-26 19:30:00;46;41;22;2;6;55;80;49
2020-06-26 19:45:00;41;41;17;4;6;38;71;39
2020-06-26 20:00:00;48;41;13;2;2;39;74;36
2020-06-26 20:15:00;34;31;21;4;3;35;60;29
2020-06-26 20:30:00;36;27;13;5;4;42;57;29
2020-06-26 20:45:00;52;47;22;7;2;31;66;41
2020-06-26 21:00:00;43;43;17;2;4;39;46;32
2020-06-26 21:15:00;42;35;7;3;4;34;48;29
2020-06-26 21:30:00;30;32;11;4;2;18;47;22
2020-06-26 21:45:00;39;31;10;3;4;23;39;21
2020-06-26 22:00:00;29;24;7;5;4;20;49;29
2020-06-26 22:15:00;41;42;6;3;4;21;41;35
2020-06-26 22:30:00;36;23;7;2;2;24;33;14
2020-06-26 22:45:00;20;16;9;2;1;28;33;22
2020-06-26 23:00:00;22;20;3;5;1;15;26;11
2020-06-26 23:15:00;24;24;13;3;2;20;36;17
2020-06-26 23:30:00;10;8;4;1;0;7;20;14
2020-06-26 23:45:00;19;18;7;3;2;13;24;11
