DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(DD3);12(MPC901);13(MPC902);14(MPC903);15(MPC904);16(MPC905);17(MPC906);18(MPC907);19(MPC908);20(MPC909);21(MPC910);22(MPC911);23(MPC912);24(MPC913);25(MPC914);26(MPC915);27(MPC916);28(MPC917);29(MPC918);30(MPC919);31(MPC920);32(MPC921);33(MPC922);34(MPC923)
2019-11-19 00:00:00;12;4;2;1;5;16;5;1;7;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 00:15:00;11;5;3;5;3;8;5;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 00:30:00;11;6;0;3;3;11;3;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 00:45:00;5;2;2;0;2;8;3;0;3;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 01:00:00;11;2;1;3;4;15;5;1;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 01:15:00;10;2;1;2;4;9;10;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 01:30:00;6;4;1;3;1;9;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 01:45:00;21;5;1;8;1;12;1;0;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 02:00:00;11;4;0;3;4;3;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 02:15:00;11;0;1;5;3;10;2;0;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 02:30:00;11;4;0;2;5;9;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 02:45:00;20;3;1;3;1;10;4;0;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 03:00:00;11;3;0;0;3;11;3;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 03:15:00;6;4;2;1;3;12;4;0;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 03:30:00;7;6;1;1;7;9;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 03:45:00;13;2;1;4;3;18;7;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 04:00:00;16;5;0;4;5;11;5;1;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 04:15:00;12;5;42;10;6;21;6;1;4;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 04:30:00;28;12;1;7;6;17;4;1;12;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 04:45:00;21;17;7;9;7;60;37;4;21;16;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 05:00:00;40;25;13;5;9;99;70;3;58;35;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 05:15:00;51;42;12;34;10;143;193;6;90;54;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 05:30:00;75;57;18;62;48;147;203;2;93;50;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 05:45:00;102;129;32;98;62;133;161;7;143;48;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 06:00:00;159;169;39;94;68;119;192;5;56;44;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 06:15:00;118;142;30;69;47;122;189;8;116;44;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 06:30:00;88;100;24;72;45;132;174;7;72;73;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 06:45:00;91;103;26;64;31;96;127;7;60;114;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 07:00:00;69;87;23;75;30;114;178;12;95;72;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 07:15:00;89;91;24;77;36;98;162;11;83;74;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 07:30:00;81;94;26;59;21;89;117;3;66;63;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 07:45:00;
2019-11-19 08:00:00;
2019-11-19 08:15:00;
2019-11-19 08:30:00;
2019-11-19 08:45:00;
2019-11-19 09:00:00;
2019-11-19 09:15:00;36;25;11;10;12;30;52;6;22;13;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 09:30:00;101;100;39;57;45;93;142;13;63;42;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 09:45:00;102;111;33;54;42;103;167;11;73;37;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 10:00:00;109;83;45;60;38;98;153;14;66;36;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 10:15:00;108;108;62;63;44;95;127;16;60;35;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 10:30:00;105;123;34;60;35;94;129;20;67;32;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 10:45:00;108;111;47;69;40;73;125;12;59;33;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 11:00:00;100;109;37;51;39;78;132;15;57;34;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 11:15:00;105;112;56;65;43;100;138;18;71;24;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 11:30:00;116;133;45;67;59;96;130;15;70;38;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 11:45:00;121;109;51;62;44;80;131;10;66;38;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 12:00:00;123;140;40;59;40;88;99;18;67;29;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 12:15:00;104;118;63;51;40;100;137;14;79;37;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 12:30:00;135;128;82;63;40;105;125;23;77;33;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 12:45:00;121;112;49;55;41;78;138;7;62;41;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 13:00:00;147;141;54;74;41;123;135;13;67;47;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 13:15:00;112;128;50;57;29;127;163;12;99;69;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 13:30:00;133;132;46;40;31;139;171;5;84;57;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 13:45:00;137;145;49;66;72;128;161;15;94;45;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 14:00:00;172;113;66;77;45;118;170;13;64;31;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 14:15:00;202;169;57;97;49;103;108;13;52;29;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 14:30:00;213;218;78;92;46;83;109;13;74;37;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 14:45:00;180;190;78;68;45;83;151;18;55;45;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 15:00:00;176;208;75;102;38;98;118;8;49;35;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 15:15:00;203;207;79;81;37;107;142;13;82;33;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 15:30:00;191;209;68;89;41;93;120;10;76;38;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 15:45:00;210;220;78;82;44;106;145;21;97;42;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 16:00:00;176;180;73;82;45;94;143;20;100;43;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 16:15:00;179;195;73;86;38;99;144;16;96;41;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 16:30:00;203;200;67;76;41;108;143;31;83;42;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 16:45:00;192;193;73;82;47;100;148;24;88;35;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 17:00:00;206;186;77;88;43;100;148;17;91;32;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 17:15:00;155;172;64;80;37;92;113;16;88;41;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 17:30:00;219;223;66;79;39;125;176;21;76;35;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 17:45:00;188;194;57;72;40;109;138;28;75;35;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 18:00:00;145;196;61;75;75;79;91;19;66;23;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 18:15:00;158;178;64;74;46;94;134;13;86;28;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 18:30:00;137;154;42;88;45;85;92;18;67;34;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 18:45:00;146;148;42;87;44;106;123;12;80;34;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 19:00:00;117;138;45;80;47;80;95;10;58;27;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 19:15:00;115;134;35;42;28;61;54;6;44;18;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 19:30:00;83;95;34;34;29;59;47;12;47;24;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 19:45:00;96;88;31;31;46;75;56;9;56;17;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 20:00:00;79;91;40;31;16;56;51;9;48;21;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 20:15:00;83;76;34;28;17;56;60;7;58;23;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 20:30:00;56;79;21;30;13;61;67;9;45;27;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 20:45:00;60;66;23;17;16;86;67;7;59;29;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 21:00:00;68;60;31;20;15;105;124;7;80;41;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 21:15:00;65;60;32;20;18;120;142;5;90;58;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 21:30:00;52;51;20;55;38;77;79;4;50;41;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 21:45:00;109;110;38;96;51;51;34;5;35;21;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 22:00:00;156;191;45;120;58;38;23;4;24;16;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-19 22:15:00;117;115;29;22;18;41;35;6;25;14;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
