DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-12-29 19:00:00;47;33;33;14;10;32;28;5;9
2020-12-29 19:15:00;24;21;26;5;6;32;30;3;5
2020-12-29 19:30:00;32;31;20;9;11;25;13;6;10
2020-12-29 19:45:00;22;41;30;13;15;26;18;3;5
2020-12-29 20:00:00;29;33;38;14;14;31;25;4;8
2020-12-29 20:15:00;23;38;31;15;11;25;17;5;12
2020-12-29 20:30:00;33;39;23;16;13;28;16;9;15
2020-12-29 20:45:00;35;36;31;24;13;34;21;6;8
2020-12-29 21:00:00;12;20;13;9;4;19;8;3;6
2020-12-29 21:15:00;19;16;13;12;6;13;13;8;9
2020-12-29 21:30:00;9;8;4;3;1;7;3;3;3
2020-12-29 21:45:00;3;7;5;2;4;6;4;2;0
2020-12-29 22:00:00;4;2;2;1;1;4;0;0;1
2020-12-29 22:15:00;8;10;9;4;1;2;1;1;1
2020-12-29 22:30:00;12;5;5;5;0;8;6;4;4
