DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-10-09 00:00:00;2;6;7;1;0;0;7;0;0
2020-10-09 00:15:00;2;3;6;0;0;1;9;0;0
2020-10-09 00:30:00;1;6;9;1;1;0;6;0;0
2020-10-09 00:45:00;2;4;6;0;0;0;4;0;0
2020-10-09 01:00:00;0;1;4;0;0;0;7;0;0
2020-10-09 01:15:00;1;1;3;0;0;0;5;0;0
2020-10-09 01:30:00;0;1;3;0;0;0;3;0;0
2020-10-09 01:45:00;0;1;1;1;0;0;1;0;0
2020-10-09 02:00:00;1;4;4;0;0;0;2;0;0
2020-10-09 02:15:00;0;0;1;0;0;0;4;0;0
2020-10-09 02:30:00;0;2;3;0;0;0;1;0;0
2020-10-09 02:45:00;1;0;3;0;0;0;6;0;0
2020-10-09 03:00:00;2;1;5;0;0;0;5;0;0
2020-10-09 03:15:00;2;4;5;1;0;0;3;0;0
2020-10-09 03:30:00;0;2;3;0;0;2;5;0;0
2020-10-09 03:45:00;0;2;2;0;0;0;0;0;0
2020-10-09 04:00:00;2;6;6;1;1;1;6;0;0
2020-10-09 04:15:00;1;2;3;0;0;0;5;0;0
2020-10-09 04:30:00;4;7;9;1;0;0;3;0;0
2020-10-09 04:45:00;3;2;5;1;0;0;9;0;0
2020-10-09 05:00:00;9;14;19;7;4;1;21;0;0
2020-10-09 05:15:00;6;19;38;10;7;4;56;0;0
2020-10-09 05:30:00;12;29;42;10;7;8;68;0;0
2020-10-09 05:45:00;21;50;66;37;10;12;67;0;0
2020-10-09 06:00:00;11;34;44;15;4;5;20;0;0
2020-10-09 06:15:00;16;48;67;14;7;15;48;0;0
2020-10-09 06:30:00;27;59;86;16;9;20;75;0;26
2020-10-09 06:45:00;11;61;77;19;15;20;87;0;6
2020-10-09 07:00:00;7;77;92;19;9;9;80;0;2
2020-10-09 07:15:00;19;126;120;35;12;11;98;1;12
2020-10-09 07:30:00;30;151;137;47;12;13;119;2;3
2020-10-09 07:45:00;36;187;155;24;17;22;163;2;26
2020-10-09 08:00:00;19;152;147;19;11;12;86;0;15
2020-10-09 08:15:00;10;90;104;17;10;18;105;3;9
2020-10-09 08:30:00;1;75;88;19;10;2;77;0;5
2020-10-09 08:45:00;2;71;84;21;9;10;89;0;2
2020-10-09 09:00:00;5;76;82;18;7;6;63;1;1
2020-10-09 09:15:00;5;80;88;15;10;3;63;5;3
2020-10-09 09:30:00;6;67;76;25;8;5;58;1;11
2020-10-09 09:45:00;3;81;92;16;5;5;74;2;4
2020-10-09 10:00:00;3;110;119;28;8;5;71;0;3
2020-10-09 10:15:00;5;67;77;20;13;7;76;0;8
2020-10-09 10:30:00;2;55;66;20;7;7;54;1;3
2020-10-09 10:45:00;1;80;94;20;7;3;67;0;6
2020-10-09 11:00:00;7;95;103;15;8;3;92;0;4
2020-10-09 11:15:00;9;105;106;18;11;6;75;4;4
2020-10-09 11:30:00;12;94;84;20;8;6;87;6;10
2020-10-09 11:45:00;5;95;92;22;11;8;73;5;13
2020-10-09 12:00:00;7;93;96;21;8;6;105;3;29
2020-10-09 12:15:00;10;108;114;16;8;5;99;6;6
2020-10-09 12:30:00;11;109;110;55;9;8;100;4;63
