DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-10-30 00:00:00;1;3;4;0;0;1;2;0;0
2020-10-30 00:15:00;1;3;4;4;1;0;7;0;0
2020-10-30 00:30:00;2;3;6;0;0;0;5;0;0
2020-10-30 00:45:00;1;4;5;0;0;0;1;0;0
2020-10-30 01:00:00;2;2;3;0;0;0;6;0;0
2020-10-30 01:15:00;0;0;3;0;0;0;4;0;0
2020-10-30 01:30:00;0;0;0;0;0;0;0;0;0
2020-10-30 01:45:00;0;0;0;2;0;0;1;0;0
2020-10-30 02:00:00;2;4;3;1;1;0;2;0;0
2020-10-30 02:15:00;2;2;4;1;0;0;4;0;0
2020-10-30 02:30:00;1;1;1;0;0;0;1;0;0
2020-10-30 02:45:00;1;0;3;0;0;0;2;0;0
2020-10-30 03:00:00;2;3;4;0;0;0;1;0;0
2020-10-30 03:15:00;2;2;2;1;1;2;2;0;0
2020-10-30 03:30:00;0;2;2;0;0;0;1;0;0
2020-10-30 03:45:00;2;3;3;0;0;0;2;0;0
2020-10-30 04:00:00;2;2;5;1;0;0;3;0;0
2020-10-30 04:15:00;1;2;6;1;0;0;6;0;0
2020-10-30 04:30:00;1;6;6;0;0;0;5;0;0
2020-10-30 04:45:00;0;8;7;3;2;0;2;0;0
2020-10-30 05:00:00;7;10;15;4;3;4;19;0;0
2020-10-30 05:15:00;8;10;23;4;2;3;40;0;0
2020-10-30 05:30:00;17;25;53;15;3;6;72;0;0
2020-10-30 05:45:00;22;35;55;24;5;10;49;0;0
2020-10-30 06:00:00;24;26;51;19;3;4;28;0;0
2020-10-30 06:15:00;28;38;61;14;4;14;41;0;0
2020-10-30 06:30:00;31;41;78;17;15;29;92;0;7
2020-10-30 06:45:00;32;52;81;13;7;12;60;0;13
2020-10-30 07:00:00;38;54;89;13;10;14;81;1;4
2020-10-30 07:15:00;51;53;106;41;9;7;92;4;1
2020-10-30 07:30:00;88;75;116;34;12;7;115;3;38
2020-10-30 07:45:00;81;73;120;21;6;12;123;3;12
2020-10-30 08:00:00;56;46;96;19;8;13;106;0;11
2020-10-30 08:15:00;38;48;80;19;10;11;87;0;7
2020-10-30 08:30:00;41;46;81;18;8;3;83;1;3
2020-10-30 08:45:00;19;37;54;21;9;3;70;0;0
2020-10-30 09:00:00;40;46;72;17;10;4;74;0;4
2020-10-30 09:15:00;38;38;67;13;5;1;86;2;2
2020-10-30 09:30:00;45;49;63;16;9;3;63;3;1
2020-10-30 09:45:00;26;41;74;25;15;7;85;2;0
2020-10-30 10:00:00;41;57;88;14;12;2;87;9;2
2020-10-30 10:15:00;41;62;82;15;8;3;79;0;8
2020-10-30 10:30:00;44;55;74;16;9;4;69;3;1
2020-10-30 10:45:00;41;51;66;26;11;6;87;5;17
2020-10-30 11:00:00;46;65;94;15;6;4;86;6;1
2020-10-30 11:15:00;58;75;103;27;7;2;84;1;18
2020-10-30 11:30:00;41;64;78;27;9;9;84;3;10
2020-10-30 11:45:00;40;52;78;22;9;0;87;5;0
2020-10-30 12:00:00;43;64;94;25;10;6;102;4;2
2020-10-30 12:15:00;47;74;95;26;8;5;86;11;13
2020-10-30 12:30:00;56;71;98;48;10;9;115;1;9
2020-10-30 12:45:00;65;84;129;36;11;3;111;6;7
2020-10-30 13:00:00;42;77;89;24;4;6;132;30;72
2020-10-30 13:15:00;78;92;122;17;8;5;126;28;50
2020-10-30 13:30:00;57;86;112;31;14;16;153;1;39
2020-10-30 13:45:00;45;83;117;23;12;15;152;3;7
2020-10-30 14:00:00;62;93;129;30;12;10;110;11;10
2020-10-30 14:15:00;67;106;142;42;10;5;102;7;6
2020-10-30 14:30:00;85;100;137;31;10;6;83;4;20
2020-10-30 14:45:00;79;93;132;17;7;5;90;5;0
2020-10-30 15:00:00;70;95;145;20;9;4;85;5;0
2020-10-30 15:15:00;80;83;128;27;12;4;99;1;6
2020-10-30 15:30:00;65;55;101;25;9;3;82;7;8
2020-10-30 15:45:00;68;62;110;29;12;4;86;3;4
2020-10-30 16:00:00;55;74;102;23;9;7;102;4;6
2020-10-30 16:15:00;42;41;63;20;6;9;76;1;8
2020-10-30 16:30:00;55;58;104;15;6;3;80;4;30
2020-10-30 16:45:00;55;67;101;16;9;5;86;9;8
2020-10-30 17:00:00;51;54;70;16;9;5;83;1;10
