DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-04-23 00:00:00;3;0;0;1;0;0;2;5;2;0;0;0;0;0;0;0;0
2020-04-23 00:15:00;2;0;3;2;0;3;3;2;2;2;0;0;0;0;0;0;0
2020-04-23 00:30:00;3;1;3;0;1;1;2;4;1;0;0;0;0;0;0;0;0
2020-04-23 00:45:00;3;0;3;1;1;0;3;1;0;0;0;0;0;0;0;0;0
2020-04-23 01:00:00;3;1;0;0;1;1;0;1;2;2;0;0;0;0;0;0;0
2020-04-23 01:15:00;2;1;0;0;0;0;1;2;5;1;0;0;0;0;0;0;0
2020-04-23 01:30:00;3;3;1;0;0;0;1;1;1;2;0;0;0;0;0;0;0
2020-04-23 01:45:00;2;1;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0
2020-04-23 02:00:00;1;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0
2020-04-23 02:15:00;3;0;0;0;0;0;2;2;1;1;0;0;0;0;0;0;0
2020-04-23 02:30:00;2;1;0;1;0;0;0;1;1;2;0;0;0;0;0;0;0
2020-04-23 02:45:00;0;0;0;0;0;0;0;2;2;3;0;0;0;0;0;0;0
2020-04-23 03:00:00;1;1;0;0;0;0;2;2;0;2;0;0;0;0;0;0;0
2020-04-23 03:15:00;0;4;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
2020-04-23 03:30:00;3;1;0;1;2;0;1;0;1;0;0;0;0;0;0;0;0
2020-04-23 03:45:00;0;2;0;1;2;0;1;1;0;0;0;0;0;0;0;0;0
2020-04-23 04:00:00;0;0;0;1;1;0;2;1;1;4;0;0;0;0;0;0;0
2020-04-23 04:15:00;1;0;0;1;2;0;2;2;0;1;0;0;0;0;0;0;0
2020-04-23 04:30:00;0;0;1;0;0;0;0;0;3;2;0;0;0;0;0;0;0
2020-04-23 04:45:00;3;4;2;1;0;1;3;0;2;1;0;0;0;0;0;0;0
2020-04-23 05:00:00;6;1;4;3;0;0;2;4;9;7;0;0;0;0;0;0;0
2020-04-23 05:15:00;16;2;13;9;0;2;7;4;7;9;0;0;0;0;0;0;0
2020-04-23 05:30:00;26;4;22;26;2;1;8;7;13;4;0;0;0;0;0;0;0
2020-04-23 05:45:00;22;5;23;33;0;1;11;3;9;10;0;0;0;0;0;0;0
2020-04-23 06:00:00;23;9;10;19;4;5;10;14;17;17;0;0;2;0;0;0;0
2020-04-23 06:15:00;30;7;19;26;5;4;10;10;14;10;0;1;0;1;0;0;0
2020-04-23 06:30:00;36;9;31;41;5;7;13;16;15;15;0;0;0;0;0;0;0
2020-04-23 06:45:00;41;11;29;35;3;7;12;17;27;17;0;0;0;0;0;0;0
2020-04-23 07:00:00;36;10;24;33;4;7;20;9;11;11;1;0;0;0;0;0;0
2020-04-23 07:15:00;35;12;26;60;10;9;20;18;23;14;0;0;0;0;0;0;0
2020-04-23 07:30:00;33;16;58;51;7;8;13;17;15;14;0;0;0;0;0;0;0
2020-04-23 07:45:00;39;16;35;36;8;5;15;18;27;9;0;0;0;0;0;0;0
2020-04-23 08:00:00;27;14;16;27;2;9;19;27;17;18;0;0;0;0;0;0;0
2020-04-23 08:15:00;26;15;19;28;9;11;13;26;25;18;0;0;1;0;0;0;0
2020-04-23 08:30:00;30;10;28;16;5;15;19;18;21;17;0;0;1;0;0;0;2
2020-04-23 08:45:00;16;12;15;22;8;8;19;23;28;16;0;0;0;0;0;0;0
2020-04-23 09:00:00;28;16;20;17;9;10;12;14;11;9;0;0;0;0;0;2;0
2020-04-23 09:15:00;17;19;23;18;4;11;15;22;30;22;0;0;0;0;0;0;0
2020-04-23 09:30:00;34;20;16;17;7;7;8;29;28;14;0;0;1;0;0;0;0
2020-04-23 09:45:00;33;21;16;19;7;8;18;18;30;20;0;0;5;0;0;0;0
2020-04-23 10:00:00;35;20;18;14;7;11;17;24;19;17;0;0;1;0;1;4;0
2020-04-23 10:15:00;32;24;20;19;18;19;14;27;22;34;0;0;0;0;0;0;0
2020-04-23 10:30:00;24;26;25;20;13;22;23;18;16;23;0;0;0;0;3;0;0
2020-04-23 10:45:00;40;17;17;15;8;11;24;25;35;25;1;0;2;0;3;0;0
2020-04-23 11:00:00;24;22;20;21;6;13;23;21;18;25;0;0;0;0;0;0;0
2020-04-23 11:15:00;27;20;19;14;12;10;23;25;18;28;1;0;0;0;0;0;0
2020-04-23 11:30:00;29;24;20;25;7;7;15;25;20;25;0;0;0;0;0;0;0
2020-04-23 11:45:00;25;23;23;23;10;7;24;35;33;21;0;0;2;0;0;0;0
2020-04-23 12:00:00;36;24;23;19;8;11;16;29;25;22;0;0;1;0;0;0;0
2020-04-23 12:15:00;29;23;30;36;11;12;33;21;29;25;1;0;1;0;0;0;0
2020-04-23 12:30:00;31;23;24;21;6;16;18;20;19;25;0;0;0;0;0;0;0
2020-04-23 12:45:00;25;27;15;33;22;10;22;22;22;25;0;0;0;0;1;0;0
2020-04-23 13:00:00;28;23;19;22;4;12;20;22;31;33;0;12;0;2;0;17;0
2020-04-23 13:15:00;28;26;19;22;1;9;15;27;23;23;0;0;0;0;0;4;0
2020-04-23 13:30:00;42;29;22;21;12;6;19;23;32;35;0;0;0;0;0;0;0
2020-04-23 13:45:00;30;22;17;11;10;11;24;25;26;25;1;0;0;0;1;0;0
2020-04-23 14:00:00;27;36;23;17;10;9;19;29;42;41;0;1;0;0;0;1;0
2020-04-23 14:15:00;32;21;27;16;13;16;20;44;54;42;0;0;0;3;0;0;0
2020-04-23 14:30:00;32;21;51;22;18;14;24;32;34;39;0;0;3;0;1;0;0
2020-04-23 14:45:00;29;30;26;19;12;18;20;42;37;37;0;0;3;0;2;0;0
2020-04-23 15:00:00;34;42;12;21;7;20;21;72;34;31;0;0;0;0;0;0;0
2020-04-23 15:15:00;28;31;22;17;7;20;24;36;38;38;0;0;2;0;2;2;0
2020-04-23 15:30:00;49;30;25;22;12;11;19;31;32;30;0;0;1;0;0;0;0
2020-04-23 15:45:00;44;32;21;15;12;15;20;43;27;37;0;0;0;0;0;0;0
