DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-04-02 00:00:00;2;0;0;1;1;0;1;0;0;2;0;0;0;0;0;0;0
2020-04-02 00:15:00;4;0;3;1;0;0;4;1;2;1;0;0;0;0;0;0;0
2020-04-02 00:30:00;5;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0
2020-04-02 00:45:00;2;0;1;0;0;1;1;5;8;0;0;0;0;0;0;0;0
2020-04-02 01:00:00;1;0;3;3;0;0;2;0;0;1;0;0;0;0;0;0;0
2020-04-02 01:15:00;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:30:00;0;0;0;2;1;0;1;1;0;1;0;0;0;0;0;0;0
2020-04-02 01:45:00;2;0;1;0;0;2;3;1;1;0;0;0;0;0;0;0;0
2020-04-02 02:00:00;0;0;0;1;0;0;1;5;2;1;0;0;0;0;0;0;0
2020-04-02 02:15:00;0;0;0;0;0;0;2;3;0;1;0;0;0;0;0;0;0
2020-04-02 02:30:00;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0
2020-04-02 02:45:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-02 03:00:00;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-02 03:15:00;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
2020-04-02 03:30:00;0;3;0;2;1;2;1;1;0;0;0;0;0;0;0;0;0
2020-04-02 03:45:00;0;1;0;0;0;1;0;2;0;1;0;0;0;0;0;0;0
2020-04-02 04:00:00;0;0;0;1;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-04-02 04:15:00;0;0;0;0;0;1;1;2;1;1;0;0;0;0;0;0;0
2020-04-02 04:30:00;1;0;5;0;0;1;0;0;4;0;0;0;0;0;0;0;0
2020-04-02 04:45:00;4;1;3;1;1;0;0;4;5;2;0;0;0;0;0;0;0
2020-04-02 05:00:00;3;2;2;3;0;2;2;4;8;2;0;0;0;0;0;0;0
2020-04-02 05:15:00;5;2;3;6;1;2;4;9;7;7;0;0;0;0;0;0;0
2020-04-02 05:30:00;25;1;12;17;2;1;7;9;13;10;0;0;0;0;0;0;0
2020-04-02 05:45:00;12;9;24;20;0;4;9;7;12;13;0;0;0;0;0;0;0
2020-04-02 06:00:00;21;8;16;10;3;6;10;18;16;13;0;0;1;0;1;0;0
2020-04-02 06:15:00;23;7;23;14;1;7;8;18;13;14;0;0;9;0;0;0;0
