DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DD1);11(DD2);12(TAFGA);13(TAFBA);14(TAFBB);15(TAFGC);16(TAFBC);17(TAFBDRES)
2020-03-02 05:30:00;11;7;4;3;3;0;18;33;34;0;0;0;0;0;0;0;0
2020-03-02 05:45:00;17;18;1;1;0;1;14;24;27;0;0;0;0;0;0;0;0
2020-03-02 06:00:00;15;11;1;1;1;1;13;31;32;0;0;0;0;0;0;0;0
2020-03-02 06:15:00;17;8;0;0;0;0;12;24;24;0;0;0;0;0;0;0;0
2020-03-02 06:30:00;12;9;3;8;5;1;25;41;42;0;0;0;0;0;0;0;0
2020-03-02 06:45:00;22;20;4;5;3;4;31;45;45;0;0;0;0;0;0;0;0
2020-03-02 07:00:00;29;13;4;4;6;7;22;43;44;0;0;0;0;0;0;0;0
2020-03-02 07:15:00;48;32;6;1;2;2;24;50;51;0;0;0;0;0;0;0;0
2020-03-02 07:30:00;54;48;9;10;7;2;29;42;47;0;0;0;0;0;0;0;0
2020-03-02 07:45:00;59;39;6;4;5;6;32;46;53;0;1;0;0;0;0;0;0
2020-03-02 08:00:00;49;42;8;12;10;4;30;53;54;0;2;0;0;0;1;0;0
2020-03-02 08:15:00;61;41;5;4;7;8;32;51;56;1;2;1;0;0;1;0;0
2020-03-02 08:30:00;31;39;9;12;10;4;31;45;47;4;4;0;0;0;1;0;0
2020-03-02 08:45:00;47;60;14;12;8;6;27;34;38;3;4;0;0;0;1;0;0
2020-03-02 09:00:00;57;57;16;17;9;15;27;43;42;2;1;0;0;0;0;0;0
2020-03-02 09:15:00;46;48;18;10;13;13;32;43;42;4;6;0;0;0;1;0;0
2020-03-02 09:30:00;48;55;22;15;13;10;27;32;32;8;3;3;0;0;1;0;0
2020-03-02 09:45:00;54;68;31;11;13;11;23;40;33;10;2;0;0;0;0;0;0
2020-03-02 10:00:00;57;45;34;25;11;12;34;60;58;10;2;0;0;0;2;0;0
2020-03-02 10:15:00;74;62;40;22;14;12;35;46;45;14;6;5;0;0;0;0;0
2020-03-02 10:30:00;57;66;41;22;20;14;46;61;52;8;6;5;0;0;1;0;0
2020-03-02 10:45:00;64;49;56;18;15;13;44;51;53;14;8;1;0;0;3;0;0
2020-03-02 11:00:00;55;43;42;17;13;11;46;58;63;11;5;0;0;0;2;0;0
2020-03-02 11:15:00;59;49;42;22;15;9;41;56;60;15;10;1;0;0;0;0;0
2020-03-02 11:30:00;53;62;55;22;19;13;33;54;50;14;5;0;0;0;1;0;0
2020-03-02 11:45:00;54;69;50;18;16;10;38;62;63;11;8;1;0;0;0;0;0
2020-03-02 12:00:00;47;64;45;25;14;16;43;73;69;12;8;2;0;0;1;0;0
2020-03-02 12:15:00;47;50;42;22;12;14;56;67;68;19;11;3;0;0;3;0;0
2020-03-02 12:30:00;51;56;53;30;13;18;46;55;55;18;10;1;0;0;0;0;0
2020-03-02 12:45:00;51;52;53;24;17;16;37;54;51;12;9;1;0;0;3;0;0
2020-03-02 13:00:00;41;38;43;16;16;11;41;54;55;15;8;2;0;0;0;0;0
2020-03-02 13:15:00;50;42;41;27;14;15;48;66;65;9;7;0;0;0;5;0;0
2020-03-02 13:30:00;48;48;55;21;21;17;47;51;52;14;8;2;0;0;1;0;0
2020-03-02 13:45:00;56;56;51;26;19;15;47;58;58;10;4;3;0;0;4;0;0
2020-03-02 14:00:00;62;51;48;22;13;11;27;43;41;11;9;2;0;0;1;0;0
2020-03-02 14:15:00;85;67;47;29;18;15;29;55;59;17;5;1;0;0;0;0;0
2020-03-02 14:30:00;94;84;40;24;14;17;27;48;46;10;5;5;0;0;2;0;0
2020-03-02 14:45:00;73;67;38;27;15;14;23;51;49;9;7;0;0;0;4;0;0
2020-03-02 15:00:00;65;56;42;15;11;12;28;49;51;12;7;0;0;0;2;0;0
2020-03-02 15:15:00;73;77;55;26;15;14;30;58;54;17;15;3;0;0;3;0;0
2020-03-02 15:30:00;75;68;36;25;12;18;47;66;64;9;5;1;0;0;1;0;0
2020-03-02 15:45:00;71;75;47;22;12;14;33;53;46;10;4;3;0;0;3;0;0
2020-03-02 16:00:00;90;72;50;29;14;20;30;62;58;18;7;3;0;0;3;0;0
2020-03-02 16:15:00;82;70;54;21;16;17;39;63;63;14;7;1;0;0;2;0;0
2020-03-02 16:30:00;74;79;65;27;18;14;49;67;65;21;14;2;0;0;3;0;0
2020-03-02 16:45:00;89;75;50;28;13;16;42;62;57;13;5;0;0;0;3;0;0
2020-03-02 17:00:00;91;68;44;18;17;15;45;67;69;21;12;1;0;0;3;0;0
2020-03-02 17:15:00;84;82;53;27;13;17;42;55;52;17;10;5;0;0;1;0;0
2020-03-02 17:30:00;94;76;60;66;16;18;31;52;52;12;6;5;0;0;1;0;0
2020-03-02 17:45:00;70;72;51;23;15;13;30;60;57;16;9;1;0;0;2;0;0
2020-03-02 18:00:00;73;59;64;37;18;19;38;58;52;28;15;1;0;0;0;0;0
2020-03-02 18:15:00;65;61;54;30;15;19;32;56;56;18;12;0;0;0;1;0;0
2020-03-02 18:30:00;59;57;52;22;10;13;25;48;45;10;7;0;0;0;0;0;0
2020-03-02 18:45:00;51;50;47;22;17;11;25;55;46;19;14;2;0;0;1;0;0
2020-03-02 19:00:00;47;50;60;24;15;11;30;57;59;15;8;1;0;0;0;0;0
2020-03-02 19:15:00;39;40;50;24;13;14;24;41;40;7;3;1;0;0;6;0;0
2020-03-02 19:30:00;37;33;45;27;18;17;18;40;41;5;3;1;0;0;1;0;0
2020-03-02 19:45:00;26;34;49;25;14;11;25;28;28;8;5;0;0;0;2;0;0
2020-03-02 20:00:00;35;38;79;29;21;20;19;32;32;14;9;1;0;0;1;0;0
2020-03-02 20:15:00;13;14;34;20;16;17;18;26;26;0;1;0;0;0;0;0;0
2020-03-02 20:30:00;25;24;30;9;10;7;13;18;18;2;1;0;0;0;0;0;0
2020-03-02 20:45:00;15;23;35;14;19;10;14;25;25;2;2;0;0;0;0;0;0
2020-03-02 21:00:00;5;3;22;12;19;11;19;27;27;2;1;0;0;0;0;0;0
2020-03-02 21:15:00;14;18;21;12;10;8;16;36;39;2;0;0;0;0;0;0;0
2020-03-02 21:30:00;9;12;21;13;10;6;13;24;25;2;2;0;0;0;0;0;0
2020-03-02 21:45:00;39;30;25;12;13;6;19;13;19;0;0;0;0;0;0;0;0
2020-03-02 22:00:00;32;28;19;11;21;11;12;14;16;0;0;0;0;0;0;0;0
2020-03-02 22:15:00;19;29;27;10;17;7;3;12;12;0;0;0;0;0;1;0;0
2020-03-02 22:30:00;10;8;20;12;22;8;5;5;6;0;0;0;0;0;0;0;0
2020-03-02 22:45:00;7;10;17;9;12;6;7;5;7;0;0;0;0;0;0;0;0
2020-03-02 23:00:00;4;11;15;7;11;5;9;7;9;0;0;0;0;0;0;0;0
2020-03-02 23:15:00;1;3;7;7;8;4;5;8;10;0;0;0;0;0;0;0;0
2020-03-02 23:30:00;1;3;10;4;10;4;5;4;4;0;0;0;0;0;0;0;0
2020-03-02 23:45:00;5;6;12;7;11;4;3;3;3;0;0;0;0;0;0;0;0
