DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-03-23 00:00:00;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0
2020-03-23 00:15:00;2;0;1;0;0;0;0;0;4;0;0;0;0;0;0
2020-03-23 00:30:00;1;0;1;1;1;1;1;0;4;0;0;0;0;0;0
2020-03-23 00:45:00;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0
2020-03-23 01:00:00;1;1;1;2;2;3;2;0;1;0;0;0;0;0;0
2020-03-23 01:15:00;0;0;0;1;1;0;0;0;3;0;0;0;0;0;0
2020-03-23 01:30:00;3;0;4;1;1;1;0;0;4;0;0;0;0;0;0
2020-03-23 01:45:00;3;0;0;0;0;1;1;0;1;0;0;0;0;0;0
2020-03-23 02:00:00;3;0;2;1;0;1;1;0;1;0;0;0;0;0;0
2020-03-23 02:15:00;5;1;3;1;1;0;0;0;2;0;0;0;0;0;0
2020-03-23 02:30:00;3;1;3;0;0;0;0;0;1;0;0;0;0;0;0
2020-03-23 02:45:00;9;1;5;1;0;1;1;0;0;0;0;0;0;0;0
2020-03-23 03:00:00;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
2020-03-23 03:15:00;1;2;4;1;1;0;0;0;2;0;0;0;0;0;0
2020-03-23 03:30:00;0;0;2;4;4;2;1;0;3;0;0;0;0;0;0
2020-03-23 03:45:00;1;2;3;2;2;0;0;0;3;0;0;0;0;0;0
2020-03-23 04:00:00;7;0;4;2;2;0;0;0;2;0;0;0;0;0;0
2020-03-23 04:15:00;8;0;3;4;3;0;0;0;5;0;0;0;0;0;0
2020-03-23 04:30:00;7;3;5;3;3;0;0;0;7;0;0;0;0;0;0
2020-03-23 04:45:00;12;5;10;2;2;2;0;0;6;0;0;0;0;0;0
2020-03-23 05:00:00;15;8;12;2;2;1;1;0;6;0;0;0;0;0;0
2020-03-23 05:15:00;15;8;8;3;3;3;3;2;10;0;0;0;0;0;0
2020-03-23 05:30:00;26;27;24;9;9;1;1;1;40;0;0;0;0;0;0
2020-03-23 05:45:00;32;25;27;9;9;5;3;0;49;0;0;0;0;0;0
2020-03-23 06:00:00;41;15;19;7;7;5;4;2;43;0;0;0;1;0;0
2020-03-23 06:15:00;40;31;30;12;13;4;2;0;52;0;0;0;0;0;0
2020-03-23 06:30:00;39;34;34;19;22;5;2;2;80;0;0;0;0;0;0
2020-03-23 06:45:00;63;29;30;14;14;4;4;1;90;0;0;0;0;0;0
