DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-03-30 00:00:00;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-03-30 00:15:00;0;0;0;3;2;2;1;0;3;0;0;0;0;0;0
2020-03-30 00:30:00;3;0;2;2;2;1;1;0;2;0;0;0;0;0;0
2020-03-30 00:45:00;1;0;0;0;0;0;0;0;6;0;0;0;0;0;0
2020-03-30 01:00:00;3;1;1;3;3;2;1;0;2;0;0;0;0;0;0
2020-03-30 01:15:00;2;1;2;4;3;2;1;0;3;0;0;0;0;0;0
2020-03-30 01:30:00;4;1;2;0;0;0;0;0;7;0;0;0;0;0;0
2020-03-30 01:45:00;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:00:00;1;0;0;1;1;1;1;0;1;0;0;0;0;0;0
2020-03-30 02:15:00;6;1;3;1;1;0;0;0;1;0;0;0;0;0;0
2020-03-30 02:30:00;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:45:00;2;1;1;2;2;1;1;0;2;0;0;0;0;0;0
2020-03-30 03:00:00;1;0;0;0;0;1;1;0;2;0;0;0;0;0;0
2020-03-30 03:15:00;3;2;3;0;0;0;0;0;2;0;0;0;0;0;0
2020-03-30 03:30:00;0;1;4;2;2;2;1;0;4;0;0;0;0;0;0
2020-03-30 03:45:00;3;0;0;2;2;2;3;0;1;0;0;0;0;0;0
2020-03-30 04:00:00;6;2;5;1;1;0;0;0;0;0;0;0;0;0;0
2020-03-30 04:15:00;5;3;3;1;1;1;0;1;4;0;0;0;0;0;0
2020-03-30 04:30:00;8;1;3;4;4;3;1;0;4;0;0;0;0;0;0
2020-03-30 04:45:00;7;3;6;1;1;1;1;0;3;0;0;0;0;0;0
2020-03-30 05:00:00;12;2;6;3;3;1;1;0;5;0;0;0;0;0;0
2020-03-30 05:15:00;18;12;9;4;4;2;2;0;10;0;0;0;0;0;0
2020-03-30 05:30:00;16;18;24;7;7;1;1;0;42;0;0;0;0;0;0
2020-03-30 05:45:00;24;20;16;10;11;4;5;2;59;0;0;0;0;0;0
2020-03-30 06:00:00;29;17;18;4;4;1;1;2;42;0;0;0;1;0;0
2020-03-30 06:15:00;33;19;19;9;9;6;7;0;38;0;0;0;0;0;0
2020-03-30 06:30:00;33;28;29;12;14;4;4;1;73;0;0;0;0;0;0
2020-03-30 06:45:00;47;29;29;19;20;7;6;1;73;0;0;0;0;0;0
2020-03-30 07:00:00;64;24;21;13;14;5;4;2;76;0;0;0;0;0;0
2020-03-30 07:15:00;55;23;24;15;16;8;6;3;75;0;0;0;0;0;0
2020-03-30 07:30:00;59;20;23;12;12;7;7;10;71;0;0;0;1;0;0
2020-03-30 07:45:00;62;26;28;10;12;5;5;2;65;0;0;0;0;0;0
