DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFGA);11(TAFBA);12(TAFGB);13(TAFBB);14(TAFGC);15(TAFBC);16(TAFBD);17(TAFBE);18(TARDC);19(TARDD)
2020-12-10 07:45:00;156;194;21;141;9;9;9;10;10;1;0;0;0;0;0;0;0;0;0
2020-12-10 08:00:00;158;171;19;142;10;9;9;12;12;5;0;0;0;0;0;0;0;0;1
2020-12-10 08:15:00;148;153;17;118;5;5;4;11;11;1;0;1;0;0;0;0;0;0;0
2020-12-10 08:30:00;107;178;20;132;7;7;7;10;10;1;0;0;0;0;0;0;0;0;0
2020-12-10 08:45:00;108;140;17;102;8;6;6;9;9;0;0;1;0;0;0;0;0;0;0
2020-12-10 09:00:00;118;137;20;99;4;7;5;10;10;1;0;2;0;1;0;0;0;0;0
2020-12-10 09:15:00;113;177;17;123;9;9;8;11;11;1;0;1;0;0;0;0;0;0;0
2020-12-10 09:30:00;118;173;21;147;1;1;1;5;5;1;0;1;0;0;0;0;0;0;0
2020-12-10 09:45:00;140;156;20;116;16;16;15;15;15;0;0;4;0;0;0;0;0;0;0
2020-12-10 10:00:00;161;172;19;133;8;10;9;10;10;0;0;0;0;0;0;0;0;0;0
2020-12-10 10:15:00;159;182;20;136;10;8;9;8;8;0;0;2;0;0;0;0;0;0;0
2020-12-10 10:30:00;172;172;32;128;8;6;7;8;8;4;0;0;0;0;0;0;0;0;0
2020-12-10 10:45:00;159;165;29;138;8;10;10;8;8;0;0;1;0;0;0;0;0;0;0
2020-12-10 11:00:00;160;154;18;111;3;3;3;11;11;0;0;4;0;0;0;0;0;0;0
2020-12-10 11:15:00;168;162;25;135;6;8;8;9;9;1;0;1;0;0;0;0;0;1;0
2020-12-10 11:30:00;162;161;33;145;8;8;8;8;8;1;0;5;0;0;0;0;0;0;0
2020-12-10 11:45:00;189;156;26;114;10;7;7;12;12;5;0;3;0;2;0;0;0;0;0
2020-12-10 12:00:00;159;145;22;114;5;6;6;11;11;0;0;0;0;0;0;0;0;0;0
2020-12-10 12:15:00;147;173;28;112;15;14;14;8;8;0;0;1;0;1;0;0;0;0;0
2020-12-10 12:30:00;153;157;32;135;5;5;5;6;7;0;0;1;0;1;0;0;0;0;0
2020-12-10 12:45:00;183;160;22;109;8;12;8;14;14;2;0;1;0;0;0;0;0;0;0
2020-12-10 13:00:00;191;168;18;104;5;5;5;16;16;3;0;0;0;0;0;0;0;0;0
2020-12-10 13:15:00;200;194;30;143;7;11;7;11;10;2;0;2;0;0;0;0;0;0;1
2020-12-10 13:30:00;195;208;33;161;6;19;7;8;9;9;0;2;0;0;0;0;0;0;0
2020-12-10 13:45:00;192;157;18;115;5;5;5;15;14;3;0;1;0;0;0;0;0;0;0
2020-12-10 14:00:00;173;187;28;141;8;7;7;6;6;3;0;0;0;0;0;0;0;0;0
2020-12-10 14:15:00;188;188;20;96;15;12;13;12;12;1;0;4;0;0;0;0;0;0;0
2020-12-10 14:30:00;230;207;28;115;10;10;10;17;18;1;0;2;0;0;0;0;0;0;0
2020-12-10 14:45:00;219;168;20;122;13;13;12;11;11;2;0;9;0;2;0;0;0;0;0
2020-12-10 15:00:00;220;224;20;131;9;9;9;13;13;3;0;1;0;1;0;0;0;0;0
2020-12-10 15:15:00;202;166;14;119;11;10;10;10;10;2;0;6;0;0;0;0;0;0;0
2020-12-10 15:30:00;238;193;30;152;10;13;13;14;14;2;0;2;0;0;0;0;0;0;0
2020-12-10 15:45:00;206;178;15;118;13;11;9;13;14;0;0;0;0;0;0;0;0;0;0
2020-12-10 16:00:00;233;210;21;135;11;11;10;19;18;0;0;1;0;0;0;0;0;0;4
2020-12-10 16:15:00;233;191;19;115;13;10;12;10;9;4;0;2;0;1;0;0;0;0;2
2020-12-10 16:30:00;253;209;30;113;12;12;12;10;10;1;0;1;0;0;0;0;0;0;0
2020-12-10 16:45:00;188;189;25;120;6;6;5;15;14;4;0;1;0;0;0;0;0;0;0
2020-12-10 17:00:00;261;191;25;84;15;14;14;10;11;3;0;3;0;1;0;0;0;0;0
2020-12-10 17:15:00;224;135;14;78;16;16;17;7;8;2;0;1;0;0;0;0;0;0;0
2020-12-10 17:30:00;201;213;17;127;10;10;10;11;12;3;0;2;0;0;0;0;0;0;1
2020-12-10 17:45:00;171;150;16;71;12;12;12;6;6;0;0;1;0;0;0;0;0;0;0
2020-12-10 18:00:00;204;165;21;112;19;18;18;13;13;1;0;2;0;0;0;0;0;0;0
2020-12-10 18:15:00;177;116;17;83;8;11;11;7;7;0;0;1;0;0;0;0;0;0;0
2020-12-10 18:30:00;202;145;19;103;7;7;7;8;8;4;0;0;0;0;0;0;0;0;4
2020-12-10 18:45:00;139;91;19;68;3;3;3;6;6;1;0;0;0;1;0;0;0;0;0
2020-12-10 19:00:00;145;88;16;65;8;7;8;6;5;4;0;0;0;0;0;0;0;0;0
2020-12-10 19:15:00;118;76;17;68;8;8;8;1;1;2;0;0;0;0;0;0;0;0;2
2020-12-10 19:30:00;84;83;17;69;3;2;2;3;3;0;0;0;0;0;0;0;0;0;0
2020-12-10 19:45:00;79;61;11;60;5;6;6;4;4;0;0;0;0;0;0;0;0;0;0
2020-12-10 20:00:00;73;56;11;48;5;133;5;1;1;0;0;1;0;0;0;0;0;1;0
2020-12-10 20:15:00;89;61;16;54;8;8;8;3;3;0;0;0;0;0;0;0;0;0;0
2020-12-10 20:30:00;63;59;20;56;7;7;7;3;3;0;0;0;0;0;0;0;0;0;0
2020-12-10 20:45:00;49;68;13;69;4;5;4;4;4;0;0;0;0;0;0;0;0;0;0
2020-12-10 21:00:00;45;82;14;68;3;3;3;12;7;0;0;0;0;0;0;0;0;0;0
2020-12-10 21:15:00;39;49;18;43;2;4;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-10 21:30:00;48;29;15;35;4;4;4;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-10 21:45:00;43;30;9;31;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0
2020-12-10 22:00:00;74;14;6;17;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 22:15:00;73;31;9;32;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-12-10 22:30:00;32;33;19;41;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0
2020-12-10 22:45:00;22;29;5;29;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-12-10 23:00:00;18;28;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 23:15:00;12;27;8;27;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-10 23:30:00;15;19;7;21;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
