DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-10-08 00:00:00;4;4;1;3;4;1;4;2;2;0;0;0
2020-10-08 00:15:00;8;5;2;0;1;5;8;4;3;3;0;0
2020-10-08 00:30:00;3;4;1;0;1;6;5;2;3;3;0;0
2020-10-08 00:45:00;6;2;0;4;5;7;7;5;3;1;0;0
2020-10-08 01:00:00;7;3;0;0;0;7;8;2;0;1;0;0
2020-10-08 01:15:00;2;3;0;0;1;5;6;3;1;3;0;0
2020-10-08 01:30:00;3;2;0;0;0;5;4;2;1;0;0;0
2020-10-08 01:45:00;3;3;0;0;1;3;5;4;2;1;0;0
2020-10-08 02:00:00;1;3;0;0;0;2;1;1;0;0;0;0
2020-10-08 02:15:00;2;2;0;0;0;5;1;1;3;1;0;0
2020-10-08 02:30:00;3;3;0;0;0;5;3;2;0;0;0;0
2020-10-08 02:45:00;8;3;0;0;0;1;4;3;0;1;0;0
2020-10-08 03:00:00;5;4;0;0;0;0;2;2;1;1;0;0
2020-10-08 03:15:00;3;3;0;1;1;2;2;1;3;0;0;0
2020-10-08 03:30:00;1;1;0;2;1;1;1;2;1;0;0;0
2020-10-08 03:45:00;3;3;0;1;1;4;4;2;2;0;0;0
2020-10-08 04:00:00;5;6;1;1;0;3;5;2;2;1;0;0
2020-10-08 04:15:00;2;4;0;3;4;5;6;6;8;3;0;0
2020-10-08 04:30:00;8;6;0;2;2;7;4;2;6;3;0;0
2020-10-08 04:45:00;11;4;0;2;2;3;10;7;12;4;0;0
2020-10-08 05:00:00;19;10;1;1;2;16;19;4;12;5;0;0
2020-10-08 05:15:00;37;18;2;8;6;46;36;9;27;8;0;0
2020-10-08 05:30:00;49;31;3;8;6;53;58;21;44;12;0;0
2020-10-08 05:45:00;50;39;3;7;11;65;66;29;44;9;1;0
2020-10-08 06:00:00;47;31;5;5;13;55;67;45;50;17;4;4
2020-10-08 06:15:00;56;32;7;12;17;81;84;49;39;25;2;2
2020-10-08 06:30:00;71;52;2;15;21;93;105;63;63;29;2;1
2020-10-08 06:45:00;66;41;1;8;15;129;141;89;73;21;3;3
2020-10-08 07:00:00;64;53;4;13;15;176;117;88;59;37;4;5
2020-10-08 07:15:00;65;34;5;16;21;242;156;134;68;58;6;10
2020-10-08 07:30:00;72;47;2;20;20;179;130;104;92;39;5;2
2020-10-08 07:45:00;85;67;9;23;33;158;118;83;93;16;5;27
