DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-03-28 00:00:00;4;0;0;0;5;0;1;1;0;0;0;0;0;0;0
2020-03-28 00:15:00;3;0;1;2;4;0;2;2;0;0;0;0;0;0;0
2020-03-28 00:30:00;3;3;1;4;5;1;3;6;0;0;0;0;0;0;0
2020-03-28 00:45:00;1;3;1;5;1;1;2;9;0;0;0;0;0;0;0
2020-03-28 01:00:00;3;2;1;3;2;1;1;5;0;0;0;0;0;0;0
2020-03-28 01:15:00;2;2;3;3;1;1;3;4;0;0;0;0;0;0;0
2020-03-28 01:30:00;2;0;5;1;1;0;3;4;0;0;0;0;0;0;0
2020-03-28 01:45:00;3;0;6;3;1;0;2;5;0;0;0;0;0;0;0
2020-03-28 02:00:00;2;0;4;1;1;0;2;7;0;0;0;0;0;0;0
2020-03-28 02:15:00;2;0;2;1;1;0;3;5;0;0;0;0;0;0;0
2020-03-28 02:30:00;3;0;2;0;0;0;0;2;0;0;0;0;0;0;0
2020-03-28 02:45:00;1;0;4;0;4;1;3;6;0;0;0;0;0;0;0
2020-03-28 03:00:00;2;0;2;1;1;1;0;2;0;0;0;0;0;0;0
2020-03-28 03:15:00;0;0;2;4;3;0;0;5;0;0;0;0;0;0;0
2020-03-28 03:30:00;2;0;4;0;2;0;1;2;0;0;0;0;0;0;0
2020-03-28 03:45:00;0;0;3;0;0;1;0;2;0;0;0;0;0;0;0
2020-03-28 04:00:00;1;1;5;1;4;0;0;3;0;0;0;0;0;0;0
2020-03-28 04:15:00;6;0;5;0;1;0;1;4;0;0;0;0;0;0;0
2020-03-28 04:30:00;9;0;3;0;1;0;5;4;0;4;0;0;0;0;0
2020-03-28 04:45:00;3;1;2;2;3;1;2;3;0;0;0;0;0;0;0
2020-03-28 05:00:00;6;1;1;0;2;1;4;3;0;0;0;0;0;0;0
2020-03-28 05:15:00;12;1;6;0;2;0;2;4;0;0;0;0;0;0;0
2020-03-28 05:30:00;24;1;4;3;9;2;10;3;0;0;0;0;0;0;0
2020-03-28 05:45:00;30;0;14;3;5;1;17;10;0;0;0;0;0;0;0
2020-03-28 06:00:00;17;0;9;5;4;3;8;5;0;0;0;0;0;0;0
2020-03-28 06:15:00;17;0;6;2;9;2;10;6;0;0;0;0;0;0;0
2020-03-28 06:30:00;17;4;3;2;5;1;16;9;0;0;0;0;0;0;0
2020-03-28 06:45:00;10;0;9;6;8;2;27;14;0;0;0;0;0;0;0
2020-03-28 07:00:00;19;0;7;3;11;3;21;10;0;0;0;0;0;0;0
2020-03-28 07:15:00;24;3;6;6;24;2;16;14;0;0;0;0;0;0;0
2020-03-28 07:30:00;21;1;14;8;17;5;19;14;0;0;1;0;0;4;0
2020-03-28 07:45:00;34;5;16;6;11;2;22;21;0;0;0;0;0;0;0
2020-03-28 08:00:00;25;4;11;7;14;4;13;12;0;2;0;0;0;0;0
2020-03-28 08:15:00;25;3;15;8;22;8;22;16;0;0;0;0;0;0;0
2020-03-28 08:30:00;31;8;17;13;24;7;23;22;0;0;0;0;0;0;0
