DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-08-27 00:00:00;0;4;1;1;3;0;2;0;0;0;0;0;0
2020-08-27 00:15:00;2;6;1;2;4;2;3;0;0;0;0;0;0
2020-08-27 00:30:00;0;4;0;0;4;3;4;0;0;0;0;0;0
2020-08-27 00:45:00;2;1;4;3;5;5;3;0;0;0;0;0;0
2020-08-27 01:00:00;1;4;1;1;6;1;4;0;0;0;0;0;0
2020-08-27 01:15:00;1;5;1;1;3;0;3;0;0;0;0;0;0
2020-08-27 01:30:00;2;1;2;2;4;2;3;0;0;0;0;0;0
2020-08-27 01:45:00;1;4;0;0;2;1;1;0;0;0;0;0;0
2020-08-27 02:00:00;0;3;1;1;1;4;0;0;0;0;0;0;0
2020-08-27 02:15:00;0;3;1;2;3;2;2;0;0;0;0;0;0
2020-08-27 02:30:00;0;1;2;2;6;3;6;0;0;0;0;0;0
2020-08-27 02:45:00;0;3;2;2;6;0;4;0;0;0;0;0;0
2020-08-27 03:00:00;0;2;0;1;4;1;3;0;0;0;0;0;0
2020-08-27 03:15:00;0;2;1;1;3;1;1;0;0;0;0;0;0
2020-08-27 03:30:00;1;2;6;5;4;0;3;0;0;0;0;0;0
2020-08-27 03:45:00;2;2;1;2;4;3;3;0;0;0;0;0;0
2020-08-27 04:00:00;1;3;1;1;6;3;4;0;0;0;0;0;0
2020-08-27 04:15:00;1;2;2;2;4;1;2;0;0;0;0;0;0
2020-08-27 04:30:00;0;5;7;6;7;1;5;0;0;0;0;0;0
2020-08-27 04:45:00;2;14;8;8;16;4;14;0;0;0;0;0;0
2020-08-27 05:00:00;7;19;38;37;18;7;17;0;0;0;0;0;0
2020-08-27 05:15:00;3;29;87;91;39;14;39;0;0;0;0;0;0
2020-08-27 05:30:00;6;61;101;99;40;19;38;0;0;0;0;0;0
2020-08-27 05:45:00;6;67;49;47;63;55;62;0;0;0;0;0;0
2020-08-27 06:00:00;4;37;21;21;54;62;55;0;0;0;0;0;0
2020-08-27 06:15:00;5;43;25;25;50;28;51;0;0;0;0;0;0
2020-08-27 06:30:00;8;48;36;36;55;30;50;0;0;0;0;0;0
2020-08-27 06:45:00;13;51;36;37;52;12;53;0;0;0;0;0;0
2020-08-27 07:00:00;3;45;31;33;47;15;45;0;0;0;0;0;0
2020-08-27 07:15:00;11;56;33;35;58;22;58;0;0;0;0;0;0
2020-08-27 07:30:00;8;46;27;27;57;28;56;0;0;0;0;0;0
2020-08-27 07:45:00;12;57;36;38;60;27;64;0;0;0;0;0;0
