DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2020-09-21 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 00:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 00:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 04:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 05:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 05:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 05:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 05:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 06:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 06:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 06:30:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 06:45:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 07:00:00;4;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 07:15:00;13;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 07:30:00;24;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 07:45:00;22;10;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 08:00:00;30;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 08:15:00;16;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 08:30:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 08:45:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 09:00:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 09:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 09:30:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 09:45:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 10:00:00;19;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 10:15:00;4;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 10:30:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 10:45:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 11:00:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 11:15:00;25;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 11:30:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 11:45:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 12:00:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 12:15:00;7;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 12:30:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 12:45:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 13:00:00;40;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 13:15:00;13;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 13:30:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 13:45:00;41;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 14:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 14:15:00;35;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 14:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 14:45:00;11;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 15:00:00;31;18;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 15:15:00;45;29;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 15:30:00;49;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 15:45:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 16:00:00;59;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 16:15:00;37;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 16:30:00;21;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 16:45:00;47;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 17:00:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 17:15:00;22;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 17:30:00;26;0;0;0;0;0;0;0;0;0;0;0;0;0
