DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-11-15 00:00:00;4;2;1;6;3;4;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 00:15:00;1;3;3;5;11;5;4;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 00:30:00;6;3;4;4;8;3;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 00:45:00;1;2;1;2;7;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 01:00:00;2;4;2;2;2;1;5;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 01:15:00;2;0;1;0;4;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 01:30:00;2;0;3;3;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 01:45:00;1;0;3;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 02:00:00;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 02:15:00;2;0;2;2;2;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 02:30:00;0;1;2;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 02:45:00;1;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 03:00:00;1;2;0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 03:15:00;1;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 03:30:00;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 03:45:00;2;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 04:00:00;2;3;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 04:15:00;3;3;2;1;10;5;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 04:30:00;0;2;1;2;5;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 04:45:00;4;9;2;5;10;5;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 05:00:00;8;5;7;5;24;10;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 05:15:00;10;4;8;6;61;20;5;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 05:30:00;7;14;15;10;83;30;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 05:45:00;15;26;31;12;81;41;8;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 06:00:00;11;30;18;21;40;22;10;4;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 06:15:00;15;29;30;11;71;23;17;2;0;6;0;2;0;0;0;0;0;0;0;0;0;0
2019-11-15 06:30:00;32;37;29;24;124;26;12;3;0;22;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-15 06:45:00;11;25;40;25;109;30;21;3;0;9;0;0;0;1;0;0;0;0;0;1;1;0
2019-11-15 07:00:00;20;31;41;20;122;23;19;2;0;8;0;0;0;0;0;0;0;1;2;1;0;0
2019-11-15 07:15:00;29;40;76;23;131;50;36;2;0;10;0;0;0;4;10;0;0;0;0;0;0;0
2019-11-15 07:30:00;45;59;96;35;127;44;44;10;0;20;0;1;0;0;0;0;0;0;0;0;0;0
2019-11-15 07:45:00;51;68;46;32;135;42;65;16;0;27;0;0;0;0;0;0;0;1;2;0;3;0
2019-11-15 08:00:00;37;62;49;32;116;41;30;8;0;14;0;0;0;0;0;0;0;7;2;0;0;0
2019-11-15 08:15:00;23;42;35;26;107;33;31;5;0;16;0;0;0;1;0;0;0;0;0;0;0;1
2019-11-15 08:30:00;25;38;46;22;114;29;40;2;0;14;0;0;0;1;0;0;0;0;0;0;0;0
2019-11-15 08:45:00;28;44;45;40;94;33;38;3;0;16;0;0;0;1;0;0;0;2;0;0;0;0
2019-11-15 09:00:00;27;36;52;26;83;20;29;3;0;17;0;0;0;1;3;2;0;2;0;0;0;0
2019-11-15 09:15:00;38;41;44;30;60;23;28;4;0;20;0;1;0;1;0;0;0;1;5;0;0;0
2019-11-15 09:30:00;23;31;34;20;69;18;34;4;0;20;0;0;0;4;27;0;0;1;0;0;0;0
2019-11-15 09:45:00;25;34;34;24;65;15;29;6;0;16;0;2;0;2;0;0;0;0;0;1;1;1
2019-11-15 10:00:00;36;30;38;26;57;16;38;8;0;19;0;2;0;1;1;0;0;2;0;0;0;0
2019-11-15 10:15:00;22;32;42;32;60;16;39;6;0;13;0;2;0;1;0;0;0;0;0;3;0;0
2019-11-15 10:30:00;33;31;29;32;73;18;44;9;0;11;0;1;0;0;1;0;0;0;0;0;0;0
2019-11-15 10:45:00;38;42;38;28;65;22;36;8;0;21;0;1;0;6;4;0;0;0;0;1;1;0
2019-11-15 11:00:00;31;32;37;33;59;24;45;8;0;10;0;0;0;0;0;0;0;1;0;0;2;0
2019-11-15 11:15:00;41;39;35;46;76;22;46;5;0;15;0;2;6;2;0;0;0;0;0;1;0;0
2019-11-15 11:30:00;41;43;47;31;74;18;45;8;0;18;0;2;8;1;0;0;1;0;0;6;4;0
2019-11-15 11:45:00;25;33;32;36;60;19;43;5;0;16;0;5;2;0;0;0;2;0;0;1;0;1
2019-11-15 12:00:00;41;53;45;37;64;18;70;8;0;23;0;2;2;9;0;0;0;0;0;1;0;0
2019-11-15 12:15:00;67;56;53;44;87;23;68;9;0;27;0;3;0;1;3;0;0;0;0;1;0;0
2019-11-15 12:30:00;58;59;46;37;98;13;71;6;0;18;0;0;0;2;4;0;0;0;0;2;14;0
2019-11-15 12:45:00;49;62;47;48;91;35;78;7;0;21;0;7;12;2;0;0;0;0;0;4;13;6
2019-11-15 13:00:00;58;56;61;52;109;13;98;8;0;20;0;3;0;2;1;0;0;2;0;1;1;0
2019-11-15 13:15:00;70;69;46;57;122;13;115;8;0;17;0;5;1;3;3;0;0;1;0;8;1;0
2019-11-15 13:30:00;59;70;51;51;133;20;58;8;0;18;0;4;25;1;1;0;0;2;1;1;3;0
2019-11-15 13:45:00;50;63;30;46;126;19;47;6;0;23;0;2;0;6;12;0;0;0;0;5;0;5
