DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-11-27 00:00:00;4;2;1;0;3;2;0;0;0;2;2;1;2
2020-11-27 00:15:00;1;1;0;0;2;6;7;2;2;0;1;0;0
2020-11-27 00:30:00;3;0;0;2;2;2;2;1;0;1;1;0;0
2020-11-27 00:45:00;4;0;0;0;2;2;1;0;0;1;1;0;0
2020-11-27 01:00:00;1;1;0;2;2;5;3;0;0;0;0;0;0
2020-11-27 01:15:00;1;1;0;3;3;1;3;1;1;1;1;0;0
2020-11-27 01:30:00;1;0;0;0;1;7;8;0;0;0;1;1;0
2020-11-27 01:45:00;2;0;0;0;0;8;7;2;1;4;3;0;0
2020-11-27 02:00:00;3;0;1;1;0;3;3;1;1;3;2;1;1
2020-11-27 02:15:00;3;0;0;1;1;5;3;0;0;0;0;0;0
2020-11-27 02:30:00;1;1;1;0;1;13;12;0;0;0;0;0;1
2020-11-27 02:45:00;3;0;1;1;1;6;2;0;0;0;1;0;1
2020-11-27 03:00:00;5;0;0;0;2;5;6;1;0;2;2;0;0
2020-11-27 03:15:00;0;0;0;1;0;5;4;0;0;0;0;0;0
2020-11-27 03:30:00;7;1;0;1;6;8;7;2;2;1;1;0;1
2020-11-27 03:45:00;5;0;0;1;2;8;8;2;1;2;2;0;0
2020-11-27 04:00:00;5;1;1;1;4;9;8;2;1;1;1;0;1
2020-11-27 04:15:00;5;0;1;3;5;8;6;1;0;1;1;0;1
2020-11-27 04:30:00;9;1;0;4;9;14;13;2;1;0;1;1;0
2020-11-27 04:45:00;16;2;0;5;5;18;21;7;4;1;4;0;0
2020-11-27 05:00:00;23;15;0;6;10;25;24;5;1;2;2;0;0
2020-11-27 05:15:00;17;15;0;16;24;34;25;13;2;2;1;0;0
2020-11-27 05:30:00;30;17;6;19;26;53;38;7;5;5;4;2;6
2020-11-27 05:45:00;29;21;7;19;23;53;49;24;9;4;2;1;6
2020-11-27 06:00:00;35;18;10;21;19;67;64;24;9;9;5;0;8
2020-11-27 06:15:00;43;38;5;30;34;65;75;24;17;13;12;3;5
2020-11-27 06:30:00;52;37;18;43;42;67;106;55;31;16;10;5;16
2020-11-27 06:45:00;57;43;14;58;47;84;109;64;55;35;10;1;12
2020-11-27 07:00:00;57;54;16;42;54;71;92;41;34;20;15;6;13
2020-11-27 07:15:00;68;69;17;48;49;93;95;49;32;33;33;10;15
2020-11-27 07:30:00;63;63;20;54;46;94;96;51;39;30;22;9;18
2020-11-27 07:45:00;60;52;22;58;50;106;148;74;59;37;28;14;21
2020-11-27 08:00:00;55;36;19;43;43;80;74;46;31;33;28;11;18
2020-11-27 08:15:00;52;56;16;56;33;80;85;57;26;29;33;11;17
2020-11-27 08:30:00;56;47;14;48;30;79;87;63;43;40;39;10;15
2020-11-27 08:45:00;52;41;20;69;33;83;93;71;44;41;37;10;19
2020-11-27 09:00:00;59;42;17;56;30;79;87;63;31;43;39;20;15
2020-11-27 09:15:00;68;62;18;57;37;99;104;73;50;59;40;15;16
2020-11-27 09:30:00;82;60;29;80;43;88;82;67;51;65;54;22;28
2020-11-27 09:45:00;84;71;23;89;44;96;102;96;61;61;45;18;20
2020-11-27 10:00:00;82;60;18;93;44;90;82;78;64;81;55;17;19
2020-11-27 10:15:00;74;50;32;77;35;102;87;81;62;102;65;26;29
2020-11-27 10:30:00;76;55;17;87;35;86;81;76;60;92;66;32;18
2020-11-27 10:45:00;78;63;24;88;36;87;101;90;70;119;85;27;22
2020-11-27 11:00:00;88;59;15;80;37;88;90;81;63;110;78;25;16
2020-11-27 11:15:00;90;75;24;102;37;107;96;78;61;110;75;34;16
2020-11-27 11:30:00;105;79;28;82;30;94;95;80;62;115;77;39;23
2020-11-27 11:45:00;91;45;29;92;31;94;112;86;61;122;94;32;30
2020-11-27 12:00:00;99;83;26;86;30;101;106;75;56;128;86;27;26
2020-11-27 12:15:00;92;65;25;92;37;97;94;84;67;131;88;34;24
2020-11-27 12:30:00;83;62;25;84;39;112;104;91;60;111;78;36;25
2020-11-27 12:45:00;78;89;32;94;35;88;96;79;72;123;81;26;26
2020-11-27 13:00:00;77;92;30;84;46;101;97;87;75;109;74;35;32
2020-11-27 13:15:00;94;94;24;83;41;88;83;76;66;126;82;27;23
2020-11-27 13:30:00;86;89;22;103;50;112;118;83;56;109;74;27;20
2020-11-27 13:45:00;82;77;15;97;39;83;102;97;69;112;76;27;13
2020-11-27 14:00:00;91;71;24;84;37;93;104;85;65;115;73;26;22
2020-11-27 14:15:00;94;90;32;100;40;111;125;94;72;115;82;25;28
2020-11-27 14:30:00;97;97;35;113;33;110;111;88;68;129;83;33;33
