DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-11-20 00:00:00;2;1;0;1;1;2;2;0;1;1;2;1;0
2020-11-20 00:15:00;7;0;2;1;2;3;5;3;0;3;3;1;2
2020-11-20 00:30:00;3;0;1;1;1;2;2;0;0;2;1;1;1
2020-11-20 00:45:00;7;4;0;1;1;5;4;0;0;0;0;0;0
2020-11-20 01:00:00;2;0;0;0;4;4;6;3;0;0;0;0;0
2020-11-20 01:15:00;4;1;0;0;2;2;0;1;2;0;0;0;0
2020-11-20 01:30:00;3;2;0;0;0;5;1;0;0;0;0;0;0
2020-11-20 01:45:00;1;1;0;0;1;6;2;0;0;0;1;1;0
2020-11-20 02:00:00;1;0;1;0;0;4;5;1;1;1;1;0;1
2020-11-20 02:15:00;1;0;0;0;0;5;5;1;0;0;0;0;0
2020-11-20 02:30:00;3;0;2;1;0;11;5;0;0;0;1;0;2
2020-11-20 02:45:00;1;0;0;1;0;5;5;1;0;1;2;0;0
2020-11-20 03:00:00;7;0;0;1;0;3;5;1;0;2;1;0;0
2020-11-20 03:15:00;2;0;0;1;4;6;6;1;1;0;0;0;0
2020-11-20 03:30:00;4;0;0;0;0;7;7;1;1;1;0;0;0
2020-11-20 03:45:00;9;1;2;2;2;6;3;5;4;0;0;0;2
2020-11-20 04:00:00;3;0;0;0;0;7;6;2;0;3;3;0;0
2020-11-20 04:15:00;5;0;0;3;1;10;3;0;0;1;1;0;0
2020-11-20 04:30:00;8;3;1;2;5;14;14;3;3;1;1;1;1
2020-11-20 04:45:00;16;4;1;3;8;20;17;0;0;2;0;0;1
2020-11-20 05:00:00;21;17;1;12;10;18;23;3;2;1;3;0;1
2020-11-20 05:15:00;16;15;2;9;18;34;47;11;3;5;5;1;2
2020-11-20 05:30:00;32;19;9;19;27;42;55;10;5;5;5;0;9
2020-11-20 05:45:00;32;23;2;22;25;52;61;16;11;5;2;1;2
2020-11-20 06:00:00;37;36;3;22;29;64;66;23;13;11;8;1;3
2020-11-20 06:15:00;50;30;12;35;28;67;61;20;13;13;6;3;9
2020-11-20 06:30:00;46;44;17;39;48;79;105;45;33;18;11;3;18
2020-11-20 06:45:00;55;42;15;65;48;88;110;68;65;37;9;2;12
2020-11-20 07:00:00;56;47;18;37;44;70;77;48;31;21;15;6;18
2020-11-20 07:15:00;68;63;14;46;47;73;90;50;33;35;23;12;14
2020-11-20 07:30:00;57;62;28;47;48;84;93;55;35;36;20;8;26
2020-11-20 07:45:00;56;52;13;53;54;94;112;51;37;48;39;14;15
2020-11-20 08:00:00;52;40;15;64;46;80;97;56;34;26;26;5;14
2020-11-20 08:15:00;49;40;20;42;34;72;80;52;35;36;34;8;21
2020-11-20 08:30:00;53;52;12;41;32;81;83;61;31;34;41;14;11
2020-11-20 08:45:00;48;35;15;69;41;107;99;67;54;52;34;9;16
2020-11-20 09:00:00;57;41;21;62;35;46;68;59;37;37;44;12;18
2020-11-20 09:15:00;57;51;14;62;35;0;68;55;34;44;32;10;11
2020-11-20 09:30:00;55;50;16;60;35;0;83;52;37;49;42;19;17
2020-11-20 09:45:00;79;65;25;83;43;0;83;78;54;59;47;16;26
2020-11-20 10:00:00;68;54;27;55;29;7;92;78;48;61;53;11;26
2020-11-20 10:15:00;69;61;24;97;42;0;69;71;43;81;68;24;24
2020-11-20 10:30:00;74;57;22;69;36;13;97;58;42;76;64;27;19
2020-11-20 10:45:00;58;66;25;66;35;0;75;50;43;82;78;22;17
2020-11-20 11:00:00;65;57;25;80;38;72;89;78;45;93;73;24;23
2020-11-20 11:15:00;63;57;23;56;38;68;68;61;48;78;62;26;21
2020-11-20 11:30:00;76;50;30;76;44;87;92;82;53;90;76;26;27
2020-11-20 11:45:00;73;58;23;73;39;100;97;63;51;91;77;22;22
2020-11-20 12:00:00;78;80;26;68;43;89;97;67;55;93;91;36;27
2020-11-20 12:15:00;85;73;26;69;42;109;95;65;56;89;84;26;24
2020-11-20 12:30:00;69;60;29;80;40;99;103;62;59;117;75;27;29
2020-11-20 12:45:00;84;76;28;67;36;108;102;64;43;113;78;31;25
2020-11-20 13:00:00;90;71;26;72;32;93;96;77;51;95;76;33;22
2020-11-20 13:15:00;76;79;25;73;41;93;90;66;43;79;65;38;24
2020-11-20 13:30:00;81;62;22;67;44;112;121;69;46;99;74;28;22
2020-11-20 13:45:00;83;72;28;83;51;93;92;71;48;93;78;26;24
2020-11-20 14:00:00;93;81;26;77;36;88;89;65;34;89;69;24;24
2020-11-20 14:15:00;72;82;30;72;40;108;104;63;53;89;81;30;27
2020-11-20 14:30:00;93;63;22;69;48;116;102;72;53;106;68;24;19
2020-11-20 14:45:00;91;89;30;82;47;108;107;65;53;91;67;33;27
2020-11-20 15:00:00;102;84;34;86;31;103;96;71;57;90;78;28;31
