DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-09-28 00:00:00;17;21;0;0;24;19;0;0;19;0;0
2019-09-28 00:15:00;18;18;1;0;21;14;0;0;14;0;0
2019-09-28 00:30:00;19;16;1;0;25;6;1;0;9;0;0
2019-09-28 00:45:00;14;20;1;1;16;16;1;0;17;0;0
2019-09-28 01:00:00;7;11;2;2;21;18;2;0;16;0;0
2019-09-28 01:15:00;6;6;1;0;18;10;1;0;8;0;0
2019-09-28 01:30:00;13;15;1;0;12;11;0;0;14;0;0
2019-09-28 01:45:00;11;11;1;1;7;9;0;0;10;0;0
2019-09-28 02:00:00;11;11;0;0;11;11;1;0;13;0;0
2019-09-28 02:15:00;8;10;0;0;12;7;0;0;7;0;0
2019-09-28 02:30:00;4;7;0;0;12;9;0;0;10;0;0
2019-09-28 02:45:00;10;12;2;0;7;4;0;0;4;1;0
2019-09-28 03:00:00;4;5;0;1;9;5;0;0;5;0;0
2019-09-28 03:15:00;7;8;2;1;8;10;0;0;10;0;0
2019-09-28 03:30:00;9;10;1;1;14;7;0;0;7;0;0
2019-09-28 03:45:00;4;5;0;0;5;2;0;0;4;0;0
2019-09-28 04:00:00;9;3;0;0;9;3;0;0;4;0;0
2019-09-28 04:15:00;6;3;0;0;8;5;1;0;3;0;0
2019-09-28 04:30:00;10;8;1;0;9;0;0;0;3;0;0
2019-09-28 04:45:00;6;10;1;0;8;2;1;0;3;0;0
2019-09-28 05:00:00;14;16;0;0;17;8;1;0;9;0;0
2019-09-28 05:15:00;15;11;1;0;13;4;2;0;6;0;0
2019-09-28 05:30:00;18;18;2;2;23;14;1;0;19;2;0
2019-09-28 05:45:00;20;31;1;2;13;10;0;0;15;0;0
2019-09-28 06:00:00;23;20;2;1;20;13;0;0;17;0;0
2019-09-28 06:15:00;19;28;2;1;17;5;1;0;9;0;0
2019-09-28 06:30:00;31;27;5;1;28;11;0;0;11;0;0
2019-09-28 06:45:00;22;28;2;1;23;14;1;0;17;0;0
2019-09-28 07:00:00;26;24;3;2;25;23;3;0;26;0;2
2019-09-28 07:15:00;33;31;2;2;33;20;0;0;21;0;0
2019-09-28 07:30:00;47;45;7;0;44;30;6;0;30;0;2
2019-09-28 07:45:00;42;44;3;2;57;31;4;0;35;0;11
2019-09-28 08:00:00;26;62;7;0;87;32;1;0;31;3;1
2019-09-28 08:15:00;49;54;5;2;107;53;2;0;49;2;0
2019-09-28 08:30:00;41;62;2;0;118;51;3;0;58;1;19
2019-09-28 08:45:00;59;63;6;1;131;68;6;0;69;0;30
2019-09-28 09:00:00;69;80;3;0;110;69;4;0;66;3;0
2019-09-28 09:15:00;77;79;8;0;121;91;5;0;94;3;6
2019-09-28 09:30:00;85;114;9;2;120;77;10;0;87;5;3
2019-09-28 09:45:00;77;99;4;1;97;87;5;0;87;1;2
2019-09-28 10:00:00;109;119;8;1;109;91;12;0;93;8;22
2019-09-28 10:15:00;91;103;8;2;96;94;5;0;88;4;2
2019-09-28 10:30:00;97;117;5;2;101;82;3;0;82;6;9
2019-09-28 10:45:00;87;99;5;0;111;95;7;0;102;3;0
2019-09-28 11:00:00;98;108;6;3;98;94;3;0;100;5;8
2019-09-28 11:15:00;103;119;9;3;111;114;4;0;120;5;8
2019-09-28 11:30:00;97;104;10;11;111;108;7;0;102;8;3
2019-09-28 11:45:00;116;135;8;10;132;119;3;0;121;2;1
2019-09-28 12:00:00;94;105;9;12;116;99;5;0;100;7;2
2019-09-28 12:15:00;92;110;9;6;107;127;9;0;132;5;74
2019-09-28 12:30:00;104;112;13;4;125;128;5;0;116;3;0
2019-09-28 12:45:00;94;118;17;2;108;100;1;0;102;4;8
2019-09-28 13:00:00;100;116;10;2;109;99;2;0;104;11;3
2019-09-28 13:15:00;112;149;10;3;124;108;5;0;111;1;4
2019-09-28 13:30:00;92;116;6;5;102;95;4;0;101;4;0
2019-09-28 13:45:00;93;104;11;0;98;113;1;0;114;4;1
2019-09-28 14:00:00;102;128;8;4;112;109;6;0;102;4;3
2019-09-28 14:15:00;110;114;11;2;113;101;6;0;92;1;26
2019-09-28 14:30:00;106;150;16;3;107;130;12;0;130;4;0
2019-09-28 14:45:00;115;135;12;4;123;105;4;0;109;1;6
2019-09-28 15:00:00;90;134;11;4;124;120;3;0;114;2;1
2019-09-28 15:15:00;97;118;5;0;101;85;0;0;87;1;10
2019-09-28 15:30:00;86;122;7;5;93;98;4;0;100;0;14
2019-09-28 15:45:00;103;127;7;2;121;118;4;0;98;1;0
2019-09-28 16:00:00;79;154;14;3;97;97;3;0;91;0;3
2019-09-28 16:15:00;104;117;10;3;115;121;3;0;122;0;13
2019-09-28 16:30:00;99;124;6;0;116;99;2;0;103;0;7
2019-09-28 16:45:00;85;111;12;1;92;83;2;0;82;0;10
2019-09-28 17:00:00;92;134;14;4;118;99;2;0;109;3;19
2019-09-28 17:15:00;99;130;9;4;110;94;3;0;101;1;0
2019-09-28 17:30:00;92;128;5;3;125;115;3;0;121;0;13
2019-09-28 17:45:00;89;103;13;4;99;100;3;0;101;0;2
2019-09-28 18:00:00;92;112;11;5;112;102;8;0;99;2;0
2019-09-28 18:15:00;87;88;7;0;100;97;4;0;93;1;0
2019-09-28 18:30:00;79;104;4;8;110;104;2;0;107;2;1
2019-09-28 18:45:00;60;75;1;2;99;89;6;0;87;1;0
2019-09-28 19:00:00;88;91;3;4;109;98;1;0;104;0;4
2019-09-28 19:15:00;58;67;3;0;79;79;2;0;83;0;0
2019-09-28 19:30:00;68;91;7;4;87;78;3;0;80;0;0
2019-09-28 19:45:00;80;73;2;0;72;70;2;0;71;1;1
2019-09-28 20:00:00;70;90;5;1;77;65;1;0;63;0;0
2019-09-28 20:15:00;52;67;2;1;57;58;2;0;59;0;0
2019-09-28 20:30:00;59;59;1;2;66;48;2;0;54;0;0
2019-09-28 20:45:00;43;35;0;1;43;32;2;0;30;0;0
2019-09-28 21:00:00;79;85;5;2;62;38;2;0;47;0;0
2019-09-28 21:15:00;72;167;13;1;54;35;2;0;33;0;0
2019-09-28 21:30:00;151;200;11;0;66;48;1;0;52;1;4
2019-09-28 21:45:00;67;79;1;1;41;44;2;0;44;1;1
2019-09-28 22:00:00;65;56;5;2;42;43;0;0;49;1;0
2019-09-28 22:15:00;53;59;1;0;47;38;2;0;38;0;0
2019-09-28 22:30:00;49;43;2;0;34;44;2;0;44;0;0
2019-09-28 22:45:00;26;32;1;1;49;33;1;0;41;0;0
2019-09-28 23:00:00;37;47;1;2;50;47;2;0;55;0;0
2019-09-28 23:15:00;34;32;1;0;52;27;0;0;30;0;0
2019-09-28 23:30:00;41;34;0;0;53;27;1;0;29;0;0
2019-09-28 23:45:00;38;33;1;0;32;22;1;0;27;0;0
