DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-09-15 00:00:00;20;19;0;0;23;12;0;0;12;0;0
2019-09-15 00:15:00;17;19;1;1;22;12;1;0;19;0;0
2019-09-15 00:30:00;19;21;0;0;36;22;1;0;19;0;0
2019-09-15 00:45:00;16;14;1;2;28;14;0;0;15;0;0
2019-09-15 01:00:00;14;13;0;0;25;12;0;0;15;0;0
2019-09-15 01:15:00;11;8;1;0;15;7;0;0;10;0;0
2019-09-15 01:30:00;10;16;0;0;19;9;0;0;12;0;0
2019-09-15 01:45:00;14;14;0;0;15;8;0;0;9;0;0
2019-09-15 02:00:00;14;10;0;0;16;7;0;0;10;0;0
2019-09-15 02:15:00;13;11;0;0;10;6;3;0;8;0;0
2019-09-15 02:30:00;13;11;0;0;10;5;0;0;6;0;0
2019-09-15 02:45:00;6;9;0;0;18;6;0;0;7;0;0
2019-09-15 03:00:00;8;10;1;1;19;8;0;0;9;0;0
2019-09-15 03:15:00;10;9;0;0;14;10;0;0;14;0;0
2019-09-15 03:30:00;8;15;0;0;18;10;0;0;11;0;0
2019-09-15 03:45:00;7;4;0;1;8;4;0;0;4;0;0
2019-09-15 04:00:00;16;18;1;0;13;8;0;0;13;0;0
2019-09-15 04:15:00;11;8;0;0;7;7;1;0;9;0;0
2019-09-15 04:30:00;12;17;5;1;14;5;1;0;6;0;0
2019-09-15 04:45:00;6;12;2;2;12;5;0;0;5;0;0
2019-09-15 05:00:00;14;8;1;6;20;7;1;0;9;0;0
2019-09-15 05:15:00;8;9;2;0;19;7;0;0;9;0;0
2019-09-15 05:30:00;13;10;2;1;19;10;0;0;11;0;0
2019-09-15 05:45:00;11;7;2;1;17;9;1;0;13;0;0
2019-09-15 06:00:00;15;12;1;2;8;6;0;0;7;0;0
2019-09-15 06:15:00;18;17;0;0;19;12;1;0;14;0;0
2019-09-15 06:30:00;14;14;3;0;13;5;0;0;6;0;0
2019-09-15 06:45:00;14;8;0;0;10;6;0;0;6;0;0
2019-09-15 07:00:00;26;20;0;0;16;7;0;0;5;0;0
2019-09-15 07:15:00;26;23;3;1;8;6;0;0;7;0;0
2019-09-15 07:30:00;29;21;1;0;14;5;0;0;8;0;0
2019-09-15 07:45:00;35;27;3;2;18;7;0;0;7;0;0
2019-09-15 08:00:00;37;35;2;2;25;9;0;0;11;0;0
2019-09-15 08:15:00;25;25;2;0;33;10;1;0;10;0;0
2019-09-15 08:30:00;59;36;4;2;30;13;0;0;14;0;0
2019-09-15 08:45:00;51;40;6;0;32;15;0;0;18;0;0
2019-09-15 09:00:00;72;65;2;2;48;26;0;0;24;1;0
2019-09-15 09:15:00;53;49;2;2;56;31;3;0;33;0;0
2019-09-15 09:30:00;79;60;7;1;48;32;1;0;37;1;1
2019-09-15 09:45:00;68;57;4;2;59;52;1;0;48;0;3
2019-09-15 10:00:00;93;59;6;0;73;38;2;0;49;1;0
2019-09-15 10:15:00;76;55;3;1;70;50;3;0;57;1;3
2019-09-15 10:30:00;90;84;3;6;67;53;0;0;51;1;23
2019-09-15 10:45:00;76;73;6;3;86;61;3;0;62;1;8
2019-09-15 11:00:00;82;79;7;0;69;54;3;0;54;0;6
2019-09-15 11:15:00;84;82;7;0;85;80;2;0;79;3;16
2019-09-15 11:30:00;82;98;11;1;87;62;2;0;62;2;63
2019-09-15 11:45:00;105;95;9;1;84;64;2;0;66;3;8
2019-09-15 12:00:00;106;90;7;2;98;70;2;0;73;1;14
2019-09-15 12:15:00;96;107;7;3;97;62;1;0;62;1;15
2019-09-15 12:30:00;88;99;9;2;88;66;8;0;66;2;22
2019-09-15 12:45:00;60;62;4;2;81;56;2;0;58;1;9
2019-09-15 13:00:00;58;76;8;3;68;57;3;0;58;4;3
2019-09-15 13:15:00;64;83;10;1;69;50;2;0;51;0;9
2019-09-15 13:30:00;52;62;4;4;88;59;3;0;57;1;35
2019-09-15 13:45:00;48;53;9;3;76;48;2;0;51;3;3
2019-09-15 14:00:00;50;49;3;2;73;60;5;0;57;2;9
2019-09-15 14:15:00;40;49;4;0;82;58;6;0;58;3;0
2019-09-15 14:30:00;48;57;4;0;94;54;4;0;54;2;3
2019-09-15 14:45:00;55;66;7;2;90;59;4;0;66;0;6
2019-09-15 15:00:00;55;50;4;3;164;166;13;0;164;4;8
2019-09-15 15:15:00;49;66;5;4;192;176;10;0;173;2;17
2019-09-15 15:30:00;64;61;4;2;105;76;5;0;75;3;29
2019-09-15 15:45:00;51;61;8;1;112;93;9;0;91;1;0
2019-09-15 16:00:00;58;52;5;1;101;74;2;0;70;3;12
2019-09-15 16:15:00;55;64;2;1;96;78;4;0;74;1;33
2019-09-15 16:30:00;62;61;6;2;97;60;1;0;50;0;3
2019-09-15 16:45:00;50;72;10;0;99;60;3;0;59;3;6
2019-09-15 17:00:00;68;78;7;2;107;89;1;0;81;4;4
2019-09-15 17:15:00;46;60;9;1;133;82;2;0;88;1;4
2019-09-15 17:30:00;55;57;2;1;99;97;2;0;93;1;7
2019-09-15 17:45:00;47;59;5;0;108;83;2;0;84;1;7
2019-09-15 18:00:00;56;53;2;3;117;85;2;0;80;2;4
2019-09-15 18:15:00;37;57;4;3;76;61;2;0;58;0;11
2019-09-15 18:30:00;54;59;7;1;110;93;4;0;93;1;21
2019-09-15 18:45:00;38;49;5;2;82;48;2;0;51;1;0
2019-09-15 19:00:00;52;56;9;3;106;62;0;0;64;0;1
2019-09-15 19:15:00;31;39;1;2;65;42;0;0;44;0;1
2019-09-15 19:30:00;56;59;6;2;91;78;3;0;70;1;0
2019-09-15 19:45:00;49;50;3;3;75;44;2;0;47;1;0
2019-09-15 20:00:00;60;51;4;2;69;48;0;0;54;0;0
2019-09-15 20:15:00;30;38;3;1;59;33;0;0;41;1;0
2019-09-15 20:30:00;35;37;3;0;69;37;1;0;43;0;0
2019-09-15 20:45:00;39;43;4;0;58;30;2;0;34;0;0
2019-09-15 21:00:00;20;26;4;2;66;36;1;0;38;0;1
2019-09-15 21:15:00;37;48;1;0;47;26;0;0;25;0;0
2019-09-15 21:30:00;104;157;18;2;59;27;0;0;27;0;0
2019-09-15 21:45:00;49;54;1;0;37;27;2;0;29;0;0
2019-09-15 22:00:00;42;43;7;4;57;36;1;0;40;0;0
2019-09-15 22:15:00;21;23;4;3;29;14;0;0;21;0;0
2019-09-15 22:30:00;18;30;2;3;48;37;3;0;34;0;1
2019-09-15 22:45:00;24;27;3;3;41;20;5;0;20;2;0
2019-09-15 23:00:00;16;18;1;2;44;20;0;0;23;0;0
2019-09-15 23:15:00;6;13;3;2;25;14;0;0;14;0;0
2019-09-15 23:30:00;10;13;2;2;28;17;0;0;16;0;0
2019-09-15 23:45:00;8;9;3;3;20;11;0;0;15;0;0
