DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-09-07 00:00:00;17;12;1;0;24;11;0;22;128;0;0
2019-09-07 00:15:00;12;13;2;0;22;12;2;17;161;0;0
2019-09-07 00:30:00;21;24;0;0;34;21;1;29;176;1;0
2019-09-07 00:45:00;16;16;0;0;22;11;1;19;146;0;0
2019-09-07 01:00:00;10;10;1;0;23;11;1;21;147;0;0
2019-09-07 01:15:00;12;14;0;0;12;6;0;11;134;0;0
2019-09-07 01:30:00;9;11;0;0;17;9;0;16;127;0;0
2019-09-07 01:45:00;11;20;4;0;16;13;0;14;125;0;0
2019-09-07 02:00:00;10;11;0;0;20;13;1;18;182;0;0
2019-09-07 02:15:00;7;6;2;1;12;4;0;11;131;0;0
2019-09-07 02:30:00;13;17;2;2;10;4;0;9;161;0;0
2019-09-07 02:45:00;10;10;0;0;12;9;1;7;141;0;0
2019-09-07 03:00:00;7;8;1;0;13;5;0;11;169;0;0
2019-09-07 03:15:00;7;7;0;0;6;6;0;3;125;0;0
2019-09-07 03:30:00;6;10;2;1;8;3;0;8;146;0;0
2019-09-07 03:45:00;6;4;0;0;7;4;0;5;122;0;0
2019-09-07 04:00:00;4;4;1;1;6;4;0;5;138;0;0
2019-09-07 04:15:00;6;7;1;1;5;0;0;5;118;0;0
2019-09-07 04:30:00;3;6;0;0;5;3;0;4;152;0;0
2019-09-07 04:45:00;3;4;0;0;12;6;0;10;113;0;0
2019-09-07 05:00:00;6;13;2;0;9;7;0;10;132;0;0
2019-09-07 05:15:00;12;12;2;0;12;5;1;11;113;0;0
2019-09-07 05:30:00;19;26;0;0;16;10;0;16;143;0;0
2019-09-07 05:45:00;19;22;1;1;17;4;0;17;113;0;0
2019-09-07 06:00:00;20;24;2;3;25;9;0;23;152;0;0
2019-09-07 06:15:00;15;24;1;0;10;9;0;8;153;0;0
2019-09-07 06:30:00;24;23;2;1;16;16;0;18;170;0;0
2019-09-07 06:45:00;21;28;3;1;26;11;0;23;141;0;0
2019-09-07 07:00:00;25;39;12;2;22;5;1;20;177;0;9
2019-09-07 07:15:00;18;26;4;2;26;13;0;22;138;0;6
2019-09-07 07:30:00;30;26;0;2;29;12;1;29;127;1;0
2019-09-07 07:45:00;33;33;1;0;35;15;2;34;137;1;0
2019-09-07 08:00:00;45;49;6;0;44;18;2;44;164;1;3
2019-09-07 08:15:00;49;48;3;1;42;34;2;44;144;0;0
2019-09-07 08:30:00;45;61;5;1;48;41;6;49;167;1;0
2019-09-07 08:45:00;59;56;6;1;54;25;3;49;169;1;0
2019-09-07 09:00:00;68;63;3;1;45;40;2;51;168;3;0
2019-09-07 09:15:00;68;67;3;4;79;42;3;74;181;2;2
2019-09-07 09:30:00;69;75;8;1;81;70;5;81;222;4;0
2019-09-07 09:45:00;79;98;4;1;97;71;8;89;202;1;0
2019-09-07 10:00:00;85;76;5;2;104;83;7;107;214;9;1
2019-09-07 10:15:00;93;85;11;1;93;69;6;93;186;4;0
2019-09-07 10:30:00;89;102;6;1;106;80;8;100;208;5;0
2019-09-07 10:45:00;113;97;6;2;107;81;2;111;204;4;4
2019-09-07 11:00:00;100;109;14;2;114;100;7;110;207;5;3
2019-09-07 11:15:00;101;112;10;0;118;85;2;111;211;5;0
2019-09-07 11:30:00;92;115;4;2;118;95;7;109;230;4;0
2019-09-07 11:45:00;96;119;4;2;129;93;5;121;244;8;3
2019-09-07 12:00:00;97;114;12;2;128;121;7;125;246;5;1
2019-09-07 12:15:00;91;118;10;3;130;100;9;136;213;9;5
2019-09-07 12:30:00;101;141;9;2;140;123;5;138;252;3;10
2019-09-07 12:45:00;100;108;7;1;129;124;8;130;243;8;3
2019-09-07 13:00:00;42;180;4;1;138;92;5;128;214;9;0
2019-09-07 13:15:00;63;173;5;1;133;100;8;123;220;6;1
