DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-09-08 00:00:00;10;17;2;1;31;16;3;25;119;0;0
2019-09-08 00:15:00;21;15;0;0;27;9;0;28;130;0;0
2019-09-08 00:30:00;21;20;1;0;21;13;0;21;145;0;0
2019-09-08 00:45:00;12;17;0;0;22;14;0;21;110;0;0
2019-09-08 01:00:00;15;14;2;1;35;19;0;33;165;0;1
2019-09-08 01:15:00;17;13;0;0;11;9;1;11;121;0;0
2019-09-08 01:30:00;17;21;2;0;21;14;0;19;135;0;0
2019-09-08 01:45:00;9;13;2;0;17;15;1;17;141;0;0
2019-09-08 02:00:00;10;5;0;0;26;15;0;24;139;0;0
2019-09-08 02:15:00;9;8;0;0;14;12;1;11;125;0;0
2019-09-08 02:30:00;5;8;0;0;21;6;0;16;144;0;0
2019-09-08 02:45:00;7;11;0;0;15;7;0;13;121;0;0
2019-09-08 03:00:00;8;8;1;0;6;6;1;6;135;0;0
2019-09-08 03:15:00;5;4;0;0;10;4;0;9;95;0;0
2019-09-08 03:30:00;4;9;1;0;6;2;0;4;116;0;0
2019-09-08 03:45:00;9;11;0;0;11;6;0;11;120;0;0
2019-09-08 04:00:00;7;10;2;1;8;2;0;8;125;0;0
2019-09-08 04:15:00;3;4;0;0;8;6;2;9;114;0;0
2019-09-08 04:30:00;4;5;0;0;17;10;0;15;140;0;0
2019-09-08 04:45:00;8;14;0;0;3;3;0;3;105;0;0
2019-09-08 05:00:00;12;13;1;0;10;5;0;9;123;0;0
2019-09-08 05:15:00;7;6;1;0;11;6;0;11;114;0;0
2019-09-08 05:30:00;8;11;0;1;14;11;0;13;136;0;0
2019-09-08 05:45:00;7;11;1;2;9;5;1;9;111;0;0
2019-09-08 06:00:00;8;15;1;0;14;8;0;11;145;0;0
2019-09-08 06:15:00;6;9;1;0;17;6;0;14;129;0;0
2019-09-08 06:30:00;12;13;0;2;18;4;0;17;137;0;0
2019-09-08 06:45:00;16;16;4;0;11;4;0;11;132;0;0
2019-09-08 07:00:00;15;16;3;0;12;2;0;12;127;0;0
2019-09-08 07:15:00;15;10;0;0;14;4;0;14;140;1;0
2019-09-08 07:30:00;17;21;1;0;26;6;0;24;154;0;0
2019-09-08 07:45:00;32;14;1;2;26;8;0;27;128;0;0
2019-09-08 08:00:00;27;27;2;2;29;8;1;28;121;0;0
2019-09-08 08:15:00;26;17;1;0;32;10;0;28;119;0;0
2019-09-08 08:30:00;41;32;2;1;54;15;1;51;154;0;0
2019-09-08 08:45:00;44;25;3;1;47;17;2;46;128;0;0
2019-09-08 09:00:00;53;33;3;1;54;26;2;49;148;1;1
2019-09-08 09:15:00;57;54;3;0;69;21;1;66;144;0;0
2019-09-08 09:30:00;57;55;8;1;55;34;1;56;164;0;0
2019-09-08 09:45:00;81;56;4;0;59;47;6;61;172;0;3
2019-09-08 10:00:00;69;53;3;0;80;34;0;77;184;1;3
2019-09-08 10:15:00;68;63;5;0;67;39;1;68;192;0;6
2019-09-08 10:30:00;54;71;4;0;69;49;1;72;175;2;0
2019-09-08 10:45:00;69;60;4;1;85;62;4;84;168;0;0
2019-09-08 11:00:00;57;64;6;3;80;48;2;79;178;1;8
2019-09-08 11:15:00;66;63;5;2;81;59;3;70;179;2;0
2019-09-08 11:30:00;62;48;4;2;65;46;0;62;174;0;0
2019-09-08 11:45:00;78;68;5;1;82;68;4;81;196;5;5
2019-09-08 12:00:00;64;63;6;2;82;59;3;78;184;0;3
2019-09-08 12:15:00;49;61;3;0;75;56;4;75;174;2;13
2019-09-08 12:30:00;53;41;3;1;76;50;6;67;174;1;1
2019-09-08 12:45:00;53;52;4;2;67;53;4;74;185;3;0
2019-09-08 13:00:00;61;54;4;3;80;56;2;77;179;0;0
2019-09-08 13:15:00;60;42;0;2;87;57;1;76;196;2;4
2019-09-08 13:30:00;50;61;2;1;75;51;4;75;212;3;5
2019-09-08 13:45:00;52;71;5;2;76;55;5;70;210;3;12
2019-09-08 14:00:00;56;57;5;1;87;53;1;77;193;1;1
2019-09-08 14:15:00;48;53;6;0;85;59;2;88;195;2;3
2019-09-08 14:30:00;64;73;3;2;81;59;2;76;176;0;3
2019-09-08 14:45:00;65;56;2;0;64;41;3;58;163;3;0
2019-09-08 15:00:00;61;43;3;0;72;45;0;74;156;2;0
2019-09-08 15:15:00;52;47;0;1;77;66;2;74;186;1;1
2019-09-08 15:30:00;47;45;3;3;79;64;1;79;214;1;0
2019-09-08 15:45:00;49;65;3;1;82;44;4;74;204;0;6
2019-09-08 16:00:00;72;61;3;0;79;49;4;75;207;1;0
2019-09-08 16:15:00;61;61;4;0;86;70;3;87;212;0;0
2019-09-08 16:30:00;62;61;2;1;63;50;1;60;184;0;0
2019-09-08 16:45:00;73;65;3;6;82;72;3;82;209;2;3
2019-09-08 17:00:00;50;65;6;4;74;54;6;70;211;3;2
2019-09-08 17:15:00;74;76;9;6;81;73;5;83;195;1;8
2019-09-08 17:30:00;65;67;5;3;95;81;3;99;212;1;0
2019-09-08 17:45:00;48;62;3;3;100;65;3;94;208;1;0
2019-09-08 18:00:00;51;58;2;3;82;59;2;83;196;1;2
2019-09-08 18:15:00;36;53;3;5;74;63;7;71;170;3;0
2019-09-08 18:30:00;49;53;7;3;95;66;4;88;220;3;0
2019-09-08 18:45:00;33;44;3;2;70;50;0;71;203;0;0
2019-09-08 19:00:00;62;54;3;9;86;66;3;86;212;1;0
2019-09-08 19:15:00;39;41;5;2;67;53;1;64;174;0;1
2019-09-08 19:30:00;58;67;10;4;91;57;3;87;215;2;0
2019-09-08 19:45:00;46;48;5;4;58;36;2;54;141;0;0
2019-09-08 20:00:00;52;57;5;1;86;62;3;83;211;2;0
2019-09-08 20:15:00;62;61;3;2;72;50;2;68;169;0;0
2019-09-08 20:30:00;76;101;8;7;80;47;3;74;189;2;0
2019-09-08 20:45:00;51;49;4;1;71;39;1;65;186;0;0
2019-09-08 21:00:00;36;51;0;6;62;35;2;58;198;0;0
2019-09-08 21:15:00;22;25;4;2;45;32;3;42;151;0;0
2019-09-08 21:30:00;32;28;2;1;46;26;0;43;170;0;0
2019-09-08 21:45:00;20;31;7;5;46;16;0;39;151;0;0
2019-09-08 22:00:00;23;33;6;5;46;37;0;46;190;0;0
2019-09-08 22:15:00;19;18;2;1;47;22;1;44;144;0;0
2019-09-08 22:30:00;16;19;1;0;36;20;1;33;151;1;0
2019-09-08 22:45:00;18;22;4;1;32;12;0;33;130;0;0
2019-09-08 23:00:00;15;21;5;3;30;21;1;26;149;0;0
2019-09-08 23:15:00;10;13;4;4;33;12;0;33;113;0;0
2019-09-08 23:30:00;10;11;5;1;24;14;0;24;133;0;0
2019-09-08 23:45:00;5;9;3;4;12;7;0;13;117;0;0
