DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-03-06 00:00:00;1;2;9;1;0;6;0;0;0;0;0;0
2020-03-06 00:15:00;3;3;9;0;5;6;0;0;0;0;0;0
2020-03-06 00:30:00;2;5;12;1;0;7;0;0;0;0;0;0
2020-03-06 00:45:00;0;6;11;0;1;6;0;0;0;0;0;0
2020-03-06 01:00:00;0;0;3;0;0;3;0;0;0;0;0;0
2020-03-06 01:15:00;3;4;8;0;0;5;1;0;0;0;0;0
2020-03-06 01:30:00;2;5;6;0;0;2;0;0;0;0;0;0
2020-03-06 01:45:00;1;3;6;0;1;4;0;0;0;0;0;0
2020-03-06 02:00:00;0;1;7;1;0;5;0;0;0;0;0;0
2020-03-06 02:15:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-03-06 02:30:00;1;2;5;0;0;4;0;0;0;0;0;0
2020-03-06 02:45:00;2;3;2;0;0;0;0;0;0;0;0;0
2020-03-06 03:00:00;0;3;6;0;0;3;0;0;0;0;0;0
2020-03-06 03:15:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-03-06 03:30:00;0;2;5;0;0;3;0;0;0;0;0;0
2020-03-06 03:45:00;1;1;2;0;0;1;0;0;0;0;0;0
2020-03-06 04:00:00;0;3;4;0;0;1;0;0;0;0;0;0
2020-03-06 04:15:00;1;1;4;0;0;3;0;0;0;0;0;0
2020-03-06 04:30:00;0;2;5;0;0;3;0;0;0;0;0;0
2020-03-06 04:45:00;1;2;4;0;0;3;0;0;0;0;0;0
2020-03-06 05:00:00;7;6;7;1;0;3;0;0;0;0;0;0
2020-03-06 05:15:00;4;3;10;1;0;9;0;0;0;0;0;0
2020-03-06 05:30:00;7;12;20;2;3;12;0;0;0;0;0;0
2020-03-06 05:45:00;11;19;22;2;4;10;0;0;0;0;0;0
2020-03-06 06:00:00;9;26;31;3;9;12;0;0;0;0;0;0
2020-03-06 06:15:00;25;35;48;8;5;34;0;0;0;0;0;0
2020-03-06 06:30:00;25;30;46;13;10;23;0;0;0;0;0;0
2020-03-06 06:45:00;41;72;71;23;5;39;1;0;0;0;0;0
2020-03-06 07:00:00;30;84;81;66;8;51;1;0;0;0;0;0
2020-03-06 07:15:00;62;121;68;62;10;71;1;1;4;0;0;0
2020-03-06 07:30:00;74;147;105;76;16;83;0;1;0;3;0;0
2020-03-06 07:45:00;72;107;102;62;8;95;1;0;2;0;0;0
2020-03-06 08:00:00;48;63;106;15;9;64;1;0;0;1;0;0
2020-03-06 08:15:00;49;67;83;21;8;47;2;0;0;3;0;0
2020-03-06 08:30:00;63;68;87;14;8;56;0;0;0;0;0;0
2020-03-06 08:45:00;61;78;94;14;7;59;1;0;1;0;0;0
2020-03-06 09:00:00;54;68;80;12;7;45;0;0;0;0;0;0
2020-03-06 09:15:00;42;64;73;21;5;45;0;0;0;0;0;0
2020-03-06 09:30:00;37;51;84;15;9;59;0;0;1;0;0;0
2020-03-06 09:45:00;50;65;96;14;5;61;0;3;0;0;0;0
2020-03-06 10:00:00;44;51;83;9;7;57;0;0;1;0;0;0
2020-03-06 10:15:00;34;51;100;11;4;68;2;3;0;0;0;0
2020-03-06 10:30:00;44;52;100;11;12;74;0;0;0;0;0;0
2020-03-06 10:45:00;46;61;91;24;6;69;1;0;0;0;0;0
2020-03-06 11:00:00;36;51;104;35;8;71;0;0;0;0;0;0
2020-03-06 11:15:00;34;51;99;31;7;76;1;0;4;0;0;0
2020-03-06 11:30:00;38;56;120;61;13;86;0;0;0;0;0;0
2020-03-06 11:45:00;45;57;113;21;6;70;1;0;0;0;0;0
2020-03-06 12:00:00;39;48;101;18;7;80;0;0;0;0;0;0
2020-03-06 12:15:00;28;53;114;18;7;74;0;1;0;0;0;0
2020-03-06 12:30:00;40;59;132;33;7;120;0;0;0;0;0;0
2020-03-06 12:45:00;43;63;113;46;7;79;1;0;1;0;0;0
2020-03-06 13:00:00;44;57;112;50;6;95;0;2;0;0;0;0
2020-03-06 13:15:00;46;58;162;57;14;118;0;0;3;0;0;0
2020-03-06 13:30:00;34;51;110;25;9;80;0;0;0;0;0;0
2020-03-06 13:45:00;42;60;117;20;4;104;0;2;0;0;0;0
2020-03-06 14:00:00;29;55;96;22;8;73;0;0;0;0;0;0
2020-03-06 14:15:00;39;50;101;21;7;79;0;0;0;0;0;0
2020-03-06 14:30:00;38;59;131;26;8;100;0;0;0;1;0;0
2020-03-06 14:45:00;44;76;141;26;4;100;0;0;0;0;0;0
2020-03-06 15:00:00;50;54;105;29;9;103;0;0;0;0;0;0
2020-03-06 15:15:00;34;54;114;32;6;89;0;0;2;0;0;0
2020-03-06 15:30:00;34;39;104;49;11;107;0;10;2;0;0;0
2020-03-06 15:45:00;38;63;127;36;4;109;1;0;2;0;0;0
2020-03-06 16:00:00;30;46;124;14;8;104;0;0;0;0;0;0
2020-03-06 16:15:00;36;58;112;15;7;88;0;0;14;0;0;0
2020-03-06 16:30:00;27;36;110;22;8;82;0;0;0;0;0;0
2020-03-06 16:45:00;26;59;121;26;6;88;0;1;0;0;0;0
2020-03-06 17:00:00;37;38;108;15;10;87;0;0;1;0;0;0
2020-03-06 17:15:00;34;56;113;16;8;86;1;18;44;0;0;0
2020-03-06 17:30:00;44;48;107;14;7;80;7;1;0;0;0;0
2020-03-06 17:45:00;44;57;110;16;6;86;1;0;0;0;0;0
2020-03-06 18:00:00;36;44;93;20;7;74;0;0;0;0;0;0
2020-03-06 18:15:00;56;62;91;19;8;70;0;0;1;0;0;0
2020-03-06 18:30:00;43;46;85;22;9;60;0;0;1;0;0;0
2020-03-06 18:45:00;59;72;76;21;7;50;0;1;0;0;0;0
2020-03-06 19:00:00;57;50;82;16;6;55;0;0;1;1;0;0
2020-03-06 19:15:00;34;37;64;9;6;38;0;0;0;0;0;0
2020-03-06 19:30:00;24;36;43;11;7;32;0;1;0;0;0;0
2020-03-06 19:45:00;22;42;58;15;5;32;0;3;0;0;0;0
2020-03-06 20:00:00;16;27;64;8;6;44;0;0;2;0;0;0
2020-03-06 20:15:00;17;23;56;5;7;44;0;0;1;0;0;0
2020-03-06 20:30:00;9;22;43;7;6;31;0;0;0;0;0;0
2020-03-06 20:45:00;17;28;54;7;3;34;0;0;0;0;0;0
2020-03-06 21:00:00;13;23;38;6;4;29;0;0;0;0;0;0
