DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-03-20 00:00:00;1;5;9;0;0;3;0;0;0;0;0;0
2020-03-20 00:15:00;2;2;6;0;5;2;0;0;0;0;0;0
2020-03-20 00:30:00;2;1;5;0;0;2;1;0;0;0;0;0
2020-03-20 00:45:00;2;3;9;0;1;4;0;0;0;0;0;0
2020-03-20 01:00:00;0;0;8;0;0;1;0;0;0;0;0;0
2020-03-20 01:15:00;1;2;3;0;0;0;0;0;0;0;0;0
2020-03-20 01:30:00;1;2;2;0;0;1;0;0;0;0;0;0
2020-03-20 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-20 02:00:00;2;1;6;0;0;2;0;0;0;0;0;0
2020-03-20 02:15:00;0;1;0;0;0;0;0;0;0;0;0;0
2020-03-20 02:30:00;0;2;4;0;0;0;0;0;0;0;0;0
2020-03-20 02:45:00;2;2;5;0;0;2;0;0;0;0;0;0
2020-03-20 03:00:00;0;2;7;0;0;1;0;0;0;0;0;0
2020-03-20 03:15:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-03-20 03:30:00;1;1;6;0;1;1;1;0;0;0;0;0
2020-03-20 03:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-03-20 04:00:00;1;2;1;0;0;1;0;0;0;0;0;0
2020-03-20 04:15:00;1;1;6;0;0;1;0;0;0;0;0;0
2020-03-20 04:30:00;0;2;5;0;0;1;0;0;0;0;0;0
2020-03-20 04:45:00;3;1;7;0;0;4;0;0;0;0;0;0
2020-03-20 05:00:00;5;6;9;0;0;6;0;0;0;0;0;0
2020-03-20 05:15:00;7;5;6;1;0;4;0;0;0;0;0;0
2020-03-20 05:30:00;5;8;16;2;3;7;0;0;0;0;0;0
2020-03-20 05:45:00;14;18;33;1;4;9;0;0;0;0;0;0
2020-03-20 06:00:00;14;17;30;2;8;9;0;0;0;0;0;0
2020-03-20 06:15:00;18;15;35;0;7;23;0;0;0;0;0;0
2020-03-20 06:30:00;20;31;50;11;9;30;0;0;0;0;0;0
2020-03-20 06:45:00;32;33;54;8;5;37;1;0;0;0;0;0
2020-03-20 07:00:00;18;26;41;10;9;22;0;0;0;0;0;0
2020-03-20 07:15:00;46;47;62;9;6;28;0;0;0;0;0;0
2020-03-20 07:30:00;40;42;66;9;8;32;0;0;1;2;0;0
2020-03-20 07:45:00;33;54;84;12;6;37;0;0;0;0;0;0
2020-03-20 08:00:00;28;27;59;7;7;39;0;0;0;0;0;0
2020-03-20 08:15:00;33;40;75;7;7;40;1;0;2;0;0;0
2020-03-20 08:30:00;32;32;59;10;8;35;1;0;0;0;0;0
2020-03-20 08:45:00;41;36;75;10;5;39;0;0;0;0;0;0
2020-03-20 09:00:00;30;25;62;6;6;44;0;0;0;0;0;0
2020-03-20 09:15:00;35;38;72;7;7;36;0;0;0;0;0;0
2020-03-20 09:30:00;27;32;60;6;8;33;0;2;0;0;0;0
2020-03-20 09:45:00;32;41;78;13;5;38;0;0;0;0;0;0
2020-03-20 10:00:00;17;31;54;11;7;41;0;0;0;0;0;0
2020-03-20 10:15:00;29;37;83;12;6;52;0;0;0;0;0;0
2020-03-20 10:30:00;29;30;77;9;8;55;0;0;0;0;0;0
2020-03-20 10:45:00;35;36;73;14;5;42;0;0;0;0;0;0
2020-03-20 11:00:00;18;17;57;7;7;43;0;0;0;0;0;0
2020-03-20 11:15:00;24;30;69;8;5;43;0;0;0;0;0;0
2020-03-20 11:30:00;26;31;64;13;10;38;0;0;2;0;0;0
2020-03-20 11:45:00;25;32;85;9;6;54;0;0;0;0;0;0
2020-03-20 12:00:00;23;29;88;11;6;56;0;0;0;0;0;0
2020-03-20 12:15:00;24;33;92;14;8;54;0;0;0;0;0;0
2020-03-20 12:30:00;23;20;84;7;8;47;2;0;0;0;0;0
2020-03-20 12:45:00;29;45;90;12;5;47;0;0;0;0;0;0
2020-03-20 13:00:00;28;28;102;14;6;77;0;0;0;0;0;0
2020-03-20 13:15:00;28;34;83;13;8;59;1;0;0;0;0;0
2020-03-20 13:30:00;27;29;77;12;8;54;0;0;0;0;0;0
2020-03-20 13:45:00;28;28;64;12;6;40;0;0;0;0;0;0
2020-03-20 14:00:00;28;31;60;6;6;45;0;0;0;0;0;0
2020-03-20 14:15:00;24;24;80;7;6;59;0;0;0;0;0;0
2020-03-20 14:30:00;35;40;98;8;10;63;0;0;2;0;0;0
2020-03-20 14:45:00;32;35;92;10;7;65;2;0;0;0;0;0
2020-03-20 15:00:00;27;30;71;11;8;43;0;0;0;0;0;0
2020-03-20 15:15:00;18;24;62;8;6;54;0;0;0;0;0;0
2020-03-20 15:30:00;21;34;57;10;10;43;0;0;0;0;0;0
2020-03-20 15:45:00;23;30;60;8;5;47;1;0;2;0;0;0
2020-03-20 16:00:00;22;23;81;11;7;66;0;6;0;0;0;0
2020-03-20 16:15:00;22;32;71;12;6;42;0;0;0;0;0;0
2020-03-20 16:30:00;27;29;59;7;10;41;0;0;0;0;0;0
2020-03-20 16:45:00;20;31;72;4;7;48;0;1;3;4;0;0
2020-03-20 17:00:00;18;36;73;11;7;42;0;0;0;0;0;0
2020-03-20 17:15:00;19;27;72;11;5;58;0;8;9;0;0;0
2020-03-20 17:30:00;20;33;75;13;14;50;0;0;4;0;0;0
2020-03-20 17:45:00;20;31;67;9;7;37;0;0;0;0;0;0
2020-03-20 18:00:00;16;23;76;4;7;53;0;0;0;0;0;0
2020-03-20 18:15:00;22;37;77;8;11;51;0;0;3;0;0;0
2020-03-20 18:30:00;13;19;51;5;8;34;1;1;0;3;0;0
2020-03-20 18:45:00;20;34;70;4;6;39;0;0;0;0;0;0
2020-03-20 19:00:00;18;20;53;10;6;39;0;0;0;0;0;0
2020-03-20 19:15:00;10;16;32;2;7;13;0;0;0;0;0;0
2020-03-20 19:30:00;13;21;41;2;7;20;0;0;0;0;0;0
2020-03-20 19:45:00;12;20;36;5;4;18;0;4;0;0;0;0
2020-03-20 20:00:00;17;20;43;5;7;22;0;0;0;0;0;0
2020-03-20 20:15:00;11;22;49;6;5;20;0;0;0;0;0;0
2020-03-20 20:30:00;6;12;23;0;6;13;0;0;0;0;0;0
2020-03-20 20:45:00;10;14;34;5;4;20;0;0;0;0;0;0
2020-03-20 21:00:00;6;9;17;0;4;6;0;0;0;0;0;0
2020-03-20 21:15:00;4;11;26;0;1;14;0;0;0;0;0;0
