DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-03-27 00:00:00;3;2;5;0;0;3;0;0;0;0;0;0
2020-03-27 00:15:00;4;3;4;0;5;1;0;0;0;0;0;0
2020-03-27 00:30:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-03-27 00:45:00;0;1;4;0;0;2;0;0;0;0;0;0
2020-03-27 01:00:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-03-27 01:15:00;2;2;4;0;0;2;0;0;0;0;0;0
2020-03-27 01:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 01:45:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-27 02:00:00;0;2;3;0;0;0;0;0;0;0;0;0
2020-03-27 02:15:00;1;2;3;0;0;0;0;0;0;0;0;0
2020-03-27 02:30:00;1;1;3;0;0;1;0;0;0;0;0;0
2020-03-27 02:45:00;3;4;3;0;0;0;0;0;0;0;0;0
2020-03-27 03:00:00;0;1;3;0;0;1;0;0;0;0;0;0
2020-03-27 03:15:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-03-27 03:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-27 03:45:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-27 04:00:00;1;0;1;0;0;1;0;0;0;0;0;0
2020-03-27 04:15:00;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-27 04:30:00;0;1;7;0;0;5;0;0;0;0;0;0
2020-03-27 04:45:00;1;0;1;0;0;2;0;0;0;0;0;0
2020-03-27 05:00:00;3;2;7;0;0;3;0;0;0;0;0;0
2020-03-27 05:15:00;7;5;13;2;1;5;0;0;0;0;0;0
2020-03-27 05:30:00;4;4;7;1;0;4;0;0;0;0;0;0
2020-03-27 05:45:00;6;7;12;2;0;7;0;0;0;0;0;0
2020-03-27 06:00:00;9;6;15;2;1;6;0;0;0;0;0;0
2020-03-27 06:15:00;16;14;32;5;3;22;0;0;0;0;0;0
2020-03-27 06:30:00;17;7;25;3;1;16;0;0;0;0;0;0
2020-03-27 06:45:00;30;18;45;4;4;28;0;0;0;0;0;0
2020-03-27 07:00:00;16;18;43;4;5;23;0;0;0;0;0;0
2020-03-27 07:15:00;25;27;45;5;3;25;0;0;0;0;0;0
2020-03-27 07:30:00;39;20;46;6;5;34;1;0;0;0;0;0
2020-03-27 07:45:00;34;33;48;10;3;28;0;0;0;0;0;0
2020-03-27 08:00:00;27;27;45;7;5;18;0;0;1;0;0;0
2020-03-27 08:15:00;26;17;53;6;4;29;1;0;0;0;0;0
2020-03-27 08:30:00;24;14;43;0;6;22;0;0;0;0;0;0
2020-03-27 08:45:00;34;35;57;10;4;30;0;0;0;0;0;0
2020-03-27 09:00:00;27;25;56;6;5;27;0;0;2;0;0;0
2020-03-27 09:15:00;25;18;52;1;4;29;0;0;0;0;0;0
2020-03-27 09:30:00;23;19;41;5;6;20;2;0;0;0;0;0
2020-03-27 09:45:00;16;26;61;5;2;38;0;0;0;0;0;0
2020-03-27 10:00:00;22;24;43;4;6;29;0;0;0;0;0;0
2020-03-27 10:15:00;20;24;55;6;4;34;0;0;0;0;0;0
2020-03-27 10:30:00;21;26;62;6;4;41;0;0;0;0;0;0
2020-03-27 10:45:00;19;19;54;8;5;30;0;0;0;0;0;0
2020-03-27 11:00:00;23;24;51;4;7;34;0;0;1;0;0;0
2020-03-27 11:15:00;24;23;48;4;5;27;0;0;0;0;0;0
2020-03-27 11:30:00;21;23;56;3;7;42;1;0;0;0;0;0
2020-03-27 11:45:00;26;26;58;7;2;31;0;0;0;1;0;0
2020-03-27 12:00:00;21;12;56;8;5;50;2;0;0;0;0;0
2020-03-27 12:15:00;13;20;56;11;4;38;0;0;0;0;0;0
2020-03-27 12:30:00;25;28;61;13;6;37;0;0;0;0;0;0
2020-03-27 12:45:00;32;23;59;11;3;45;0;0;0;0;0;0
2020-03-27 13:00:00;19;25;66;13;4;38;0;2;0;0;0;0
2020-03-27 13:15:00;15;15;67;6;5;49;0;0;0;0;0;0
2020-03-27 13:30:00;20;23;69;11;6;50;0;0;0;0;0;0
2020-03-27 13:45:00;22;20;63;3;4;46;0;0;0;0;0;0
2020-03-27 14:00:00;16;22;70;7;5;49;0;0;0;0;0;0
2020-03-27 14:15:00;23;32;61;5;12;32;0;0;0;0;0;0
2020-03-27 14:30:00;19;19;54;14;7;33;1;0;0;0;0;0
2020-03-27 14:45:00;20;28;59;6;3;36;1;0;0;0;0;0
2020-03-27 15:00:00;11;21;63;6;4;32;0;0;0;0;0;0
2020-03-27 15:15:00;18;27;52;3;6;33;0;0;2;0;0;0
2020-03-27 15:30:00;13;15;46;6;8;34;0;0;0;0;0;0
2020-03-27 15:45:00;18;26;57;6;4;33;1;0;0;0;0;0
2020-03-27 16:00:00;24;17;47;10;4;34;1;0;0;0;0;0
2020-03-27 16:15:00;15;27;55;16;6;31;1;0;0;0;0;0
2020-03-27 16:30:00;18;24;58;6;5;36;0;0;1;0;0;0
2020-03-27 16:45:00;20;20;57;7;5;34;0;0;14;0;0;0
2020-03-27 17:00:00;18;19;72;8;4;43;0;0;0;0;0;0
2020-03-27 17:15:00;9;15;47;11;6;32;0;0;2;0;0;0
2020-03-27 17:30:00;13;27;45;4;6;31;0;0;0;0;0;0
2020-03-27 17:45:00;16;14;44;7;4;29;2;0;1;0;0;0
2020-03-27 18:00:00;18;16;41;4;3;24;0;0;1;0;0;0
2020-03-27 18:15:00;8;15;39;1;6;28;0;0;0;0;0;0
2020-03-27 18:30:00;12;14;33;5;7;22;0;0;0;0;0;0
2020-03-27 18:45:00;17;15;36;3;4;20;0;0;0;0;0;0
2020-03-27 19:00:00;12;9;39;3;4;19;0;0;0;0;0;0
2020-03-27 19:15:00;8;20;47;1;5;21;0;0;0;0;0;0
2020-03-27 19:30:00;10;9;25;1;6;17;0;0;0;0;0;0
2020-03-27 19:45:00;12;13;33;0;4;17;0;0;0;0;0;0
2020-03-27 20:00:00;7;11;32;2;6;21;0;0;0;0;0;0
2020-03-27 20:15:00;8;13;28;1;3;13;1;0;0;0;0;0
2020-03-27 20:30:00;9;14;22;0;4;11;0;0;0;0;0;0
