DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-01-07 00:00:00;5;9;5;0;4;4;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 00:15:00;5;5;4;1;9;10;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 00:30:00;8;13;3;0;13;10;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 00:45:00;6;9;4;1;5;7;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 01:00:00;4;5;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 01:15:00;4;5;6;0;5;7;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 01:30:00;2;4;2;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 01:45:00;5;5;2;1;12;11;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 02:00:00;5;4;2;0;3;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 02:15:00;1;3;4;0;5;6;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 02:30:00;2;3;3;0;6;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 02:45:00;5;6;2;0;2;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 03:00:00;1;2;2;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 03:15:00;6;4;2;0;1;3;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 03:30:00;2;2;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 03:45:00;4;5;4;1;7;8;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 04:00:00;9;8;1;1;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 04:15:00;13;16;4;1;12;11;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 04:30:00;11;16;13;0;9;13;5;11;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 04:45:00;10;11;5;5;16;17;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 05:00:00;29;31;12;3;17;26;5;13;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 05:15:00;68;59;30;4;58;52;12;21;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 05:30:00;53;67;33;11;38;36;20;36;0;0;0;0;0;0;1;2;0;0;0
2020-01-07 05:45:00;63;78;44;9;44;41;19;40;0;0;0;0;0;0;0;0;0;0;0
2020-01-07 06:00:00;62;90;60;9;40;42;25;49;0;0;0;0;0;0;0;2;0;2;0
2020-01-07 06:15:00;73;90;60;11;65;57;33;56;6;2;0;0;0;0;4;2;0;0;0
2020-01-07 06:30:00;89;124;84;19;64;57;38;95;9;4;0;0;0;0;0;8;0;0;0
2020-01-07 06:45:00;112;135;102;20;77;85;48;96;9;5;0;0;0;0;0;4;0;0;0
2020-01-07 07:00:00;105;135;86;28;72;58;33;78;9;3;0;0;0;0;0;8;2;0;0
2020-01-07 07:15:00;102;151;76;29;95;97;26;83;2;4;0;0;0;0;0;3;3;0;0
2020-01-07 07:30:00;102;155;104;22;93;96;45;101;5;5;0;0;0;0;1;3;1;0;0
2020-01-07 07:45:00;122;145;97;33;102;111;43;97;6;5;0;0;0;0;0;3;1;0;1
2020-01-07 08:00:00;88;133;85;26;97;94;44;81;7;3;0;0;0;0;0;1;2;0;0
2020-01-07 08:15:00;111;128;85;28;83;100;39;82;12;5;0;0;0;0;0;8;0;0;0
2020-01-07 08:30:00;121;118;74;24;91;95;42;70;10;5;0;0;0;0;0;7;2;0;0
2020-01-07 08:45:00;113;129;82;10;91;92;51;93;15;9;0;0;0;0;0;7;2;0;0
2020-01-07 09:00:00;85;111;78;13;91;92;54;70;11;8;0;0;0;0;0;8;0;0;0
2020-01-07 09:15:00;90;105;63;21;95;102;50;69;18;11;0;0;0;0;0;8;3;0;0
2020-01-07 09:30:00;100;122;73;21;88;98;45;69;31;18;0;0;0;0;0;8;1;0;7
2020-01-07 09:45:00;124;145;94;14;108;110;46;51;19;12;0;0;0;0;0;10;0;0;0
2020-01-07 10:00:00;96;116;92;18;101;113;45;62;19;9;0;0;0;0;0;9;1;1;1
2020-01-07 10:15:00;105;130;98;20;119;133;51;66;24;15;0;0;0;0;0;8;0;0;0
2020-01-07 10:30:00;101;130;93;17;124;114;48;57;21;20;0;0;0;0;0;8;10;0;0
2020-01-07 10:45:00;96;119;72;20;117;122;56;65;26;19;0;0;0;0;0;9;2;0;0
2020-01-07 11:00:00;118;125;87;15;115;116;50;72;22;22;0;0;0;0;1;7;0;0;0
2020-01-07 11:15:00;100;124;86;21;113;125;47;82;19;13;0;0;0;0;0;8;0;0;0
2020-01-07 11:30:00;109;120;73;21;120;127;58;69;33;18;0;0;0;0;1;9;0;1;0
2020-01-07 11:45:00;113;122;77;13;120;129;44;69;28;15;0;0;0;0;0;9;1;0;0
2020-01-07 12:00:00;96;114;70;20;129;121;53;68;29;19;0;0;0;0;0;13;0;4;0
2020-01-07 12:15:00;98;117;68;10;119;108;43;73;20;16;0;0;0;0;0;9;3;0;0
2020-01-07 12:30:00;120;123;84;14;112;114;54;60;28;27;0;0;0;0;0;7;1;0;0
2020-01-07 12:45:00;97;107;92;17;140;140;39;77;27;24;0;0;0;0;0;10;3;0;0
2020-01-07 13:00:00;96;107;98;19;133;154;55;98;26;6;0;0;0;0;0;9;0;0;0
2020-01-07 13:15:00;107;122;92;26;114;132;59;75;57;17;0;0;0;0;0;9;1;1;0
2020-01-07 13:30:00;120;130;86;20;133;133;44;90;21;11;0;0;0;0;0;14;4;0;0
2020-01-07 13:45:00;115;131;86;22;123;119;60;75;19;15;0;0;0;0;0;8;1;0;0
2020-01-07 14:00:00;108;140;90;20;123;129;43;58;22;11;0;0;0;0;0;10;1;1;7
2020-01-07 14:15:00;98;130;78;22;140;132;49;93;20;18;0;0;0;0;0;6;0;0;0
2020-01-07 14:30:00;109;137;84;25;115;110;54;79;24;26;0;0;0;0;0;11;1;0;0
2020-01-07 14:45:00;108;125;86;16;124;126;47;96;29;17;0;0;0;0;0;8;0;0;1
2020-01-07 15:00:00;100;123;100;23;156;143;53;159;17;19;0;0;0;0;0;5;1;0;0
2020-01-07 15:15:00;116;123;116;25;143;144;56;106;19;19;0;0;0;0;0;8;1;0;2
2020-01-07 15:30:00;112;142;100;14;148;135;58;86;35;16;0;0;0;0;0;6;1;0;0
2020-01-07 15:45:00;114;154;85;16;148;124;47;95;16;10;0;0;0;0;0;10;6;0;0
2020-01-07 16:00:00;111;144;75;26;160;129;46;57;23;18;0;0;0;0;0;7;0;0;0
