DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-04-07 18:15:00;44;44;38;12;12;43;31;9;7
2020-04-07 18:30:00;28;45;36;13;12;42;32;8;11
2020-04-07 18:45:00;28;33;30;14;11;42;31;9;12
2020-04-07 19:00:00;25;37;28;16;11;36;17;5;8
2020-04-07 19:15:00;32;25;20;4;6;25;26;10;16
2020-04-07 19:30:00;49;41;23;13;14;26;14;11;12
2020-04-07 19:45:00;26;30;26;12;11;28;16;7;18
2020-04-07 20:00:00;17;37;18;7;8;22;13;3;6
2020-04-07 20:15:00;34;22;21;11;10;23;16;6;15
2020-04-07 20:30:00;20;26;20;7;12;20;13;4;10
2020-04-07 20:45:00;16;16;11;4;7;11;7;4;7
2020-04-07 21:00:00;7;13;14;9;3;14;9;1;1
2020-04-07 21:15:00;11;14;10;5;2;9;7;2;5
2020-04-07 21:30:00;11;8;12;5;3;15;8;2;6
2020-04-07 21:45:00;9;3;3;1;1;9;2;2;2
2020-04-07 22:00:00;13;13;6;4;3;8;7;1;2
2020-04-07 22:15:00;15;13;7;5;6;11;4;0;0
2020-04-07 22:30:00;11;9;6;2;3;4;5;0;0
2020-04-07 22:45:00;7;21;13;7;7;8;4;0;0
2020-04-07 23:00:00;5;3;4;2;1;6;1;1;3
2020-04-07 23:15:00;9;8;8;3;6;12;4;2;2
2020-04-07 23:30:00;8;8;7;3;2;7;4;0;1
