DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-04-28 09:15:00;71;59;66;13;6;86;53;6;15
2020-04-28 09:30:00;73;78;61;16;15;90;62;11;17
2020-04-28 09:45:00;67;55;42;9;11;77;53;15;14
2020-04-28 10:00:00;74;75;48;13;11;92;39;8;15
2020-04-28 10:15:00;103;82;73;16;16;91;75;7;17
2020-04-28 10:30:00;84;77;66;18;16;88;67;18;20
2020-04-28 10:45:00;66;65;82;14;9;99;74;9;24
2020-04-28 11:00:00;81;75;92;20;10;92;74;19;24
2020-04-28 11:15:00;81;70;69;15;10;96;75;16;16
2020-04-28 11:30:00;72;74;57;14;9;86;74;14;19
2020-04-28 11:45:00;65;95;70;19;11;83;63;13;17
2020-04-28 12:00:00;72;68;66;12;12;86;76;11;14
2020-04-28 12:15:00;94;67;58;22;11;85;77;11;16
2020-04-28 12:30:00;78;74;63;18;11;75;55;8;14
2020-04-28 12:45:00;84;90;112;18;11;96;91;15;26
2020-04-28 13:00:00;64;74;69;13;11;95;70;8;17
2020-04-28 13:15:00;81;83;76;15;11;85;74;15;20
2020-04-28 13:30:00;83;74;65;18;9;88;59;16;15
2020-04-28 13:45:00;88;93;65;16;10;91;75;19;20
2020-04-28 14:00:00;75;93;77;16;12;87;70;16;57
2020-04-28 14:15:00;96;103;92;21;16;102;86;17;23
2020-04-28 14:30:00;98;86;92;13;9;89;87;11;26
2020-04-28 14:45:00;80;108;96;24;11;109;81;16;21
2020-04-28 15:00:00;82;102;82;18;9;103;92;16;19
2020-04-28 15:15:00;69;110;75;19;8;88;81;14;20
2020-04-28 15:30:00;74;92;67;20;17;117;90;11;21
2020-04-28 15:45:00;111;99;78;15;11;101;90;14;22
2020-04-28 16:00:00;89;113;86;28;19;108;81;18;25
2020-04-28 16:15:00;95;103;91;17;13;107;115;19;35
2020-04-28 16:30:00;105;137;91;24;13;100;101;20;26
2020-04-28 16:45:00;85;111;61;21;19;97;84;12;21
2020-04-28 17:00:00;86;116;78;22;12;103;97;16;25
2020-04-28 17:15:00;69;100;66;32;12;92;78;14;19
2020-04-28 17:30:00;82;113;73;19;14;85;83;13;24
2020-04-28 17:45:00;71;80;77;18;10;85;81;9;20
2020-04-28 18:00:00;77;87;72;13;15;77;62;12;25
2020-04-28 18:15:00;74;57;45;11;13;61;60;20;24
2020-04-28 18:30:00;67;70;59;17;11;54;67;13;24
2020-04-28 18:45:00;52;60;55;16;18;54;44;5;20
2020-04-28 19:00:00;49;52;56;16;10;45;43;9;14
2020-04-28 19:15:00;52;44;51;18;9;44;59;8;13
2020-04-28 19:30:00;41;52;50;26;14;38;42;12;22
2020-04-28 19:45:00;40;38;33;11;10;30;22;9;11
2020-04-28 20:00:00;27;34;32;12;7;28;32;9;22
2020-04-28 20:15:00;26;21;15;6;7;26;21;5;13
2020-04-28 20:30:00;21;21;16;8;6;21;13;3;6
2020-04-28 20:45:00;23;23;12;5;5;16;14;4;1
2020-04-28 21:00:00;17;18;19;7;3;13;11;5;9
2020-04-28 21:15:00;25;16;10;3;3;17;11;1;5
2020-04-28 21:30:00;16;20;11;6;4;18;6;2;3
2020-04-28 21:45:00;11;22;9;3;4;14;8;0;3
2020-04-28 22:00:00;23;17;10;3;2;15;4;1;3
2020-04-28 22:15:00;24;14;11;2;4;19;9;4;6
2020-04-28 22:30:00;13;14;9;4;2;10;5;0;0
2020-04-28 22:45:00;15;15;12;6;4;6;6;0;2
2020-04-28 23:00:00;4;9;10;1;3;11;7;4;5
2020-04-28 23:15:00;15;12;14;4;1;6;7;1;4
2020-04-28 23:30:00;9;10;9;2;3;5;1;2;3
