DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-04-21 13:00:00;70;64;67;22;7;75;70;14;26
2020-04-21 13:15:00;60;68;49;15;14;86;62;17;23
2020-04-21 13:30:00;82;71;58;13;13;77;59;13;16
2020-04-21 13:45:00;74;74;67;23;21;47;94;11;14
2020-04-21 14:00:00;58;86;54;13;13;73;58;19;25
2020-04-21 14:15:00;78;82;62;16;20;76;69;14;17
2020-04-21 14:30:00;104;82;67;18;11;82;68;10;160
2020-04-21 14:45:00;87;93;67;18;13;83;55;17;16
2020-04-21 15:00:00;78;95;73;23;15;78;78;18;20
2020-04-21 15:15:00;69;81;53;25;13;92;72;5;15
2020-04-21 15:30:00;79;84;66;23;13;89;68;15;22
2020-04-21 15:45:00;88;104;70;24;11;87;71;59;18
2020-04-21 16:00:00;94;95;55;22;14;97;66;16;19
2020-04-21 16:15:00;73;109;69;25;17;89;92;22;29
2020-04-21 16:30:00;80;95;71;31;19;89;95;23;25
2020-04-21 16:45:00;73;94;67;31;15;83;84;12;19
2020-04-21 17:00:00;100;111;66;24;13;98;72;16;27
2020-04-21 17:15:00;92;98;63;36;13;92;88;21;25
2020-04-21 17:30:00;69;69;61;22;12;79;52;21;30
2020-04-21 17:45:00;66;80;54;25;17;75;66;13;24
2020-04-21 18:00:00;64;66;58;16;9;63;53;14;123
2020-04-21 18:15:00;69;76;54;21;15;64;52;12;106
2020-04-21 18:30:00;42;63;46;18;18;45;51;6;19
2020-04-21 18:45:00;53;63;44;18;13;36;33;11;21
2020-04-21 19:00:00;62;57;66;24;26;51;35;8;22
2020-04-21 19:15:00;41;47;31;14;16;37;34;15;17
2020-04-21 19:30:00;32;36;36;15;10;29;27;7;15
2020-04-21 19:45:00;39;31;18;11;11;30;12;6;14
2020-04-21 20:00:00;38;32;26;11;15;32;27;6;9
2020-04-21 20:15:00;35;35;31;14;10;29;12;5;9
2020-04-21 20:30:00;22;19;17;5;10;22;13;7;5
2020-04-21 20:45:00;25;22;15;6;9;22;10;4;4
2020-04-21 21:00:00;24;29;19;10;5;11;8;1;6
2020-04-21 21:15:00;12;16;12;7;3;14;4;5;5
2020-04-21 21:30:00;10;9;7;1;2;22;14;8;7
2020-04-21 21:45:00;10;11;7;2;2;11;6;1;3
2020-04-21 22:00:00;22;18;11;4;4;14;3;1;4
2020-04-21 22:15:00;22;22;16;7;1;9;8;2;6
2020-04-21 22:30:00;12;7;4;1;1;9;4;1;2
2020-04-21 22:45:00;3;9;5;3;1;5;5;0;1
2020-04-21 23:00:00;19;11;9;3;2;11;8;0;1
2020-04-21 23:15:00;13;14;17;10;3;10;2;1;3
2020-04-21 23:30:00;14;10;7;4;2;12;1;0;1
